"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-lgsh2","cpu.usage.average","59.43","%","01.12.25 23:30:00","2025-12-01","23:30"
"ELK-Prom1-lgsh2","cpu.usage.average","64.72","%","01.12.25 23:00:00","2025-12-01","23:00"
"ELK-Prom1-lgsh2","cpu.usage.average","61.86","%","01.12.25 22:30:00","2025-12-01","22:30"
"ELK-Prom1-lgsh2","cpu.usage.average","63.34","%","01.12.25 22:00:00","2025-12-01","22:00"
"ELK-Prom1-lgsh2","cpu.usage.average","65.56","%","01.12.25 21:30:00","2025-12-01","21:30"
"ELK-Prom1-lgsh2","cpu.usage.average","65.85","%","01.12.25 21:00:00","2025-12-01","21:00"
"ELK-Prom1-lgsh2","cpu.usage.average","67.58","%","01.12.25 20:30:00","2025-12-01","20:30"
"ELK-Prom1-lgsh2","cpu.usage.average","67.68","%","01.12.25 20:00:00","2025-12-01","20:00"
"ELK-Prom1-lgsh2","cpu.usage.average","69","%","01.12.25 19:30:00","2025-12-01","19:30"
"ELK-Prom1-lgsh2","cpu.usage.average","69.93","%","01.12.25 19:00:00","2025-12-01","19:00"
"ELK-Prom1-lgsh2","cpu.usage.average","74.6","%","01.12.25 18:30:00","2025-12-01","18:30"
"ELK-Prom1-lgsh2","cpu.usage.average","77.27","%","01.12.25 18:00:00","2025-12-01","18:00"
"ELK-Prom1-lgsh2","cpu.usage.average","82.86","%","01.12.25 17:30:00","2025-12-01","17:30"
"ELK-Prom1-lgsh2","cpu.usage.average","83.57","%","01.12.25 17:00:00","2025-12-01","17:00"
"ELK-Prom1-lgsh2","cpu.usage.average","84.73","%","01.12.25 16:30:00","2025-12-01","16:30"
"ELK-Prom1-lgsh2","cpu.usage.average","85.05","%","01.12.25 16:00:00","2025-12-01","16:00"
"ELK-Prom1-lgsh2","cpu.usage.average","83.1","%","01.12.25 15:30:00","2025-12-01","15:30"
"ELK-Prom1-lgsh2","cpu.usage.average","87.62","%","01.12.25 15:00:00","2025-12-01","15:00"
"ELK-Prom1-lgsh2","cpu.usage.average","85.97","%","01.12.25 14:30:00","2025-12-01","14:30"
"ELK-Prom1-lgsh2","cpu.usage.average","85.15","%","01.12.25 14:00:00","2025-12-01","14:00"
"ELK-Prom1-lgsh2","cpu.usage.average","85.29","%","01.12.25 13:30:00","2025-12-01","13:30"
"ELK-Prom1-lgsh2","cpu.usage.average","87.63","%","01.12.25 13:00:00","2025-12-01","13:00"
"ELK-Prom1-lgsh2","cpu.usage.average","87.65","%","01.12.25 12:30:00","2025-12-01","12:30"
"ELK-Prom1-lgsh2","cpu.usage.average","90.83","%","01.12.25 12:00:00","2025-12-01","12:00"
"ELK-Prom1-lgsh2","cpu.usage.average","86.55","%","01.12.25 11:30:00","2025-12-01","11:30"
"ELK-Prom1-lgsh2","cpu.usage.average","89.57","%","01.12.25 11:00:00","2025-12-01","11:00"
"ELK-Prom1-lgsh2","cpu.usage.average","87.41","%","01.12.25 10:30:00","2025-12-01","10:30"
"ELK-Prom1-lgsh2","cpu.usage.average","84.46","%","01.12.25 10:00:00","2025-12-01","10:00"
"ELK-Prom1-lgsh2","cpu.usage.average","83.02","%","01.12.25 09:30:00","2025-12-01","09:30"
"ELK-Prom1-lgsh2","cpu.usage.average","76.74","%","01.12.25 09:00:00","2025-12-01","09:00"
"ELK-Prom1-lgsh2","cpu.usage.average","68.47","%","01.12.25 08:30:00","2025-12-01","08:30"
"ELK-Prom1-lgsh2","cpu.usage.average","63.88","%","01.12.25 08:00:00","2025-12-01","08:00"
"ELK-Prom1-lgsh2","cpu.usage.average","62","%","01.12.25 07:30:00","2025-12-01","07:30"
"ELK-Prom1-lgsh2","cpu.usage.average","60.64","%","01.12.25 07:00:00","2025-12-01","07:00"
"ELK-Prom1-lgsh2","cpu.usage.average","58.68","%","01.12.25 06:30:00","2025-12-01","06:30"
"ELK-Prom1-lgsh2","cpu.usage.average","54.59","%","01.12.25 06:00:00","2025-12-01","06:00"
"ELK-Prom1-lgsh2","cpu.usage.average","48.19","%","01.12.25 05:30:00","2025-12-01","05:30"
"ELK-Prom1-lgsh2","cpu.usage.average","45.94","%","01.12.25 05:00:00","2025-12-01","05:00"
"ELK-Prom1-lgsh2","cpu.usage.average","42.04","%","01.12.25 04:30:00","2025-12-01","04:30"
"ELK-Prom1-lgsh2","cpu.usage.average","42.27","%","01.12.25 04:00:00","2025-12-01","04:00"
"ELK-Prom1-lgsh2","cpu.usage.average","42.87","%","01.12.25 03:30:00","2025-12-01","03:30"
"ELK-Prom1-lgsh2","cpu.usage.average","42.79","%","01.12.25 03:00:00","2025-12-01","03:00"
"ELK-Prom1-lgsh2","cpu.usage.average","42.7","%","01.12.25 02:30:00","2025-12-01","02:30"
"ELK-Prom1-lgsh2","cpu.usage.average","46.85","%","01.12.25 02:00:00","2025-12-01","02:00"
"ELK-Prom1-lgsh2","cpu.usage.average","67.62","%","01.12.25 01:30:00","2025-12-01","01:30"
"ELK-Prom1-lgsh2","cpu.usage.average","47.43","%","01.12.25 01:00:00","2025-12-01","01:00"
"ELK-Prom1-lgsh2","cpu.usage.average","52.84","%","01.12.25 00:30:00","2025-12-01","00:30"
"ELK-Prom1-lgsh2","cpu.usage.average","56.71","%","01.12.25 00:00:00","2025-12-01","00:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9488","MHz","01.12.25 23:30:00","2025-12-01","23:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10332","MHz","01.12.25 23:00:00","2025-12-01","23:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9876","MHz","01.12.25 22:30:00","2025-12-01","22:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10111","MHz","01.12.25 22:00:00","2025-12-01","22:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10465","MHz","01.12.25 21:30:00","2025-12-01","21:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10512","MHz","01.12.25 21:00:00","2025-12-01","21:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10789","MHz","01.12.25 20:30:00","2025-12-01","20:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10803","MHz","01.12.25 20:00:00","2025-12-01","20:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11015","MHz","01.12.25 19:30:00","2025-12-01","19:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11164","MHz","01.12.25 19:00:00","2025-12-01","19:00"
