"VM","Metric","Value","Unit","Timestamp","Date","Time"
"site-web-dmz","cpu.usage.average","13.17","%","26.11.25 23:30:00","2025-11-26","23:30"
"site-web-dmz","cpu.usage.average","14","%","26.11.25 23:00:00","2025-11-26","23:00"
"site-web-dmz","cpu.usage.average","15.34","%","26.11.25 22:30:00","2025-11-26","22:30"
"site-web-dmz","cpu.usage.average","16.96","%","26.11.25 22:00:00","2025-11-26","22:00"
"site-web-dmz","cpu.usage.average","17.72","%","26.11.25 21:30:00","2025-11-26","21:30"
"site-web-dmz","cpu.usage.average","18.89","%","26.11.25 21:00:00","2025-11-26","21:00"
"site-web-dmz","cpu.usage.average","19.32","%","26.11.25 20:30:00","2025-11-26","20:30"
"site-web-dmz","cpu.usage.average","20.15","%","26.11.25 20:00:00","2025-11-26","20:00"
"site-web-dmz","cpu.usage.average","20.52","%","26.11.25 19:30:00","2025-11-26","19:30"
"site-web-dmz","cpu.usage.average","20.58","%","26.11.25 19:00:00","2025-11-26","19:00"
"site-web-dmz","cpu.usage.average","20.83","%","26.11.25 18:30:00","2025-11-26","18:30"
"site-web-dmz","cpu.usage.average","20.99","%","26.11.25 18:00:00","2025-11-26","18:00"
"site-web-dmz","cpu.usage.average","21.77","%","26.11.25 17:30:00","2025-11-26","17:30"
"site-web-dmz","cpu.usage.average","23.77","%","26.11.25 17:00:00","2025-11-26","17:00"
"site-web-dmz","cpu.usage.average","22.18","%","26.11.25 16:30:00","2025-11-26","16:30"
"site-web-dmz","cpu.usage.average","24.66","%","26.11.25 16:00:00","2025-11-26","16:00"
"site-web-dmz","cpu.usage.average","23.01","%","26.11.25 15:30:00","2025-11-26","15:30"
"site-web-dmz","cpu.usage.average","21.72","%","26.11.25 15:00:00","2025-11-26","15:00"
"site-web-dmz","cpu.usage.average","21.91","%","26.11.25 14:30:00","2025-11-26","14:30"
"site-web-dmz","cpu.usage.average","22.33","%","26.11.25 14:00:00","2025-11-26","14:00"
"site-web-dmz","cpu.usage.average","22.45","%","26.11.25 13:30:00","2025-11-26","13:30"
"site-web-dmz","cpu.usage.average","22.69","%","26.11.25 13:00:00","2025-11-26","13:00"
"site-web-dmz","cpu.usage.average","23.17","%","26.11.25 12:30:00","2025-11-26","12:30"
"site-web-dmz","cpu.usage.average","23.12","%","26.11.25 12:00:00","2025-11-26","12:00"
"site-web-dmz","cpu.usage.average","22.2","%","26.11.25 11:30:00","2025-11-26","11:30"
"site-web-dmz","cpu.usage.average","21.09","%","26.11.25 11:00:00","2025-11-26","11:00"
"site-web-dmz","cpu.usage.average","21.42","%","26.11.25 10:30:00","2025-11-26","10:30"
"site-web-dmz","cpu.usage.average","18.98","%","26.11.25 10:00:00","2025-11-26","10:00"
"site-web-dmz","cpu.usage.average","17.92","%","26.11.25 09:30:00","2025-11-26","09:30"
"site-web-dmz","cpu.usage.average","17.34","%","26.11.25 09:00:00","2025-11-26","09:00"
"site-web-dmz","cpu.usage.average","14.8","%","26.11.25 08:30:00","2025-11-26","08:30"
"site-web-dmz","cpu.usage.average","14.09","%","26.11.25 08:00:00","2025-11-26","08:00"
"site-web-dmz","cpu.usage.average","12.28","%","26.11.25 07:30:00","2025-11-26","07:30"
"site-web-dmz","cpu.usage.average","10.7","%","26.11.25 07:00:00","2025-11-26","07:00"
"site-web-dmz","cpu.usage.average","9.89","%","26.11.25 06:30:00","2025-11-26","06:30"
"site-web-dmz","cpu.usage.average","8.59","%","26.11.25 06:00:00","2025-11-26","06:00"
"site-web-dmz","cpu.usage.average","7.3","%","26.11.25 05:30:00","2025-11-26","05:30"
"site-web-dmz","cpu.usage.average","7.28","%","26.11.25 05:00:00","2025-11-26","05:00"
"site-web-dmz","cpu.usage.average","6.29","%","26.11.25 04:30:00","2025-11-26","04:30"
"site-web-dmz","cpu.usage.average","5.5","%","26.11.25 04:00:00","2025-11-26","04:00"
"site-web-dmz","cpu.usage.average","6.84","%","26.11.25 03:30:00","2025-11-26","03:30"
"site-web-dmz","cpu.usage.average","7.38","%","26.11.25 03:00:00","2025-11-26","03:00"
"site-web-dmz","cpu.usage.average","6.81","%","26.11.25 02:30:00","2025-11-26","02:30"
"site-web-dmz","cpu.usage.average","7.13","%","26.11.25 02:00:00","2025-11-26","02:00"
"site-web-dmz","cpu.usage.average","7.76","%","26.11.25 01:30:00","2025-11-26","01:30"
"site-web-dmz","cpu.usage.average","8.47","%","26.11.25 01:00:00","2025-11-26","01:00"
"site-web-dmz","cpu.usage.average","9.42","%","26.11.25 00:30:00","2025-11-26","00:30"
"site-web-dmz","cpu.usage.average","11.56","%","26.11.25 00:00:00","2025-11-26","00:00"
"site-web-dmz","cpu.usagemhz.average","2207","MHz","26.11.25 23:30:00","2025-11-26","23:30"
"site-web-dmz","cpu.usagemhz.average","2347","MHz","26.11.25 23:00:00","2025-11-26","23:00"
"site-web-dmz","cpu.usagemhz.average","2572","MHz","26.11.25 22:30:00","2025-11-26","22:30"
