"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.42","%","27.11.25 23:30:00","2025-11-27","23:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.29","%","27.11.25 23:00:00","2025-11-27","23:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.27","%","27.11.25 22:30:00","2025-11-27","22:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.26","%","27.11.25 22:00:00","2025-11-27","22:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.27","%","27.11.25 21:30:00","2025-11-27","21:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.3","%","27.11.25 21:00:00","2025-11-27","21:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.35","%","27.11.25 20:30:00","2025-11-27","20:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.45","%","27.11.25 20:00:00","2025-11-27","20:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.28","%","27.11.25 19:30:00","2025-11-27","19:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.27","%","27.11.25 19:00:00","2025-11-27","19:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.3","%","27.11.25 18:30:00","2025-11-27","18:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.29","%","27.11.25 18:00:00","2025-11-27","18:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.3","%","27.11.25 17:30:00","2025-11-27","17:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.32","%","27.11.25 17:00:00","2025-11-27","17:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.54","%","27.11.25 16:30:00","2025-11-27","16:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.31","%","27.11.25 16:00:00","2025-11-27","16:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.37","%","27.11.25 15:30:00","2025-11-27","15:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.34","%","27.11.25 15:00:00","2025-11-27","15:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.39","%","27.11.25 14:30:00","2025-11-27","14:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.39","%","27.11.25 14:00:00","2025-11-27","14:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.43","%","27.11.25 13:30:00","2025-11-27","13:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.36","%","27.11.25 13:00:00","2025-11-27","13:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.56","%","27.11.25 12:30:00","2025-11-27","12:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.32","%","27.11.25 12:00:00","2025-11-27","12:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.29","%","27.11.25 11:30:00","2025-11-27","11:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.33","%","27.11.25 11:00:00","2025-11-27","11:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.3","%","27.11.25 10:30:00","2025-11-27","10:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.33","%","27.11.25 10:00:00","2025-11-27","10:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.35","%","27.11.25 09:30:00","2025-11-27","09:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.35","%","27.11.25 09:00:00","2025-11-27","09:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.36","%","27.11.25 08:30:00","2025-11-27","08:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.46","%","27.11.25 08:00:00","2025-11-27","08:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.3","%","27.11.25 07:30:00","2025-11-27","07:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.25","%","27.11.25 07:00:00","2025-11-27","07:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.32","%","27.11.25 06:30:00","2025-11-27","06:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.34","%","27.11.25 06:00:00","2025-11-27","06:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.32","%","27.11.25 05:30:00","2025-11-27","05:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.17","%","27.11.25 05:00:00","2025-11-27","05:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.28","%","27.11.25 04:30:00","2025-11-27","04:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.17","%","27.11.25 04:00:00","2025-11-27","04:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.18","%","27.11.25 03:30:00","2025-11-27","03:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.29","%","27.11.25 03:00:00","2025-11-27","03:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.15","%","27.11.25 02:30:00","2025-11-27","02:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.15","%","27.11.25 02:00:00","2025-11-27","02:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.16","%","27.11.25 01:30:00","2025-11-27","01:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.2","%","27.11.25 01:00:00","2025-11-27","01:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.18","%","27.11.25 00:30:00","2025-11-27","00:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usage.average","1.5","%","27.11.25 00:00:00","2025-11-27","00:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","56","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","51","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","50","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","50","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","50","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","51","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","53","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","58","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","51","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"k8s-proxy-prom.sigma-belpsb.by","cpu.usagemhz.average","50","MHz","27.11.25 19:00:00","2025-11-27","19:00"
