"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.34","%","01.12.25 23:30:00","2025-12-01","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.64","%","01.12.25 23:00:00","2025-12-01","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.55","%","01.12.25 22:30:00","2025-12-01","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","17.31","%","01.12.25 22:00:00","2025-12-01","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.58","%","01.12.25 21:30:00","2025-12-01","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.62","%","01.12.25 21:00:00","2025-12-01","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.65","%","01.12.25 20:30:00","2025-12-01","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","17.74","%","01.12.25 20:00:00","2025-12-01","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.46","%","01.12.25 19:30:00","2025-12-01","19:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.67","%","01.12.25 19:00:00","2025-12-01","19:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.25","%","01.12.25 18:30:00","2025-12-01","18:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.98","%","01.12.25 18:00:00","2025-12-01","18:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.24","%","01.12.25 17:30:00","2025-12-01","17:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","15.93","%","01.12.25 17:00:00","2025-12-01","17:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.01","%","01.12.25 16:30:00","2025-12-01","16:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.67","%","01.12.25 16:00:00","2025-12-01","16:00"
