"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Lenovo1","cpu.usage.average","13.13","%","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Lenovo1","cpu.usage.average","9.9","%","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Lenovo1","cpu.usage.average","24.42","%","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Lenovo1","cpu.usage.average","3.68","%","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Lenovo1","cpu.usage.average","0.46","%","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Lenovo1","cpu.usage.average","1.35","%","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Lenovo1","cpu.usage.average","0.46","%","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Lenovo1","cpu.usage.average","0.49","%","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Lenovo1","cpu.usage.average","0.47","%","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Lenovo1","cpu.usage.average","0.49","%","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Lenovo1","cpu.usage.average","0.47","%","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Lenovo1","cpu.usage.average","0.54","%","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Lenovo1","cpu.usage.average","0.49","%","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Lenovo1","cpu.usage.average","0.49","%","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Lenovo1","cpu.usage.average","0.48","%","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Lenovo1","cpu.usage.average","4.06","%","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Lenovo1","cpu.usage.average","17.85","%","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Lenovo1","cpu.usage.average","14.88","%","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Lenovo1","cpu.usage.average","16.39","%","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Lenovo1","cpu.usage.average","9.48","%","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Lenovo1","cpu.usage.average","17.78","%","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Lenovo1","cpu.usage.average","17.68","%","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Lenovo1","cpu.usage.average","16.49","%","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Lenovo1","cpu.usage.average","17.74","%","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Lenovo1","cpu.usage.average","18.58","%","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Lenovo1","cpu.usage.average","19.41","%","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Lenovo1","cpu.usage.average","22.64","%","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Lenovo1","cpu.usage.average","21.97","%","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Lenovo1","cpu.usage.average","21.36","%","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Lenovo1","cpu.usage.average","20.8","%","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Lenovo1","cpu.usage.average","16.95","%","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Lenovo1","cpu.usage.average","19.21","%","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Lenovo1","cpu.usage.average","18.61","%","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Lenovo1","cpu.usage.average","28.79","%","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Lenovo1","cpu.usage.average","22.4","%","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Lenovo1","cpu.usage.average","15.1","%","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Lenovo1","cpu.usage.average","8.05","%","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Lenovo1","cpu.usage.average","9.28","%","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Lenovo1","cpu.usage.average","8","%","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Lenovo1","cpu.usage.average","8.22","%","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Lenovo1","cpu.usage.average","6.51","%","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Lenovo1","cpu.usage.average","16.31","%","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Lenovo1","cpu.usage.average","15.98","%","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Lenovo1","cpu.usage.average","6.63","%","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Lenovo1","cpu.usage.average","24.3","%","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Lenovo1","cpu.usage.average","3.68","%","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Lenovo1","cpu.usage.average","2.72","%","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Lenovo1","cpu.usage.average","6.99","%","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Lenovo1","cpu.usagemhz.average","12160","MHz","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Lenovo1","cpu.usagemhz.average","9167","MHz","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Lenovo1","cpu.usagemhz.average","22611","MHz","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Lenovo1","cpu.usagemhz.average","3412","MHz","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Lenovo1","cpu.usagemhz.average","433","MHz","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Lenovo1","cpu.usagemhz.average","1254","MHz","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Lenovo1","cpu.usagemhz.average","433","MHz","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Lenovo1","cpu.usagemhz.average","463","MHz","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Lenovo1","cpu.usagemhz.average","445","MHz","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Lenovo1","cpu.usagemhz.average","457","MHz","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Lenovo1","cpu.usagemhz.average","443","MHz","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Lenovo1","cpu.usagemhz.average","504","MHz","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Lenovo1","cpu.usagemhz.average","460","MHz","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Lenovo1","cpu.usagemhz.average","460","MHz","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Lenovo1","cpu.usagemhz.average","447","MHz","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Lenovo1","cpu.usagemhz.average","3765","MHz","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Lenovo1","cpu.usagemhz.average","16532","MHz","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Lenovo1","cpu.usagemhz.average","13786","MHz","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Lenovo1","cpu.usagemhz.average","15177","MHz","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Lenovo1","cpu.usagemhz.average","8780","MHz","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Lenovo1","cpu.usagemhz.average","16472","MHz","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Lenovo1","cpu.usagemhz.average","16376","MHz","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Lenovo1","cpu.usagemhz.average","15270","MHz","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Lenovo1","cpu.usagemhz.average","16432","MHz","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Lenovo1","cpu.usagemhz.average","17206","MHz","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Lenovo1","cpu.usagemhz.average","17980","MHz","30.11.25 11:00:00","2025-11-30","11:00"
