"VM","Metric","Value","Unit","Timestamp","Date","Time"
"IWTM-PA2","cpu.usage.average","0.79","%","27.11.25 23:30:00","2025-11-27","23:30"
"IWTM-PA2","cpu.usage.average","0.94","%","27.11.25 23:00:00","2025-11-27","23:00"
"IWTM-PA2","cpu.usage.average","0.77","%","27.11.25 22:30:00","2025-11-27","22:30"
"IWTM-PA2","cpu.usage.average","0.92","%","27.11.25 22:00:00","2025-11-27","22:00"
"IWTM-PA2","cpu.usage.average","0.75","%","27.11.25 21:30:00","2025-11-27","21:30"
"IWTM-PA2","cpu.usage.average","0.9","%","27.11.25 21:00:00","2025-11-27","21:00"
"IWTM-PA2","cpu.usage.average","0.76","%","27.11.25 20:30:00","2025-11-27","20:30"
"IWTM-PA2","cpu.usage.average","0.92","%","27.11.25 20:00:00","2025-11-27","20:00"
"IWTM-PA2","cpu.usage.average","7.79","%","27.11.25 19:30:00","2025-11-27","19:30"
"IWTM-PA2","cpu.usage.average","1.8","%","27.11.25 19:00:00","2025-11-27","19:00"
"IWTM-PA2","cpu.usage.average","0.9","%","27.11.25 18:30:00","2025-11-27","18:30"
"IWTM-PA2","cpu.usage.average","1.36","%","27.11.25 18:00:00","2025-11-27","18:00"
"IWTM-PA2","cpu.usage.average","2.02","%","27.11.25 17:30:00","2025-11-27","17:30"
"IWTM-PA2","cpu.usage.average","1.62","%","27.11.25 17:00:00","2025-11-27","17:00"
"IWTM-PA2","cpu.usage.average","5.39","%","27.11.25 16:30:00","2025-11-27","16:30"
"IWTM-PA2","cpu.usage.average","1.74","%","27.11.25 16:00:00","2025-11-27","16:00"
"IWTM-PA2","cpu.usage.average","1.48","%","27.11.25 15:30:00","2025-11-27","15:30"
"IWTM-PA2","cpu.usage.average","9.24","%","27.11.25 15:00:00","2025-11-27","15:00"
"IWTM-PA2","cpu.usage.average","10.05","%","27.11.25 14:30:00","2025-11-27","14:30"
"IWTM-PA2","cpu.usage.average","2.86","%","27.11.25 14:00:00","2025-11-27","14:00"
"IWTM-PA2","cpu.usage.average","1.65","%","27.11.25 13:30:00","2025-11-27","13:30"
"IWTM-PA2","cpu.usage.average","1.17","%","27.11.25 13:00:00","2025-11-27","13:00"
"IWTM-PA2","cpu.usage.average","1.9","%","27.11.25 12:30:00","2025-11-27","12:30"
"IWTM-PA2","cpu.usage.average","2.22","%","27.11.25 12:00:00","2025-11-27","12:00"
"IWTM-PA2","cpu.usage.average","4.95","%","27.11.25 11:30:00","2025-11-27","11:30"
"IWTM-PA2","cpu.usage.average","4.84","%","27.11.25 11:00:00","2025-11-27","11:00"
"IWTM-PA2","cpu.usage.average","5.12","%","27.11.25 10:30:00","2025-11-27","10:30"
"IWTM-PA2","cpu.usage.average","7.76","%","27.11.25 10:00:00","2025-11-27","10:00"
"IWTM-PA2","cpu.usage.average","9.23","%","27.11.25 09:30:00","2025-11-27","09:30"
"IWTM-PA2","cpu.usage.average","2.3","%","27.11.25 09:00:00","2025-11-27","09:00"
"IWTM-PA2","cpu.usage.average","2.24","%","27.11.25 08:30:00","2025-11-27","08:30"
"IWTM-PA2","cpu.usage.average","0.96","%","27.11.25 08:00:00","2025-11-27","08:00"
"IWTM-PA2","cpu.usage.average","0.81","%","27.11.25 07:30:00","2025-11-27","07:30"
"IWTM-PA2","cpu.usage.average","1.32","%","27.11.25 07:00:00","2025-11-27","07:00"
"IWTM-PA2","cpu.usage.average","0.82","%","27.11.25 06:30:00","2025-11-27","06:30"
"IWTM-PA2","cpu.usage.average","0.96","%","27.11.25 06:00:00","2025-11-27","06:00"
"IWTM-PA2","cpu.usage.average","0.8","%","27.11.25 05:30:00","2025-11-27","05:30"
"IWTM-PA2","cpu.usage.average","0.96","%","27.11.25 05:00:00","2025-11-27","05:00"
"IWTM-PA2","cpu.usage.average","0.84","%","27.11.25 04:30:00","2025-11-27","04:30"
"IWTM-PA2","cpu.usage.average","0.96","%","27.11.25 04:00:00","2025-11-27","04:00"
"IWTM-PA2","cpu.usage.average","0.83","%","27.11.25 03:30:00","2025-11-27","03:30"
"IWTM-PA2","cpu.usage.average","0.99","%","27.11.25 03:00:00","2025-11-27","03:00"
"IWTM-PA2","cpu.usage.average","0.75","%","27.11.25 02:30:00","2025-11-27","02:30"
"IWTM-PA2","cpu.usage.average","0.91","%","27.11.25 02:00:00","2025-11-27","02:00"
"IWTM-PA2","cpu.usage.average","0.78","%","27.11.25 01:30:00","2025-11-27","01:30"
"IWTM-PA2","cpu.usage.average","0.92","%","27.11.25 01:00:00","2025-11-27","01:00"
"IWTM-PA2","cpu.usage.average","0.79","%","27.11.25 00:30:00","2025-11-27","00:30"
"IWTM-PA2","cpu.usage.average","1.14","%","27.11.25 00:00:00","2025-11-27","00:00"
"IWTM-PA2","cpu.usagemhz.average","167","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"IWTM-PA2","cpu.usagemhz.average","198","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"IWTM-PA2","cpu.usagemhz.average","163","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"IWTM-PA2","cpu.usagemhz.average","194","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"IWTM-PA2","cpu.usagemhz.average","159","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"IWTM-PA2","cpu.usagemhz.average","189","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"IWTM-PA2","cpu.usagemhz.average","159","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"IWTM-PA2","cpu.usagemhz.average","194","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"IWTM-PA2","cpu.usagemhz.average","1632","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"IWTM-PA2","cpu.usagemhz.average","377","MHz","27.11.25 19:00:00","2025-11-27","19:00"
"IWTM-PA2","cpu.usagemhz.average","190","MHz","27.11.25 18:30:00","2025-11-27","18:30"
"IWTM-PA2","cpu.usagemhz.average","285","MHz","27.11.25 18:00:00","2025-11-27","18:00"
"IWTM-PA2","cpu.usagemhz.average","424","MHz","27.11.25 17:30:00","2025-11-27","17:30"
"IWTM-PA2","cpu.usagemhz.average","341","MHz","27.11.25 17:00:00","2025-11-27","17:00"
"IWTM-PA2","cpu.usagemhz.average","1130","MHz","27.11.25 16:30:00","2025-11-27","16:30"
"IWTM-PA2","cpu.usagemhz.average","364","MHz","27.11.25 16:00:00","2025-11-27","16:00"
"IWTM-PA2","cpu.usagemhz.average","310","MHz","27.11.25 15:30:00","2025-11-27","15:30"
"IWTM-PA2","cpu.usagemhz.average","1936","MHz","27.11.25 15:00:00","2025-11-27","15:00"
"IWTM-PA2","cpu.usagemhz.average","2107","MHz","27.11.25 14:30:00","2025-11-27","14:30"
"IWTM-PA2","cpu.usagemhz.average","601","MHz","27.11.25 14:00:00","2025-11-27","14:00"
"IWTM-PA2","cpu.usagemhz.average","347","MHz","27.11.25 13:30:00","2025-11-27","13:30"
"IWTM-PA2","cpu.usagemhz.average","246","MHz","27.11.25 13:00:00","2025-11-27","13:00"
"IWTM-PA2","cpu.usagemhz.average","399","MHz","27.11.25 12:30:00","2025-11-27","12:30"
