"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-hot3","cpu.usage.average","14.48","%","27.11.25 23:30:00","2025-11-27","23:30"
"ELK-Prom1-hot3","cpu.usage.average","17.74","%","27.11.25 23:00:00","2025-11-27","23:00"
"ELK-Prom1-hot3","cpu.usage.average","16.06","%","27.11.25 22:30:00","2025-11-27","22:30"
"ELK-Prom1-hot3","cpu.usage.average","16.39","%","27.11.25 22:00:00","2025-11-27","22:00"
"ELK-Prom1-hot3","cpu.usage.average","20.39","%","27.11.25 21:30:00","2025-11-27","21:30"
"ELK-Prom1-hot3","cpu.usage.average","19.95","%","27.11.25 21:00:00","2025-11-27","21:00"
"ELK-Prom1-hot3","cpu.usage.average","18.08","%","27.11.25 20:30:00","2025-11-27","20:30"
"ELK-Prom1-hot3","cpu.usage.average","19.8","%","27.11.25 20:00:00","2025-11-27","20:00"
"ELK-Prom1-hot3","cpu.usage.average","21.16","%","27.11.25 19:30:00","2025-11-27","19:30"
"ELK-Prom1-hot3","cpu.usage.average","22.13","%","27.11.25 19:00:00","2025-11-27","19:00"
"ELK-Prom1-hot3","cpu.usage.average","21.75","%","27.11.25 18:30:00","2025-11-27","18:30"
"ELK-Prom1-hot3","cpu.usage.average","22.14","%","27.11.25 18:00:00","2025-11-27","18:00"
"ELK-Prom1-hot3","cpu.usage.average","24.33","%","27.11.25 17:30:00","2025-11-27","17:30"
"ELK-Prom1-hot3","cpu.usage.average","24.75","%","27.11.25 17:00:00","2025-11-27","17:00"
"ELK-Prom1-hot3","cpu.usage.average","23.52","%","27.11.25 16:30:00","2025-11-27","16:30"
"ELK-Prom1-hot3","cpu.usage.average","23.42","%","27.11.25 16:00:00","2025-11-27","16:00"
"ELK-Prom1-hot3","cpu.usage.average","24.25","%","27.11.25 15:30:00","2025-11-27","15:30"
"ELK-Prom1-hot3","cpu.usage.average","37.2","%","27.11.25 15:00:00","2025-11-27","15:00"
"ELK-Prom1-hot3","cpu.usage.average","24.33","%","27.11.25 14:30:00","2025-11-27","14:30"
"ELK-Prom1-hot3","cpu.usage.average","22.97","%","27.11.25 14:00:00","2025-11-27","14:00"
"ELK-Prom1-hot3","cpu.usage.average","22.35","%","27.11.25 13:30:00","2025-11-27","13:30"
"ELK-Prom1-hot3","cpu.usage.average","23.98","%","27.11.25 13:00:00","2025-11-27","13:00"
"ELK-Prom1-hot3","cpu.usage.average","22.28","%","27.11.25 12:30:00","2025-11-27","12:30"
"ELK-Prom1-hot3","cpu.usage.average","23.63","%","27.11.25 12:00:00","2025-11-27","12:00"
"ELK-Prom1-hot3","cpu.usage.average","22.91","%","27.11.25 11:30:00","2025-11-27","11:30"
"ELK-Prom1-hot3","cpu.usage.average","23.9","%","27.11.25 11:00:00","2025-11-27","11:00"
"ELK-Prom1-hot3","cpu.usage.average","23.48","%","27.11.25 10:30:00","2025-11-27","10:30"
"ELK-Prom1-hot3","cpu.usage.average","21.06","%","27.11.25 10:00:00","2025-11-27","10:00"
"ELK-Prom1-hot3","cpu.usage.average","20.79","%","27.11.25 09:30:00","2025-11-27","09:30"
"ELK-Prom1-hot3","cpu.usage.average","19.35","%","27.11.25 09:00:00","2025-11-27","09:00"
"ELK-Prom1-hot3","cpu.usage.average","18.06","%","27.11.25 08:30:00","2025-11-27","08:30"
"ELK-Prom1-hot3","cpu.usage.average","15.55","%","27.11.25 08:00:00","2025-11-27","08:00"
"ELK-Prom1-hot3","cpu.usage.average","14.54","%","27.11.25 07:30:00","2025-11-27","07:30"
"ELK-Prom1-hot3","cpu.usage.average","13.66","%","27.11.25 07:00:00","2025-11-27","07:00"
"ELK-Prom1-hot3","cpu.usage.average","12.13","%","27.11.25 06:30:00","2025-11-27","06:30"
"ELK-Prom1-hot3","cpu.usage.average","12.07","%","27.11.25 06:00:00","2025-11-27","06:00"
"ELK-Prom1-hot3","cpu.usage.average","11.34","%","27.11.25 05:30:00","2025-11-27","05:30"
"ELK-Prom1-hot3","cpu.usage.average","11.08","%","27.11.25 05:00:00","2025-11-27","05:00"
"ELK-Prom1-hot3","cpu.usage.average","23.79","%","27.11.25 04:30:00","2025-11-27","04:30"
"ELK-Prom1-hot3","cpu.usage.average","10.91","%","27.11.25 04:00:00","2025-11-27","04:00"
"ELK-Prom1-hot3","cpu.usage.average","9.5","%","27.11.25 03:30:00","2025-11-27","03:30"
"ELK-Prom1-hot3","cpu.usage.average","11.11","%","27.11.25 03:00:00","2025-11-27","03:00"
"ELK-Prom1-hot3","cpu.usage.average","10.05","%","27.11.25 02:30:00","2025-11-27","02:30"
"ELK-Prom1-hot3","cpu.usage.average","11.84","%","27.11.25 02:00:00","2025-11-27","02:00"
"ELK-Prom1-hot3","cpu.usage.average","12.04","%","27.11.25 01:30:00","2025-11-27","01:30"
"ELK-Prom1-hot3","cpu.usage.average","12.75","%","27.11.25 01:00:00","2025-11-27","01:00"
"ELK-Prom1-hot3","cpu.usage.average","13.54","%","27.11.25 00:30:00","2025-11-27","00:30"
"ELK-Prom1-hot3","cpu.usage.average","13.43","%","27.11.25 00:00:00","2025-11-27","00:00"
"ELK-Prom1-hot3","cpu.usagemhz.average","3467","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"ELK-Prom1-hot3","cpu.usagemhz.average","4248","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"ELK-Prom1-hot3","cpu.usagemhz.average","3847","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"ELK-Prom1-hot3","cpu.usagemhz.average","3926","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"ELK-Prom1-hot3","cpu.usagemhz.average","4884","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"ELK-Prom1-hot3","cpu.usagemhz.average","4779","MHz","27.11.25 21:00:00","2025-11-27","21:00"
