"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.26","%","01.12.25 03:30:00","2025-12-01","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.32","%","01.12.25 03:00:00","2025-12-01","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.47","%","01.12.25 02:30:00","2025-12-01","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.5","%","01.12.25 02:00:00","2025-12-01","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.78","%","01.12.25 01:30:00","2025-12-01","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.48","%","01.12.25 01:00:00","2025-12-01","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.68","%","01.12.25 00:30:00","2025-12-01","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.59","%","01.12.25 00:00:00","2025-12-01","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7512","MHz","01.12.25 23:30:00","2025-12-01","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7709","MHz","01.12.25 23:00:00","2025-12-01","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7815","MHz","01.12.25 22:30:00","2025-12-01","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8253","MHz","01.12.25 22:00:00","2025-12-01","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8341","MHz","01.12.25 21:30:00","2025-12-01","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8454","MHz","01.12.25 21:00:00","2025-12-01","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8561","MHz","01.12.25 20:30:00","2025-12-01","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9257","MHz","01.12.25 20:00:00","2025-12-01","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8748","MHz","01.12.25 19:30:00","2025-12-01","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8926","MHz","01.12.25 19:00:00","2025-12-01","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9143","MHz","01.12.25 18:30:00","2025-12-01","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9525","MHz","01.12.25 18:00:00","2025-12-01","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9255","MHz","01.12.25 17:30:00","2025-12-01","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9267","MHz","01.12.25 17:00:00","2025-12-01","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9284","MHz","01.12.25 16:30:00","2025-12-01","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9529","MHz","01.12.25 16:00:00","2025-12-01","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9273","MHz","01.12.25 15:30:00","2025-12-01","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9284","MHz","01.12.25 15:00:00","2025-12-01","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9286","MHz","01.12.25 14:30:00","2025-12-01","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","10256","MHz","01.12.25 14:00:00","2025-12-01","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9398","MHz","01.12.25 13:30:00","2025-12-01","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9432","MHz","01.12.25 13:00:00","2025-12-01","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9622","MHz","01.12.25 12:30:00","2025-12-01","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9886","MHz","01.12.25 12:00:00","2025-12-01","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9569","MHz","01.12.25 11:30:00","2025-12-01","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9594","MHz","01.12.25 11:00:00","2025-12-01","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9476","MHz","01.12.25 10:30:00","2025-12-01","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9603","MHz","01.12.25 10:00:00","2025-12-01","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9260","MHz","01.12.25 09:30:00","2025-12-01","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9124","MHz","01.12.25 09:00:00","2025-12-01","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9062","MHz","01.12.25 08:30:00","2025-12-01","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9406","MHz","01.12.25 08:00:00","2025-12-01","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8741","MHz","01.12.25 07:30:00","2025-12-01","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8629","MHz","01.12.25 07:00:00","2025-12-01","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8023","MHz","01.12.25 06:30:00","2025-12-01","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8086","MHz","01.12.25 06:00:00","2025-12-01","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7435","MHz","01.12.25 05:30:00","2025-12-01","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7418","MHz","01.12.25 05:00:00","2025-12-01","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7220","MHz","01.12.25 04:30:00","2025-12-01","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7483","MHz","01.12.25 04:00:00","2025-12-01","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7192","MHz","01.12.25 03:30:00","2025-12-01","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7231","MHz","01.12.25 03:00:00","2025-12-01","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7327","MHz","01.12.25 02:30:00","2025-12-01","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7988","MHz","01.12.25 02:00:00","2025-12-01","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7527","MHz","01.12.25 01:30:00","2025-12-01","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7337","MHz","01.12.25 01:00:00","2025-12-01","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7464","MHz","01.12.25 00:30:00","2025-12-01","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8042","MHz","01.12.25 00:00:00","2025-12-01","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","172824","millisecond","01.12.25 23:30:00","2025-12-01","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","174175","millisecond","01.12.25 23:00:00","2025-12-01","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","176029","millisecond","01.12.25 22:30:00","2025-12-01","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","180717","millisecond","01.12.25 22:00:00","2025-12-01","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","182825","millisecond","01.12.25 21:30:00","2025-12-01","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","184437","millisecond","01.12.25 21:00:00","2025-12-01","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","186546","millisecond","01.12.25 20:30:00","2025-12-01","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","196272","millisecond","01.12.25 20:00:00","2025-12-01","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","191820","millisecond","01.12.25 19:30:00","2025-12-01","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","193226","millisecond","01.12.25 19:00:00","2025-12-01","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","200951","millisecond","01.12.25 18:30:00","2025-12-01","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","207224","millisecond","01.12.25 18:00:00","2025-12-01","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","205460","millisecond","01.12.25 17:30:00","2025-12-01","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","207264","millisecond","01.12.25 17:00:00","2025-12-01","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","212344","millisecond","01.12.25 16:30:00","2025-12-01","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","211642","millisecond","01.12.25 16:00:00","2025-12-01","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","208791","millisecond","01.12.25 15:30:00","2025-12-01","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","213970","millisecond","01.12.25 15:00:00","2025-12-01","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","212556","millisecond","01.12.25 14:30:00","2025-12-01","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","219129","millisecond","01.12.25 14:00:00","2025-12-01","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.ready.summation","208567","millisecond","01.12.25 13:30:00","2025-12-01","13:30"
