"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-STBY","cpu.usage.average","14.6","%","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","cpu.usage.average","19.76","%","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","cpu.usage.average","14.37","%","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","cpu.usage.average","20","%","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","cpu.usage.average","14.41","%","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","cpu.usage.average","19.76","%","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","cpu.usage.average","14.5","%","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","cpu.usage.average","19.93","%","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","cpu.usage.average","14.32","%","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","cpu.usage.average","22.76","%","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","cpu.usage.average","14.62","%","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","cpu.usage.average","23.08","%","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","cpu.usage.average","16.9","%","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","cpu.usage.average","25.47","%","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","cpu.usage.average","16.47","%","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","cpu.usage.average","18.54","%","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","cpu.usage.average","16.87","%","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","cpu.usage.average","25.62","%","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","cpu.usagemhz.average","9325","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","cpu.usagemhz.average","12621","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","cpu.usagemhz.average","9182","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","cpu.usagemhz.average","12775","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","cpu.usagemhz.average","9204","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","cpu.usagemhz.average","12621","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","cpu.usagemhz.average","9262","MHz","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","cpu.usagemhz.average","12729","MHz","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","cpu.usagemhz.average","9146","MHz","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","cpu.usagemhz.average","14535","MHz","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","cpu.usagemhz.average","9342","MHz","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","cpu.usagemhz.average","14744","MHz","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","cpu.usagemhz.average","10796","MHz","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","cpu.usagemhz.average","16270","MHz","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","cpu.usagemhz.average","10523","MHz","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","cpu.usagemhz.average","11842","MHz","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","cpu.usagemhz.average","10776","MHz","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","cpu.usagemhz.average","16366","MHz","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","cpu.ready.summation","317707","millisecond","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","cpu.ready.summation","375111","millisecond","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","cpu.ready.summation","320370","millisecond","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","cpu.ready.summation","378806","millisecond","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","cpu.ready.summation","327734","millisecond","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","cpu.ready.summation","388882","millisecond","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","cpu.ready.summation","338756","millisecond","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","cpu.ready.summation","393708","millisecond","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","cpu.ready.summation","334159","millisecond","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","cpu.ready.summation","433522","millisecond","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","cpu.ready.summation","340166","millisecond","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","cpu.ready.summation","439868","millisecond","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","cpu.ready.summation","373808","millisecond","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","cpu.ready.summation","481346","millisecond","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","cpu.ready.summation","376128","millisecond","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","cpu.ready.summation","446241","millisecond","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","cpu.ready.summation","401634","millisecond","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","cpu.ready.summation","518891","millisecond","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","mem.overhead.average","839667","KB","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","mem.overhead.average","839673","KB","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","mem.overhead.average","839584","KB","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","mem.overhead.average","839579","KB","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","mem.overhead.average","839607","KB","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","mem.overhead.average","839640","KB","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","mem.overhead.average","839611","KB","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","mem.overhead.average","839628","KB","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","mem.overhead.average","839758","KB","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","mem.overhead.average","839846","KB","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","mem.overhead.average","839840","KB","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","mem.overhead.average","839696","KB","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","mem.overhead.average","839641","KB","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","mem.overhead.average","839649","KB","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","mem.overhead.average","839641","KB","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","mem.overhead.average","839644","KB","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","mem.overhead.average","839478","KB","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","mem.overhead.average","839512","KB","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 22:30:00","2025-11-25","22:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 22:00:00","2025-11-25","22:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 21:30:00","2025-11-25","21:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 21:00:00","2025-11-25","21:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 20:30:00","2025-11-25","20:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 20:00:00","2025-11-25","20:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 19:30:00","2025-11-25","19:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 19:00:00","2025-11-25","19:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 18:30:00","2025-11-25","18:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 18:00:00","2025-11-25","18:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 17:30:00","2025-11-25","17:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 17:00:00","2025-11-25","17:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 16:30:00","2025-11-25","16:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 16:00:00","2025-11-25","16:00"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 15:30:00","2025-11-25","15:30"
"DataLake-STBY","mem.swapoutrate.average","0","KBps","25.11.25 15:00:00","2025-11-25","15:00"
"DataLake-STBY","mem.usage.average","6.94","%","25.11.25 23:30:00","2025-11-25","23:30"
"DataLake-STBY","mem.usage.average","7.33","%","25.11.25 23:00:00","2025-11-25","23:00"
"DataLake-STBY","mem.usage.average","6.44","%","25.11.25 22:30:00","2025-11-25","22:30"
