"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.68","%","27.11.25 23:30:00","2025-11-27","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.92","%","27.11.25 23:00:00","2025-11-27","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.17","%","27.11.25 22:30:00","2025-11-27","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.84","%","27.11.25 22:00:00","2025-11-27","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.58","%","27.11.25 21:30:00","2025-11-27","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.86","%","27.11.25 21:00:00","2025-11-27","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.95","%","27.11.25 20:30:00","2025-11-27","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.6","%","27.11.25 20:00:00","2025-11-27","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.32","%","27.11.25 19:30:00","2025-11-27","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.62","%","27.11.25 19:00:00","2025-11-27","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.74","%","27.11.25 18:30:00","2025-11-27","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.33","%","27.11.25 18:00:00","2025-11-27","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.2","%","27.11.25 17:30:00","2025-11-27","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.2","%","27.11.25 17:00:00","2025-11-27","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.11","%","27.11.25 16:30:00","2025-11-27","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.46","%","27.11.25 16:00:00","2025-11-27","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.99","%","27.11.25 15:30:00","2025-11-27","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.11","%","27.11.25 15:00:00","2025-11-27","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.02","%","27.11.25 14:30:00","2025-11-27","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.51","%","27.11.25 14:00:00","2025-11-27","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.64","%","27.11.25 13:30:00","2025-11-27","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.72","%","27.11.25 13:00:00","2025-11-27","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.71","%","27.11.25 12:30:00","2025-11-27","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.4","%","27.11.25 12:00:00","2025-11-27","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.76","%","27.11.25 11:30:00","2025-11-27","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.58","%","27.11.25 11:00:00","2025-11-27","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.31","%","27.11.25 10:30:00","2025-11-27","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.64","%","27.11.25 10:00:00","2025-11-27","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.06","%","27.11.25 09:30:00","2025-11-27","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.73","%","27.11.25 09:00:00","2025-11-27","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.31","%","27.11.25 08:30:00","2025-11-27","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.77","%","27.11.25 08:00:00","2025-11-27","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.72","%","27.11.25 07:30:00","2025-11-27","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.61","%","27.11.25 07:00:00","2025-11-27","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.2","%","27.11.25 06:30:00","2025-11-27","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.35","%","27.11.25 06:00:00","2025-11-27","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.55","%","27.11.25 05:30:00","2025-11-27","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.41","%","27.11.25 05:00:00","2025-11-27","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.33","%","27.11.25 04:30:00","2025-11-27","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.79","%","27.11.25 04:00:00","2025-11-27","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.41","%","27.11.25 03:30:00","2025-11-27","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.4","%","27.11.25 03:00:00","2025-11-27","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.44","%","27.11.25 02:30:00","2025-11-27","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.83","%","27.11.25 02:00:00","2025-11-27","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.61","%","27.11.25 01:30:00","2025-11-27","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.72","%","27.11.25 01:00:00","2025-11-27","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.83","%","27.11.25 00:30:00","2025-11-27","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.5","%","27.11.25 00:00:00","2025-11-27","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7462","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7613","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7777","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8205","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8040","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8218","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8273","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9324","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8510","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8699","MHz","27.11.25 19:00:00","2025-11-27","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8780","MHz","27.11.25 18:30:00","2025-11-27","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9155","MHz","27.11.25 18:00:00","2025-11-27","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9069","MHz","27.11.25 17:30:00","2025-11-27","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9071","MHz","27.11.25 17:00:00","2025-11-27","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9016","MHz","27.11.25 16:30:00","2025-11-27","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9239","MHz","27.11.25 16:00:00","2025-11-27","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8937","MHz","27.11.25 15:30:00","2025-11-27","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9012","MHz","27.11.25 15:00:00","2025-11-27","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8954","MHz","27.11.25 14:30:00","2025-11-27","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9266","MHz","27.11.25 14:00:00","2025-11-27","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8716","MHz","27.11.25 13:30:00","2025-11-27","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8765","MHz","27.11.25 13:00:00","2025-11-27","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8759","MHz","27.11.25 12:30:00","2025-11-27","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9196","MHz","27.11.25 12:00:00","2025-11-27","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8788","MHz","27.11.25 11:30:00","2025-11-27","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8674","MHz","27.11.25 11:00:00","2025-11-27","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8502","MHz","27.11.25 10:30:00","2025-11-27","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8715","MHz","27.11.25 10:00:00","2025-11-27","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8342","MHz","27.11.25 09:30:00","2025-11-27","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8136","MHz","27.11.25 09:00:00","2025-11-27","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7866","MHz","27.11.25 08:30:00","2025-11-27","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8161","MHz","27.11.25 08:00:00","2025-11-27","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7487","MHz","27.11.25 07:30:00","2025-11-27","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7415","MHz","27.11.25 07:00:00","2025-11-27","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7153","MHz","27.11.25 06:30:00","2025-11-27","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7249","MHz","27.11.25 06:00:00","2025-11-27","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6740","MHz","27.11.25 05:30:00","2025-11-27","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6652","MHz","27.11.25 05:00:00","2025-11-27","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6598","MHz","27.11.25 04:30:00","2025-11-27","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6895","MHz","27.11.25 04:00:00","2025-11-27","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6653","MHz","27.11.25 03:30:00","2025-11-27","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6646","MHz","27.11.25 03:00:00","2025-11-27","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","6669","MHz","27.11.25 02:30:00","2025-11-27","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7556","MHz","27.11.25 02:00:00","2025-11-27","02:00"
