"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.14","%","28.11.25 23:30:00","2025-11-28","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.13","%","28.11.25 23:00:00","2025-11-28","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.24","%","28.11.25 22:30:00","2025-11-28","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","20","%","28.11.25 22:00:00","2025-11-28","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.2","%","28.11.25 21:30:00","2025-11-28","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.14","%","28.11.25 21:00:00","2025-11-28","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.14","%","28.11.25 20:30:00","2025-11-28","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","20.23","%","28.11.25 20:00:00","2025-11-28","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.99","%","28.11.25 19:30:00","2025-11-28","19:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.9","%","28.11.25 19:00:00","2025-11-28","19:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.86","%","28.11.25 18:30:00","2025-11-28","18:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","20.01","%","28.11.25 18:00:00","2025-11-28","18:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.45","%","28.11.25 17:30:00","2025-11-28","17:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.31","%","28.11.25 17:00:00","2025-11-28","17:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.26","%","28.11.25 16:30:00","2025-11-28","16:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.55","%","28.11.25 16:00:00","2025-11-28","16:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","18.6","%","28.11.25 15:30:00","2025-11-28","15:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","19.58","%","28.11.25 15:00:00","2025-11-28","15:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","16.86","%","28.11.25 14:30:00","2025-11-28","14:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","13.11","%","28.11.25 14:00:00","2025-11-28","14:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","10.51","%","28.11.25 13:30:00","2025-11-28","13:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.34","%","28.11.25 13:00:00","2025-11-28","13:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.01","%","28.11.25 12:30:00","2025-11-28","12:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.01","%","28.11.25 12:00:00","2025-11-28","12:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.1","%","28.11.25 11:30:00","2025-11-28","11:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.07","%","28.11.25 11:00:00","2025-11-28","11:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.87","%","28.11.25 10:30:00","2025-11-28","10:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.79","%","28.11.25 10:00:00","2025-11-28","10:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.71","%","28.11.25 09:30:00","2025-11-28","09:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.65","%","28.11.25 09:00:00","2025-11-28","09:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.5","%","28.11.25 08:30:00","2025-11-28","08:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.76","%","28.11.25 08:00:00","2025-11-28","08:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.7","%","28.11.25 07:30:00","2025-11-28","07:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.75","%","28.11.25 07:00:00","2025-11-28","07:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.74","%","28.11.25 06:30:00","2025-11-28","06:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.93","%","28.11.25 06:00:00","2025-11-28","06:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","9.47","%","28.11.25 05:30:00","2025-11-28","05:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.36","%","28.11.25 05:00:00","2025-11-28","05:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.87","%","28.11.25 04:30:00","2025-11-28","04:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.95","%","28.11.25 04:00:00","2025-11-28","04:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.74","%","28.11.25 03:30:00","2025-11-28","03:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.81","%","28.11.25 03:00:00","2025-11-28","03:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.78","%","28.11.25 02:30:00","2025-11-28","02:30"
