"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.46","%","30.11.25 23:30:00","2025-11-30","23:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.14","%","30.11.25 23:00:00","2025-11-30","23:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.17","%","30.11.25 22:30:00","2025-11-30","22:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.62","%","30.11.25 22:00:00","2025-11-30","22:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.42","%","30.11.25 21:30:00","2025-11-30","21:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.62","%","30.11.25 21:00:00","2025-11-30","21:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.49","%","30.11.25 20:30:00","2025-11-30","20:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.72","%","30.11.25 20:00:00","2025-11-30","20:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.58","%","30.11.25 19:30:00","2025-11-30","19:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.2","%","30.11.25 19:00:00","2025-11-30","19:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.37","%","30.11.25 18:30:00","2025-11-30","18:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.46","%","30.11.25 18:00:00","2025-11-30","18:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.48","%","30.11.25 17:30:00","2025-11-30","17:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.88","%","30.11.25 17:00:00","2025-11-30","17:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.47","%","30.11.25 16:30:00","2025-11-30","16:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.67","%","30.11.25 16:00:00","2025-11-30","16:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.94","%","30.11.25 15:30:00","2025-11-30","15:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.35","%","30.11.25 15:00:00","2025-11-30","15:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.36","%","30.11.25 14:30:00","2025-11-30","14:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.88","%","30.11.25 14:00:00","2025-11-30","14:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.74","%","30.11.25 13:30:00","2025-11-30","13:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.97","%","30.11.25 13:00:00","2025-11-30","13:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.53","%","30.11.25 12:30:00","2025-11-30","12:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.81","%","30.11.25 12:00:00","2025-11-30","12:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.18","%","30.11.25 11:30:00","2025-11-30","11:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.1","%","30.11.25 11:00:00","2025-11-30","11:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.04","%","30.11.25 10:30:00","2025-11-30","10:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.02","%","30.11.25 10:00:00","2025-11-30","10:00"
