"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Lenovo1","cpu.usage.average","23.83","%","27.11.25 23:30:00","2025-11-27","23:30"
"VSA-Lenovo1","cpu.usage.average","12.84","%","27.11.25 23:00:00","2025-11-27","23:00"
"VSA-Lenovo1","cpu.usage.average","1.28","%","27.11.25 22:30:00","2025-11-27","22:30"
"VSA-Lenovo1","cpu.usage.average","2.47","%","27.11.25 22:00:00","2025-11-27","22:00"
"VSA-Lenovo1","cpu.usage.average","0.48","%","27.11.25 21:30:00","2025-11-27","21:30"
"VSA-Lenovo1","cpu.usage.average","1.35","%","27.11.25 21:00:00","2025-11-27","21:00"
"VSA-Lenovo1","cpu.usage.average","0.49","%","27.11.25 20:30:00","2025-11-27","20:30"
"VSA-Lenovo1","cpu.usage.average","0.5","%","27.11.25 20:00:00","2025-11-27","20:00"
"VSA-Lenovo1","cpu.usage.average","0.48","%","27.11.25 19:30:00","2025-11-27","19:30"
"VSA-Lenovo1","cpu.usage.average","0.5","%","27.11.25 19:00:00","2025-11-27","19:00"
"VSA-Lenovo1","cpu.usage.average","0.49","%","27.11.25 18:30:00","2025-11-27","18:30"
"VSA-Lenovo1","cpu.usage.average","0.55","%","27.11.25 18:00:00","2025-11-27","18:00"
"VSA-Lenovo1","cpu.usage.average","0.51","%","27.11.25 17:30:00","2025-11-27","17:30"
"VSA-Lenovo1","cpu.usage.average","0.51","%","27.11.25 17:00:00","2025-11-27","17:00"
"VSA-Lenovo1","cpu.usage.average","0.49","%","27.11.25 16:30:00","2025-11-27","16:30"
"VSA-Lenovo1","cpu.usage.average","19.47","%","27.11.25 16:00:00","2025-11-27","16:00"
"VSA-Lenovo1","cpu.usage.average","39.19","%","27.11.25 15:30:00","2025-11-27","15:30"
"VSA-Lenovo1","cpu.usage.average","34.56","%","27.11.25 15:00:00","2025-11-27","15:00"
"VSA-Lenovo1","cpu.usage.average","24.7","%","27.11.25 14:30:00","2025-11-27","14:30"
"VSA-Lenovo1","cpu.usage.average","17.2","%","27.11.25 14:00:00","2025-11-27","14:00"
"VSA-Lenovo1","cpu.usage.average","20.14","%","27.11.25 13:30:00","2025-11-27","13:30"
"VSA-Lenovo1","cpu.usage.average","18.06","%","27.11.25 13:00:00","2025-11-27","13:00"
"VSA-Lenovo1","cpu.usage.average","17.22","%","27.11.25 12:30:00","2025-11-27","12:30"
"VSA-Lenovo1","cpu.usage.average","16.3","%","27.11.25 12:00:00","2025-11-27","12:00"
"VSA-Lenovo1","cpu.usage.average","16.2","%","27.11.25 11:30:00","2025-11-27","11:30"
"VSA-Lenovo1","cpu.usage.average","17.31","%","27.11.25 11:00:00","2025-11-27","11:00"
"VSA-Lenovo1","cpu.usage.average","18.45","%","27.11.25 10:30:00","2025-11-27","10:30"
"VSA-Lenovo1","cpu.usage.average","18.17","%","27.11.25 10:00:00","2025-11-27","10:00"
"VSA-Lenovo1","cpu.usage.average","24.19","%","27.11.25 09:30:00","2025-11-27","09:30"
"VSA-Lenovo1","cpu.usage.average","43.36","%","27.11.25 09:00:00","2025-11-27","09:00"
"VSA-Lenovo1","cpu.usage.average","57.69","%","27.11.25 08:30:00","2025-11-27","08:30"
"VSA-Lenovo1","cpu.usage.average","22.87","%","27.11.25 08:00:00","2025-11-27","08:00"
"VSA-Lenovo1","cpu.usage.average","24.79","%","27.11.25 07:30:00","2025-11-27","07:30"
"VSA-Lenovo1","cpu.usage.average","18.42","%","27.11.25 07:00:00","2025-11-27","07:00"
"VSA-Lenovo1","cpu.usage.average","20.61","%","27.11.25 06:30:00","2025-11-27","06:30"
"VSA-Lenovo1","cpu.usage.average","15.98","%","27.11.25 06:00:00","2025-11-27","06:00"
"VSA-Lenovo1","cpu.usage.average","10.87","%","27.11.25 05:30:00","2025-11-27","05:30"
"VSA-Lenovo1","cpu.usage.average","9.58","%","27.11.25 05:00:00","2025-11-27","05:00"
"VSA-Lenovo1","cpu.usage.average","9.12","%","27.11.25 04:30:00","2025-11-27","04:30"
"VSA-Lenovo1","cpu.usage.average","9.53","%","27.11.25 04:00:00","2025-11-27","04:00"
"VSA-Lenovo1","cpu.usage.average","20.26","%","27.11.25 03:30:00","2025-11-27","03:30"
"VSA-Lenovo1","cpu.usage.average","16.95","%","27.11.25 03:00:00","2025-11-27","03:00"
"VSA-Lenovo1","cpu.usage.average","6.11","%","27.11.25 02:30:00","2025-11-27","02:30"
"VSA-Lenovo1","cpu.usage.average","24.71","%","27.11.25 02:00:00","2025-11-27","02:00"
"VSA-Lenovo1","cpu.usage.average","43.88","%","27.11.25 01:30:00","2025-11-27","01:30"
"VSA-Lenovo1","cpu.usage.average","12.82","%","27.11.25 01:00:00","2025-11-27","01:00"
"VSA-Lenovo1","cpu.usage.average","4.54","%","27.11.25 00:30:00","2025-11-27","00:30"
"VSA-Lenovo1","cpu.usage.average","11.53","%","27.11.25 00:00:00","2025-11-27","00:00"
"VSA-Lenovo1","cpu.usagemhz.average","22067","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"VSA-Lenovo1","cpu.usagemhz.average","11894","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"VSA-Lenovo1","cpu.usagemhz.average","1193","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"VSA-Lenovo1","cpu.usagemhz.average","2297","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"VSA-Lenovo1","cpu.usagemhz.average","454","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"VSA-Lenovo1","cpu.usagemhz.average","1254","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"VSA-Lenovo1","cpu.usagemhz.average","454","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"VSA-Lenovo1","cpu.usagemhz.average","470","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"VSA-Lenovo1","cpu.usagemhz.average","458","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"VSA-Lenovo1","cpu.usagemhz.average","468","MHz","27.11.25 19:00:00","2025-11-27","19:00"
"VSA-Lenovo1","cpu.usagemhz.average","460","MHz","27.11.25 18:30:00","2025-11-27","18:30"
"VSA-Lenovo1","cpu.usagemhz.average","518","MHz","27.11.25 18:00:00","2025-11-27","18:00"
"VSA-Lenovo1","cpu.usagemhz.average","481","MHz","27.11.25 17:30:00","2025-11-27","17:30"
"VSA-Lenovo1","cpu.usagemhz.average","477","MHz","27.11.25 17:00:00","2025-11-27","17:00"
"VSA-Lenovo1","cpu.usagemhz.average","462","MHz","27.11.25 16:30:00","2025-11-27","16:30"
"VSA-Lenovo1","cpu.usagemhz.average","18036","MHz","27.11.25 16:00:00","2025-11-27","16:00"
"VSA-Lenovo1","cpu.usagemhz.average","36284","MHz","27.11.25 15:30:00","2025-11-27","15:30"
"VSA-Lenovo1","cpu.usagemhz.average","32001","MHz","27.11.25 15:00:00","2025-11-27","15:00"
"VSA-Lenovo1","cpu.usagemhz.average","22874","MHz","27.11.25 14:30:00","2025-11-27","14:30"
"VSA-Lenovo1","cpu.usagemhz.average","15934","MHz","27.11.25 14:00:00","2025-11-27","14:00"
"VSA-Lenovo1","cpu.usagemhz.average","18649","MHz","27.11.25 13:30:00","2025-11-27","13:30"
"VSA-Lenovo1","cpu.usagemhz.average","16724","MHz","27.11.25 13:00:00","2025-11-27","13:00"
"VSA-Lenovo1","cpu.usagemhz.average","15949","MHz","27.11.25 12:30:00","2025-11-27","12:30"
"VSA-Lenovo1","cpu.usagemhz.average","15099","MHz","27.11.25 12:00:00","2025-11-27","12:00"
"VSA-Lenovo1","cpu.usagemhz.average","15009","MHz","27.11.25 11:30:00","2025-11-27","11:30"
"VSA-Lenovo1","cpu.usagemhz.average","16034","MHz","27.11.25 11:00:00","2025-11-27","11:00"
"VSA-Lenovo1","cpu.usagemhz.average","17089","MHz","27.11.25 10:30:00","2025-11-27","10:30"
"VSA-Lenovo1","cpu.usagemhz.average","16832","MHz","27.11.25 10:00:00","2025-11-27","10:00"
"VSA-Lenovo1","cpu.usagemhz.average","22402","MHz","27.11.25 09:30:00","2025-11-27","09:30"
"VSA-Lenovo1","cpu.usagemhz.average","40149","MHz","27.11.25 09:00:00","2025-11-27","09:00"
"VSA-Lenovo1","cpu.usagemhz.average","53421","MHz","27.11.25 08:30:00","2025-11-27","08:30"
"VSA-Lenovo1","cpu.usagemhz.average","21182","MHz","27.11.25 08:00:00","2025-11-27","08:00"
"VSA-Lenovo1","cpu.usagemhz.average","22956","MHz","27.11.25 07:30:00","2025-11-27","07:30"
"VSA-Lenovo1","cpu.usagemhz.average","17062","MHz","27.11.25 07:00:00","2025-11-27","07:00"
"VSA-Lenovo1","cpu.usagemhz.average","19087","MHz","27.11.25 06:30:00","2025-11-27","06:30"
"VSA-Lenovo1","cpu.usagemhz.average","14804","MHz","27.11.25 06:00:00","2025-11-27","06:00"
"VSA-Lenovo1","cpu.usagemhz.average","10073","MHz","27.11.25 05:30:00","2025-11-27","05:30"
"VSA-Lenovo1","cpu.usagemhz.average","8878","MHz","27.11.25 05:00:00","2025-11-27","05:00"
"VSA-Lenovo1","cpu.usagemhz.average","8446","MHz","27.11.25 04:30:00","2025-11-27","04:30"
"VSA-Lenovo1","cpu.usagemhz.average","8828","MHz","27.11.25 04:00:00","2025-11-27","04:00"
"VSA-Lenovo1","cpu.usagemhz.average","18768","MHz","27.11.25 03:30:00","2025-11-27","03:30"
