"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-DBN2","cpu.usage.average","4.92","%","27.11.25 23:30:00","2025-11-27","23:30"
"DataLake-DBN2","cpu.usage.average","4.86","%","27.11.25 23:00:00","2025-11-27","23:00"
"DataLake-DBN2","cpu.usage.average","4.86","%","27.11.25 22:30:00","2025-11-27","22:30"
"DataLake-DBN2","cpu.usage.average","4.87","%","27.11.25 22:00:00","2025-11-27","22:00"
"DataLake-DBN2","cpu.usage.average","4.96","%","27.11.25 21:30:00","2025-11-27","21:30"
"DataLake-DBN2","cpu.usage.average","4.86","%","27.11.25 21:00:00","2025-11-27","21:00"
"DataLake-DBN2","cpu.usage.average","4.9","%","27.11.25 20:30:00","2025-11-27","20:30"
"DataLake-DBN2","cpu.usage.average","4.87","%","27.11.25 20:00:00","2025-11-27","20:00"
"DataLake-DBN2","cpu.usage.average","4.9","%","27.11.25 19:30:00","2025-11-27","19:30"
"DataLake-DBN2","cpu.usage.average","4.8","%","27.11.25 19:00:00","2025-11-27","19:00"
"DataLake-DBN2","cpu.usage.average","4.78","%","27.11.25 18:30:00","2025-11-27","18:30"
"DataLake-DBN2","cpu.usage.average","4.88","%","27.11.25 18:00:00","2025-11-27","18:00"
"DataLake-DBN2","cpu.usage.average","4.9","%","27.11.25 17:30:00","2025-11-27","17:30"
"DataLake-DBN2","cpu.usage.average","4.87","%","27.11.25 17:00:00","2025-11-27","17:00"
"DataLake-DBN2","cpu.usage.average","4.89","%","27.11.25 16:30:00","2025-11-27","16:30"
"DataLake-DBN2","cpu.usage.average","5.04","%","27.11.25 16:00:00","2025-11-27","16:00"
"DataLake-DBN2","cpu.usage.average","5.08","%","27.11.25 15:30:00","2025-11-27","15:30"
"DataLake-DBN2","cpu.usage.average","4.94","%","27.11.25 15:00:00","2025-11-27","15:00"
"DataLake-DBN2","cpu.usage.average","4.79","%","27.11.25 14:30:00","2025-11-27","14:30"
"DataLake-DBN2","cpu.usage.average","4.74","%","27.11.25 14:00:00","2025-11-27","14:00"
"DataLake-DBN2","cpu.usage.average","4.76","%","27.11.25 13:30:00","2025-11-27","13:30"
"DataLake-DBN2","cpu.usage.average","4.72","%","27.11.25 13:00:00","2025-11-27","13:00"
"DataLake-DBN2","cpu.usage.average","4.83","%","27.11.25 12:30:00","2025-11-27","12:30"
"DataLake-DBN2","cpu.usage.average","4.49","%","27.11.25 12:00:00","2025-11-27","12:00"
"DataLake-DBN2","cpu.usage.average","4.37","%","27.11.25 11:30:00","2025-11-27","11:30"
"DataLake-DBN2","cpu.usage.average","4.32","%","27.11.25 11:00:00","2025-11-27","11:00"
"DataLake-DBN2","cpu.usage.average","4.52","%","27.11.25 10:30:00","2025-11-27","10:30"
"DataLake-DBN2","cpu.usage.average","4.84","%","27.11.25 10:00:00","2025-11-27","10:00"
"DataLake-DBN2","cpu.usage.average","5.17","%","27.11.25 09:30:00","2025-11-27","09:30"
"DataLake-DBN2","cpu.usage.average","5.03","%","27.11.25 09:00:00","2025-11-27","09:00"
"DataLake-DBN2","cpu.usage.average","5.01","%","27.11.25 08:30:00","2025-11-27","08:30"
"DataLake-DBN2","cpu.usage.average","4.95","%","27.11.25 08:00:00","2025-11-27","08:00"
"DataLake-DBN2","cpu.usage.average","4.93","%","27.11.25 07:30:00","2025-11-27","07:30"
"DataLake-DBN2","cpu.usage.average","4.87","%","27.11.25 07:00:00","2025-11-27","07:00"
"DataLake-DBN2","cpu.usage.average","4.94","%","27.11.25 06:30:00","2025-11-27","06:30"
