"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.51","%","28.11.25 23:30:00","2025-11-28","23:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.32","%","28.11.25 23:00:00","2025-11-28","23:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.03","%","28.11.25 22:30:00","2025-11-28","22:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13","%","28.11.25 22:00:00","2025-11-28","22:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.1","%","28.11.25 21:30:00","2025-11-28","21:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.36","%","28.11.25 21:00:00","2025-11-28","21:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.55","%","28.11.25 20:30:00","2025-11-28","20:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.6","%","28.11.25 20:00:00","2025-11-28","20:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.14","%","28.11.25 19:30:00","2025-11-28","19:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.53","%","28.11.25 19:00:00","2025-11-28","19:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.89","%","28.11.25 18:30:00","2025-11-28","18:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","15.71","%","28.11.25 18:00:00","2025-11-28","18:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","15.66","%","28.11.25 17:30:00","2025-11-28","17:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","15.81","%","28.11.25 17:00:00","2025-11-28","17:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","16.16","%","28.11.25 16:30:00","2025-11-28","16:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","16.86","%","28.11.25 16:00:00","2025-11-28","16:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","16.21","%","28.11.25 15:30:00","2025-11-28","15:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","16.31","%","28.11.25 15:00:00","2025-11-28","15:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","16.11","%","28.11.25 14:30:00","2025-11-28","14:30"
