"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.68","%","30.11.25 23:30:00","2025-11-30","23:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","30.11.25 23:00:00","2025-11-30","23:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","30.11.25 22:30:00","2025-11-30","22:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.74","%","30.11.25 22:00:00","2025-11-30","22:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.74","%","30.11.25 21:30:00","2025-11-30","21:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.74","%","30.11.25 21:00:00","2025-11-30","21:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.8","%","30.11.25 20:30:00","2025-11-30","20:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.92","%","30.11.25 20:00:00","2025-11-30","20:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.76","%","30.11.25 19:30:00","2025-11-30","19:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.95","%","30.11.25 19:00:00","2025-11-30","19:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.67","%","30.11.25 18:30:00","2025-11-30","18:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.76","%","30.11.25 18:00:00","2025-11-30","18:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.71","%","30.11.25 17:30:00","2025-11-30","17:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.61","%","30.11.25 17:00:00","2025-11-30","17:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","30.11.25 16:30:00","2025-11-30","16:30"
