"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-DBN2","cpu.usage.average","5.66","%","01.12.25 23:30:00","2025-12-01","23:30"
"DataLake-DBN2","cpu.usage.average","5.65","%","01.12.25 23:00:00","2025-12-01","23:00"
"DataLake-DBN2","cpu.usage.average","5.57","%","01.12.25 22:30:00","2025-12-01","22:30"
"DataLake-DBN2","cpu.usage.average","5.51","%","01.12.25 22:00:00","2025-12-01","22:00"
"DataLake-DBN2","cpu.usage.average","5.58","%","01.12.25 21:30:00","2025-12-01","21:30"
"DataLake-DBN2","cpu.usage.average","5.55","%","01.12.25 21:00:00","2025-12-01","21:00"
"DataLake-DBN2","cpu.usage.average","5.23","%","01.12.25 20:30:00","2025-12-01","20:30"
"DataLake-DBN2","cpu.usage.average","5.38","%","01.12.25 20:00:00","2025-12-01","20:00"
"DataLake-DBN2","cpu.usage.average","5.6","%","01.12.25 19:30:00","2025-12-01","19:30"
"DataLake-DBN2","cpu.usage.average","5.76","%","01.12.25 19:00:00","2025-12-01","19:00"
"DataLake-DBN2","cpu.usage.average","5.62","%","01.12.25 18:30:00","2025-12-01","18:30"
"DataLake-DBN2","cpu.usage.average","5.6","%","01.12.25 18:00:00","2025-12-01","18:00"
"DataLake-DBN2","cpu.usage.average","5.57","%","01.12.25 17:30:00","2025-12-01","17:30"
"DataLake-DBN2","cpu.usage.average","5.59","%","01.12.25 17:00:00","2025-12-01","17:00"
"DataLake-DBN2","cpu.usage.average","5.6","%","01.12.25 16:30:00","2025-12-01","16:30"
"DataLake-DBN2","cpu.usage.average","5.53","%","01.12.25 16:00:00","2025-12-01","16:00"
"DataLake-DBN2","cpu.usage.average","5.63","%","01.12.25 15:30:00","2025-12-01","15:30"
"DataLake-DBN2","cpu.usage.average","5.65","%","01.12.25 15:00:00","2025-12-01","15:00"
"DataLake-DBN2","cpu.usage.average","5.65","%","01.12.25 14:30:00","2025-12-01","14:30"
"DataLake-DBN2","cpu.usage.average","5.66","%","01.12.25 14:00:00","2025-12-01","14:00"
"DataLake-DBN2","cpu.usage.average","5.7","%","01.12.25 13:30:00","2025-12-01","13:30"
"DataLake-DBN2","cpu.usage.average","5.66","%","01.12.25 13:00:00","2025-12-01","13:00"
"DataLake-DBN2","cpu.usage.average","5.74","%","01.12.25 12:30:00","2025-12-01","12:30"
"DataLake-DBN2","cpu.usage.average","5.62","%","01.12.25 12:00:00","2025-12-01","12:00"
"DataLake-DBN2","cpu.usage.average","5.62","%","01.12.25 11:30:00","2025-12-01","11:30"
"DataLake-DBN2","cpu.usage.average","5.57","%","01.12.25 11:00:00","2025-12-01","11:00"
"DataLake-DBN2","cpu.usage.average","5.54","%","01.12.25 10:30:00","2025-12-01","10:30"
"DataLake-DBN2","cpu.usage.average","5.53","%","01.12.25 10:00:00","2025-12-01","10:00"
"DataLake-DBN2","cpu.usage.average","5.5","%","01.12.25 09:30:00","2025-12-01","09:30"
"DataLake-DBN2","cpu.usage.average","5.42","%","01.12.25 09:00:00","2025-12-01","09:00"
"DataLake-DBN2","cpu.usage.average","5.46","%","01.12.25 08:30:00","2025-12-01","08:30"
"DataLake-DBN2","cpu.usage.average","5.3","%","01.12.25 08:00:00","2025-12-01","08:00"
"DataLake-DBN2","cpu.usage.average","5.3","%","01.12.25 07:30:00","2025-12-01","07:30"
"DataLake-DBN2","cpu.usage.average","5.3","%","01.12.25 07:00:00","2025-12-01","07:00"
"DataLake-DBN2","cpu.usage.average","5.33","%","01.12.25 06:30:00","2025-12-01","06:30"
