"VM","Metric","Value","Unit","Timestamp","Date","Time"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","27.11.25 23:30:00","2025-11-27","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.76","%","27.11.25 23:00:00","2025-11-27","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 22:30:00","2025-11-27","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","27.11.25 22:00:00","2025-11-27","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","27.11.25 21:30:00","2025-11-27","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.81","%","27.11.25 21:00:00","2025-11-27","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","27.11.25 20:30:00","2025-11-27","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","27.11.25 20:00:00","2025-11-27","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 19:30:00","2025-11-27","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 19:00:00","2025-11-27","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","27.11.25 18:30:00","2025-11-27","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 18:00:00","2025-11-27","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.81","%","27.11.25 17:30:00","2025-11-27","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.85","%","27.11.25 17:00:00","2025-11-27","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","27.11.25 16:30:00","2025-11-27","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 16:00:00","2025-11-27","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","27.11.25 15:30:00","2025-11-27","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","27.11.25 15:00:00","2025-11-27","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 14:30:00","2025-11-27","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","27.11.25 14:00:00","2025-11-27","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.79","%","27.11.25 13:30:00","2025-11-27","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","27.11.25 13:00:00","2025-11-27","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","27.11.25 12:30:00","2025-11-27","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 12:00:00","2025-11-27","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 11:30:00","2025-11-27","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","27.11.25 11:00:00","2025-11-27","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 10:30:00","2025-11-27","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.78","%","27.11.25 10:00:00","2025-11-27","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","27.11.25 09:30:00","2025-11-27","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 09:00:00","2025-11-27","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","27.11.25 08:30:00","2025-11-27","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.69","%","27.11.25 08:00:00","2025-11-27","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 07:30:00","2025-11-27","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","27.11.25 07:00:00","2025-11-27","07:00"
