"VM","Metric","Value","Unit","Timestamp","Date","Time"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 23:30:00","2025-11-29","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","29.11.25 23:00:00","2025-11-29","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 22:30:00","2025-11-29","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.77","%","29.11.25 22:00:00","2025-11-29","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.76","%","29.11.25 21:30:00","2025-11-29","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 21:00:00","2025-11-29","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.68","%","29.11.25 20:30:00","2025-11-29","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.77","%","29.11.25 20:00:00","2025-11-29","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 19:30:00","2025-11-29","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","29.11.25 19:00:00","2025-11-29","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 18:30:00","2025-11-29","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.8","%","29.11.25 18:00:00","2025-11-29","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 17:30:00","2025-11-29","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 17:00:00","2025-11-29","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 16:30:00","2025-11-29","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","29.11.25 16:00:00","2025-11-29","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 15:30:00","2025-11-29","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.78","%","29.11.25 15:00:00","2025-11-29","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.69","%","29.11.25 14:30:00","2025-11-29","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","29.11.25 14:00:00","2025-11-29","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 13:30:00","2025-11-29","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","29.11.25 13:00:00","2025-11-29","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 12:30:00","2025-11-29","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 12:00:00","2025-11-29","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 11:30:00","2025-11-29","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 11:00:00","2025-11-29","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 10:30:00","2025-11-29","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.7","%","29.11.25 10:00:00","2025-11-29","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 09:30:00","2025-11-29","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 09:00:00","2025-11-29","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.75","%","29.11.25 08:30:00","2025-11-29","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 08:00:00","2025-11-29","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 07:30:00","2025-11-29","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","29.11.25 07:00:00","2025-11-29","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 06:30:00","2025-11-29","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 06:00:00","2025-11-29","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.72","%","29.11.25 05:30:00","2025-11-29","05:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 05:00:00","2025-11-29","05:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 04:30:00","2025-11-29","04:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.71","%","29.11.25 04:00:00","2025-11-29","04:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.76","%","29.11.25 03:30:00","2025-11-29","03:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.76","%","29.11.25 03:00:00","2025-11-29","03:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 02:30:00","2025-11-29","02:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 02:00:00","2025-11-29","02:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.74","%","29.11.25 01:30:00","2025-11-29","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 01:00:00","2025-11-29","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.73","%","29.11.25 00:30:00","2025-11-29","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usage.average","1.8","%","29.11.25 00:00:00","2025-11-29","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 23:30:00","2025-11-29","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 23:00:00","2025-11-29","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 22:30:00","2025-11-29","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","74","MHz","29.11.25 22:00:00","2025-11-29","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 21:30:00","2025-11-29","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 21:00:00","2025-11-29","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","70","MHz","29.11.25 20:30:00","2025-11-29","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","74","MHz","29.11.25 20:00:00","2025-11-29","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 19:30:00","2025-11-29","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 19:00:00","2025-11-29","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 18:30:00","2025-11-29","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","75","MHz","29.11.25 18:00:00","2025-11-29","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 17:30:00","2025-11-29","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 17:00:00","2025-11-29","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 16:30:00","2025-11-29","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 16:00:00","2025-11-29","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 15:30:00","2025-11-29","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","75","MHz","29.11.25 15:00:00","2025-11-29","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","70","MHz","29.11.25 14:30:00","2025-11-29","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 14:00:00","2025-11-29","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 13:30:00","2025-11-29","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 13:00:00","2025-11-29","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 12:30:00","2025-11-29","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 12:00:00","2025-11-29","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 11:30:00","2025-11-29","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 11:00:00","2025-11-29","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 10:30:00","2025-11-29","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 10:00:00","2025-11-29","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 09:30:00","2025-11-29","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 09:00:00","2025-11-29","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 08:30:00","2025-11-29","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 08:00:00","2025-11-29","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 07:30:00","2025-11-29","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 07:00:00","2025-11-29","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 06:30:00","2025-11-29","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 06:00:00","2025-11-29","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 05:30:00","2025-11-29","05:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 05:00:00","2025-11-29","05:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 04:30:00","2025-11-29","04:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","71","MHz","29.11.25 04:00:00","2025-11-29","04:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","74","MHz","29.11.25 03:30:00","2025-11-29","03:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 03:00:00","2025-11-29","03:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 02:30:00","2025-11-29","02:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 02:00:00","2025-11-29","02:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","73","MHz","29.11.25 01:30:00","2025-11-29","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 01:00:00","2025-11-29","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","72","MHz","29.11.25 00:30:00","2025-11-29","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.usagemhz.average","75","MHz","29.11.25 00:00:00","2025-11-29","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.ready.summation","1095","millisecond","29.11.25 23:30:00","2025-11-29","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.ready.summation","1162","millisecond","29.11.25 23:00:00","2025-11-29","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","cpu.ready.summation","1074","millisecond","29.11.25 22:30:00","2025-11-29","22:30"
