"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.81","%","30.11.25 23:30:00","2025-11-30","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12","%","30.11.25 23:00:00","2025-11-30","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.16","%","30.11.25 22:30:00","2025-11-30","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.86","%","30.11.25 22:00:00","2025-11-30","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.55","%","30.11.25 21:30:00","2025-11-30","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.77","%","30.11.25 21:00:00","2025-11-30","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.96","%","30.11.25 20:30:00","2025-11-30","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.46","%","30.11.25 20:00:00","2025-11-30","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.06","%","30.11.25 19:30:00","2025-11-30","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.14","%","30.11.25 19:00:00","2025-11-30","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.18","%","30.11.25 18:30:00","2025-11-30","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.71","%","30.11.25 18:00:00","2025-11-30","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.3","%","30.11.25 17:30:00","2025-11-30","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.32","%","30.11.25 17:00:00","2025-11-30","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.3","%","30.11.25 16:30:00","2025-11-30","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.94","%","30.11.25 16:00:00","2025-11-30","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.29","%","30.11.25 15:30:00","2025-11-30","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.41","%","30.11.25 15:00:00","2025-11-30","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.3","%","30.11.25 14:30:00","2025-11-30","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","14.24","%","30.11.25 14:00:00","2025-11-30","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.44","%","30.11.25 13:30:00","2025-11-30","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.38","%","30.11.25 13:00:00","2025-11-30","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.44","%","30.11.25 12:30:00","2025-11-30","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.88","%","30.11.25 12:00:00","2025-11-30","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.34","%","30.11.25 11:30:00","2025-11-30","11:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.17","%","30.11.25 11:00:00","2025-11-30","11:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.97","%","30.11.25 10:30:00","2025-11-30","10:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","13.21","%","30.11.25 10:00:00","2025-11-30","10:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.33","%","30.11.25 09:30:00","2025-11-30","09:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.25","%","30.11.25 09:00:00","2025-11-30","09:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.21","%","30.11.25 08:30:00","2025-11-30","08:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.67","%","30.11.25 08:00:00","2025-11-30","08:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.57","%","30.11.25 07:30:00","2025-11-30","07:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.47","%","30.11.25 07:00:00","2025-11-30","07:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.36","%","30.11.25 06:30:00","2025-11-30","06:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.68","%","30.11.25 06:00:00","2025-11-30","06:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.12","%","30.11.25 05:30:00","2025-11-30","05:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","10.98","%","30.11.25 05:00:00","2025-11-30","05:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.04","%","30.11.25 04:30:00","2025-11-30","04:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.58","%","30.11.25 04:00:00","2025-11-30","04:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.12","%","30.11.25 03:30:00","2025-11-30","03:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.09","%","30.11.25 03:00:00","2025-11-30","03:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.02","%","30.11.25 02:30:00","2025-11-30","02:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","12.62","%","30.11.25 02:00:00","2025-11-30","02:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.08","%","30.11.25 01:30:00","2025-11-30","01:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.17","%","30.11.25 01:00:00","2025-11-30","01:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.21","%","30.11.25 00:30:00","2025-11-30","00:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usage.average","11.79","%","30.11.25 00:00:00","2025-11-30","00:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7543","MHz","30.11.25 23:30:00","2025-11-30","23:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7670","MHz","30.11.25 23:00:00","2025-11-30","23:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","7769","MHz","30.11.25 22:30:00","2025-11-30","22:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8218","MHz","30.11.25 22:00:00","2025-11-30","22:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8018","MHz","30.11.25 21:30:00","2025-11-30","21:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8154","MHz","30.11.25 21:00:00","2025-11-30","21:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8277","MHz","30.11.25 20:30:00","2025-11-30","20:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9236","MHz","30.11.25 20:00:00","2025-11-30","20:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8344","MHz","30.11.25 19:30:00","2025-11-30","19:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8395","MHz","30.11.25 19:00:00","2025-11-30","19:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8423","MHz","30.11.25 18:30:00","2025-11-30","18:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8762","MHz","30.11.25 18:00:00","2025-11-30","18:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8496","MHz","30.11.25 17:30:00","2025-11-30","17:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8511","MHz","30.11.25 17:00:00","2025-11-30","17:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8494","MHz","30.11.25 16:30:00","2025-11-30","16:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8908","MHz","30.11.25 16:00:00","2025-11-30","16:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8491","MHz","30.11.25 15:30:00","2025-11-30","15:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8570","MHz","30.11.25 15:00:00","2025-11-30","15:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8493","MHz","30.11.25 14:30:00","2025-11-30","14:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","9095","MHz","30.11.25 14:00:00","2025-11-30","14:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8584","MHz","30.11.25 13:30:00","2025-11-30","13:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8547","MHz","30.11.25 13:00:00","2025-11-30","13:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8588","MHz","30.11.25 12:30:00","2025-11-30","12:30"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8866","MHz","30.11.25 12:00:00","2025-11-30","12:00"
"k8s-prom2-wrk9.k8s-prom2.belpsb.by","cpu.usagemhz.average","8523","MHz","30.11.25 11:30:00","2025-11-30","11:30"
