"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","cpu.usage.average","0.85","%","01.12.25 23:30:00","2025-12-01","23:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 23:00:00","2025-12-01","23:00"
"ntmaster-psi","cpu.usage.average","0.73","%","01.12.25 22:30:00","2025-12-01","22:30"
"ntmaster-psi","cpu.usage.average","0.71","%","01.12.25 22:00:00","2025-12-01","22:00"
"ntmaster-psi","cpu.usage.average","0.83","%","01.12.25 21:30:00","2025-12-01","21:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 21:00:00","2025-12-01","21:00"
"ntmaster-psi","cpu.usage.average","0.72","%","01.12.25 20:30:00","2025-12-01","20:30"
"ntmaster-psi","cpu.usage.average","1.08","%","01.12.25 20:00:00","2025-12-01","20:00"
"ntmaster-psi","cpu.usage.average","0.75","%","01.12.25 19:30:00","2025-12-01","19:30"
"ntmaster-psi","cpu.usage.average","0.71","%","01.12.25 19:00:00","2025-12-01","19:00"
"ntmaster-psi","cpu.usage.average","0.73","%","01.12.25 18:30:00","2025-12-01","18:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 18:00:00","2025-12-01","18:00"
"ntmaster-psi","cpu.usage.average","0.73","%","01.12.25 17:30:00","2025-12-01","17:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 17:00:00","2025-12-01","17:00"
"ntmaster-psi","cpu.usage.average","1.14","%","01.12.25 16:30:00","2025-12-01","16:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 16:00:00","2025-12-01","16:00"
"ntmaster-psi","cpu.usage.average","0.85","%","01.12.25 15:30:00","2025-12-01","15:30"
"ntmaster-psi","cpu.usage.average","0.67","%","01.12.25 15:00:00","2025-12-01","15:00"
"ntmaster-psi","cpu.usage.average","0.71","%","01.12.25 14:30:00","2025-12-01","14:30"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 14:00:00","2025-12-01","14:00"
"ntmaster-psi","cpu.usage.average","0.75","%","01.12.25 13:30:00","2025-12-01","13:30"
"ntmaster-psi","cpu.usage.average","0.73","%","01.12.25 13:00:00","2025-12-01","13:00"
"ntmaster-psi","cpu.usage.average","0.83","%","01.12.25 12:30:00","2025-12-01","12:30"
"ntmaster-psi","cpu.usage.average","0.98","%","01.12.25 12:00:00","2025-12-01","12:00"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 11:30:00","2025-12-01","11:30"
"ntmaster-psi","cpu.usage.average","0.67","%","01.12.25 11:00:00","2025-12-01","11:00"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 10:30:00","2025-12-01","10:30"
"ntmaster-psi","cpu.usage.average","0.67","%","01.12.25 10:00:00","2025-12-01","10:00"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 09:30:00","2025-12-01","09:30"
"ntmaster-psi","cpu.usage.average","0.83","%","01.12.25 09:00:00","2025-12-01","09:00"
"ntmaster-psi","cpu.usage.average","0.68","%","01.12.25 08:30:00","2025-12-01","08:30"
"ntmaster-psi","cpu.usage.average","0.68","%","01.12.25 08:00:00","2025-12-01","08:00"
"ntmaster-psi","cpu.usage.average","0.74","%","01.12.25 07:30:00","2025-12-01","07:30"
"ntmaster-psi","cpu.usage.average","0.67","%","01.12.25 07:00:00","2025-12-01","07:00"
"ntmaster-psi","cpu.usage.average","0.72","%","01.12.25 06:30:00","2025-12-01","06:30"
"ntmaster-psi","cpu.usage.average","0.85","%","01.12.25 06:00:00","2025-12-01","06:00"
"ntmaster-psi","cpu.usage.average","0.73","%","01.12.25 05:30:00","2025-12-01","05:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 05:00:00","2025-12-01","05:00"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 04:30:00","2025-12-01","04:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 04:00:00","2025-12-01","04:00"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 03:30:00","2025-12-01","03:30"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 03:00:00","2025-12-01","03:00"
"ntmaster-psi","cpu.usage.average","0.72","%","01.12.25 02:30:00","2025-12-01","02:30"
"ntmaster-psi","cpu.usage.average","0.69","%","01.12.25 02:00:00","2025-12-01","02:00"
"ntmaster-psi","cpu.usage.average","0.93","%","01.12.25 01:30:00","2025-12-01","01:30"
"ntmaster-psi","cpu.usage.average","0.7","%","01.12.25 01:00:00","2025-12-01","01:00"
"ntmaster-psi","cpu.usage.average","1.2","%","01.12.25 00:30:00","2025-12-01","00:30"
"ntmaster-psi","cpu.usage.average","0.67","%","01.12.25 00:00:00","2025-12-01","00:00"
"ntmaster-psi","cpu.usagemhz.average","136","MHz","01.12.25 23:30:00","2025-12-01","23:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","01.12.25 23:00:00","2025-12-01","23:00"
"ntmaster-psi","cpu.usagemhz.average","117","MHz","01.12.25 22:30:00","2025-12-01","22:30"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","01.12.25 22:00:00","2025-12-01","22:00"
"ntmaster-psi","cpu.usagemhz.average","133","MHz","01.12.25 21:30:00","2025-12-01","21:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","01.12.25 21:00:00","2025-12-01","21:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","01.12.25 20:30:00","2025-12-01","20:30"
"ntmaster-psi","cpu.usagemhz.average","172","MHz","01.12.25 20:00:00","2025-12-01","20:00"
"ntmaster-psi","cpu.usagemhz.average","119","MHz","01.12.25 19:30:00","2025-12-01","19:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","01.12.25 19:00:00","2025-12-01","19:00"
"ntmaster-psi","cpu.usagemhz.average","117","MHz","01.12.25 18:30:00","2025-12-01","18:30"
"ntmaster-psi","cpu.usagemhz.average","112","MHz","01.12.25 18:00:00","2025-12-01","18:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","01.12.25 17:30:00","2025-12-01","17:30"
"ntmaster-psi","cpu.usagemhz.average","112","MHz","01.12.25 17:00:00","2025-12-01","17:00"
"ntmaster-psi","cpu.usagemhz.average","182","MHz","01.12.25 16:30:00","2025-12-01","16:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","01.12.25 16:00:00","2025-12-01","16:00"
"ntmaster-psi","cpu.usagemhz.average","136","MHz","01.12.25 15:30:00","2025-12-01","15:30"
"ntmaster-psi","cpu.usagemhz.average","107","MHz","01.12.25 15:00:00","2025-12-01","15:00"
