"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","7.8","%","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","8.6","%","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","8.8","%","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.31","%","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.72","%","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.13","%","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.2","%","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.5","%","25.11.25 20:00:00","2025-11-25","20:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.34","%","25.11.25 19:30:00","2025-11-25","19:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.77","%","25.11.25 19:00:00","2025-11-25","19:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.89","%","25.11.25 18:30:00","2025-11-25","18:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.32","%","25.11.25 18:00:00","2025-11-25","18:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.35","%","25.11.25 17:30:00","2025-11-25","17:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.48","%","25.11.25 17:00:00","2025-11-25","17:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.8","%","25.11.25 16:30:00","2025-11-25","16:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.18","%","25.11.25 16:00:00","2025-11-25","16:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.05","%","25.11.25 15:30:00","2025-11-25","15:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.01","%","25.11.25 15:00:00","2025-11-25","15:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.93","%","25.11.25 14:30:00","2025-11-25","14:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.68","%","25.11.25 14:00:00","2025-11-25","14:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.28","%","25.11.25 13:30:00","2025-11-25","13:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.52","%","25.11.25 13:00:00","2025-11-25","13:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","4986","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","5498","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","5625","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","5949","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6211","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6474","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6517","MHz","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6706","MHz","25.11.25 20:00:00","2025-11-25","20:00"
