"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.74","%","27.11.25 23:30:00","2025-11-27","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.85","%","27.11.25 23:00:00","2025-11-27","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.81","%","27.11.25 22:30:00","2025-11-27","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.97","%","27.11.25 22:00:00","2025-11-27","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.82","%","27.11.25 21:30:00","2025-11-27","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.83","%","27.11.25 21:00:00","2025-11-27","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.87","%","27.11.25 20:30:00","2025-11-27","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.82","%","27.11.25 20:00:00","2025-11-27","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.78","%","27.11.25 19:30:00","2025-11-27","19:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.81","%","27.11.25 19:00:00","2025-11-27","19:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.8","%","27.11.25 18:30:00","2025-11-27","18:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.86","%","27.11.25 18:00:00","2025-11-27","18:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.82","%","27.11.25 17:30:00","2025-11-27","17:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.86","%","27.11.25 17:00:00","2025-11-27","17:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.86","%","27.11.25 16:30:00","2025-11-27","16:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.86","%","27.11.25 16:00:00","2025-11-27","16:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","10.14","%","27.11.25 15:30:00","2025-11-27","15:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","10.13","%","27.11.25 15:00:00","2025-11-27","15:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.88","%","27.11.25 14:30:00","2025-11-27","14:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.58","%","27.11.25 14:00:00","2025-11-27","14:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.85","%","27.11.25 13:30:00","2025-11-27","13:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.84","%","27.11.25 13:00:00","2025-11-27","13:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.8","%","27.11.25 12:30:00","2025-11-27","12:30"
