"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-DBN1","cpu.usage.average","5.11","%","30.11.25 23:30:00","2025-11-30","23:30"
"DataLake-DBN1","cpu.usage.average","5.19","%","30.11.25 23:00:00","2025-11-30","23:00"
"DataLake-DBN1","cpu.usage.average","5.24","%","30.11.25 22:30:00","2025-11-30","22:30"
"DataLake-DBN1","cpu.usage.average","5.18","%","30.11.25 22:00:00","2025-11-30","22:00"
"DataLake-DBN1","cpu.usage.average","5.14","%","30.11.25 21:30:00","2025-11-30","21:30"
"DataLake-DBN1","cpu.usage.average","5.24","%","30.11.25 21:00:00","2025-11-30","21:00"
"DataLake-DBN1","cpu.usage.average","5.28","%","30.11.25 20:30:00","2025-11-30","20:30"
"DataLake-DBN1","cpu.usage.average","5.24","%","30.11.25 20:00:00","2025-11-30","20:00"
"DataLake-DBN1","cpu.usage.average","5.25","%","30.11.25 19:30:00","2025-11-30","19:30"
"DataLake-DBN1","cpu.usage.average","5.21","%","30.11.25 19:00:00","2025-11-30","19:00"
"DataLake-DBN1","cpu.usage.average","5.12","%","30.11.25 18:30:00","2025-11-30","18:30"
"DataLake-DBN1","cpu.usage.average","5.07","%","30.11.25 18:00:00","2025-11-30","18:00"
"DataLake-DBN1","cpu.usage.average","5.21","%","30.11.25 17:30:00","2025-11-30","17:30"
"DataLake-DBN1","cpu.usage.average","5.18","%","30.11.25 17:00:00","2025-11-30","17:00"
"DataLake-DBN1","cpu.usage.average","5.11","%","30.11.25 16:30:00","2025-11-30","16:30"
"DataLake-DBN1","cpu.usage.average","5.14","%","30.11.25 16:00:00","2025-11-30","16:00"
"DataLake-DBN1","cpu.usage.average","5.25","%","30.11.25 15:30:00","2025-11-30","15:30"
"DataLake-DBN1","cpu.usage.average","5.22","%","30.11.25 15:00:00","2025-11-30","15:00"
"DataLake-DBN1","cpu.usage.average","5.14","%","30.11.25 14:30:00","2025-11-30","14:30"
"DataLake-DBN1","cpu.usage.average","5.03","%","30.11.25 14:00:00","2025-11-30","14:00"
"DataLake-DBN1","cpu.usage.average","5.05","%","30.11.25 13:30:00","2025-11-30","13:30"
"DataLake-DBN1","cpu.usage.average","5.05","%","30.11.25 13:00:00","2025-11-30","13:00"
"DataLake-DBN1","cpu.usage.average","5.26","%","30.11.25 12:30:00","2025-11-30","12:30"
"DataLake-DBN1","cpu.usage.average","5.16","%","30.11.25 12:00:00","2025-11-30","12:00"
"DataLake-DBN1","cpu.usage.average","5.38","%","30.11.25 11:30:00","2025-11-30","11:30"
"DataLake-DBN1","cpu.usage.average","5.21","%","30.11.25 11:00:00","2025-11-30","11:00"
"DataLake-DBN1","cpu.usage.average","5.16","%","30.11.25 10:30:00","2025-11-30","10:30"
"DataLake-DBN1","cpu.usage.average","5.21","%","30.11.25 10:00:00","2025-11-30","10:00"
