"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-STBY","cpu.usage.average","14.01","%","01.12.25 23:30:00","2025-12-01","23:30"
"DataLake-STBY","cpu.usage.average","23.5","%","01.12.25 23:00:00","2025-12-01","23:00"
"DataLake-STBY","cpu.usage.average","18.9","%","01.12.25 22:30:00","2025-12-01","22:30"
"DataLake-STBY","cpu.usage.average","28.6","%","01.12.25 22:00:00","2025-12-01","22:00"
"DataLake-STBY","cpu.usage.average","16.69","%","01.12.25 21:30:00","2025-12-01","21:30"
"DataLake-STBY","cpu.usage.average","23.65","%","01.12.25 21:00:00","2025-12-01","21:00"
"DataLake-STBY","cpu.usage.average","13.8","%","01.12.25 20:30:00","2025-12-01","20:30"
"DataLake-STBY","cpu.usage.average","22.74","%","01.12.25 20:00:00","2025-12-01","20:00"
"DataLake-STBY","cpu.usage.average","14.22","%","01.12.25 19:30:00","2025-12-01","19:30"
"DataLake-STBY","cpu.usage.average","23.26","%","01.12.25 19:00:00","2025-12-01","19:00"
"DataLake-STBY","cpu.usage.average","13.56","%","01.12.25 18:30:00","2025-12-01","18:30"
"DataLake-STBY","cpu.usage.average","23.05","%","01.12.25 18:00:00","2025-12-01","18:00"
"DataLake-STBY","cpu.usage.average","13.45","%","01.12.25 17:30:00","2025-12-01","17:30"
"DataLake-STBY","cpu.usage.average","22.08","%","01.12.25 17:00:00","2025-12-01","17:00"
"DataLake-STBY","cpu.usage.average","13.69","%","01.12.25 16:30:00","2025-12-01","16:30"
"DataLake-STBY","cpu.usage.average","22.25","%","01.12.25 16:00:00","2025-12-01","16:00"
"DataLake-STBY","cpu.usage.average","16.41","%","01.12.25 15:30:00","2025-12-01","15:30"
"DataLake-STBY","cpu.usage.average","26.3","%","01.12.25 15:00:00","2025-12-01","15:00"
"DataLake-STBY","cpu.usage.average","16.66","%","01.12.25 14:30:00","2025-12-01","14:30"
"DataLake-STBY","cpu.usage.average","25.4","%","01.12.25 14:00:00","2025-12-01","14:00"
"DataLake-STBY","cpu.usage.average","18.17","%","01.12.25 13:30:00","2025-12-01","13:30"
"DataLake-STBY","cpu.usage.average","26.62","%","01.12.25 13:00:00","2025-12-01","13:00"
"DataLake-STBY","cpu.usage.average","18.1","%","01.12.25 12:30:00","2025-12-01","12:30"
"DataLake-STBY","cpu.usage.average","26.41","%","01.12.25 12:00:00","2025-12-01","12:00"
"DataLake-STBY","cpu.usage.average","17.17","%","01.12.25 11:30:00","2025-12-01","11:30"
"DataLake-STBY","cpu.usage.average","25.47","%","01.12.25 11:00:00","2025-12-01","11:00"
"DataLake-STBY","cpu.usage.average","16.51","%","01.12.25 10:30:00","2025-12-01","10:30"
"DataLake-STBY","cpu.usage.average","30.93","%","01.12.25 10:00:00","2025-12-01","10:00"
"DataLake-STBY","cpu.usage.average","19.71","%","01.12.25 09:30:00","2025-12-01","09:30"
"DataLake-STBY","cpu.usage.average","24.66","%","01.12.25 09:00:00","2025-12-01","09:00"
"DataLake-STBY","cpu.usage.average","16.18","%","01.12.25 08:30:00","2025-12-01","08:30"
"DataLake-STBY","cpu.usage.average","24.59","%","01.12.25 08:00:00","2025-12-01","08:00"
"DataLake-STBY","cpu.usage.average","16.04","%","01.12.25 07:30:00","2025-12-01","07:30"
"DataLake-STBY","cpu.usage.average","24.48","%","01.12.25 07:00:00","2025-12-01","07:00"
"DataLake-STBY","cpu.usage.average","16.07","%","01.12.25 06:30:00","2025-12-01","06:30"
"DataLake-STBY","cpu.usage.average","24.49","%","01.12.25 06:00:00","2025-12-01","06:00"
"DataLake-STBY","cpu.usage.average","16.16","%","01.12.25 05:30:00","2025-12-01","05:30"
"DataLake-STBY","cpu.usage.average","24.55","%","01.12.25 05:00:00","2025-12-01","05:00"
"DataLake-STBY","cpu.usage.average","15.9","%","01.12.25 04:30:00","2025-12-01","04:30"
"DataLake-STBY","cpu.usage.average","24.26","%","01.12.25 04:00:00","2025-12-01","04:00"
"DataLake-STBY","cpu.usage.average","16.12","%","01.12.25 03:30:00","2025-12-01","03:30"
"DataLake-STBY","cpu.usage.average","24.74","%","01.12.25 03:00:00","2025-12-01","03:00"
"DataLake-STBY","cpu.usage.average","14.9","%","01.12.25 02:30:00","2025-12-01","02:30"
"DataLake-STBY","cpu.usage.average","23.28","%","01.12.25 02:00:00","2025-12-01","02:00"
"DataLake-STBY","cpu.usage.average","15.53","%","01.12.25 01:30:00","2025-12-01","01:30"
"DataLake-STBY","cpu.usage.average","24.15","%","01.12.25 01:00:00","2025-12-01","01:00"
"DataLake-STBY","cpu.usage.average","15.88","%","01.12.25 00:30:00","2025-12-01","00:30"
"DataLake-STBY","cpu.usage.average","25.4","%","01.12.25 00:00:00","2025-12-01","00:00"
"DataLake-STBY","cpu.usagemhz.average","8948","MHz","01.12.25 23:30:00","2025-12-01","23:30"
"DataLake-STBY","cpu.usagemhz.average","15013","MHz","01.12.25 23:00:00","2025-12-01","23:00"
"DataLake-STBY","cpu.usagemhz.average","12074","MHz","01.12.25 22:30:00","2025-12-01","22:30"
"DataLake-STBY","cpu.usagemhz.average","18265","MHz","01.12.25 22:00:00","2025-12-01","22:00"
"DataLake-STBY","cpu.usagemhz.average","10664","MHz","01.12.25 21:30:00","2025-12-01","21:30"
"DataLake-STBY","cpu.usagemhz.average","15107","MHz","01.12.25 21:00:00","2025-12-01","21:00"
"DataLake-STBY","cpu.usagemhz.average","8816","MHz","01.12.25 20:30:00","2025-12-01","20:30"
"DataLake-STBY","cpu.usagemhz.average","14524","MHz","01.12.25 20:00:00","2025-12-01","20:00"
"DataLake-STBY","cpu.usagemhz.average","9085","MHz","01.12.25 19:30:00","2025-12-01","19:30"
"DataLake-STBY","cpu.usagemhz.average","14857","MHz","01.12.25 19:00:00","2025-12-01","19:00"
"DataLake-STBY","cpu.usagemhz.average","8660","MHz","01.12.25 18:30:00","2025-12-01","18:30"
"DataLake-STBY","cpu.usagemhz.average","14723","MHz","01.12.25 18:00:00","2025-12-01","18:00"
"DataLake-STBY","cpu.usagemhz.average","8593","MHz","01.12.25 17:30:00","2025-12-01","17:30"
"DataLake-STBY","cpu.usagemhz.average","14104","MHz","01.12.25 17:00:00","2025-12-01","17:00"
"DataLake-STBY","cpu.usagemhz.average","8748","MHz","01.12.25 16:30:00","2025-12-01","16:30"
"DataLake-STBY","cpu.usagemhz.average","14211","MHz","01.12.25 16:00:00","2025-12-01","16:00"
"DataLake-STBY","cpu.usagemhz.average","10483","MHz","01.12.25 15:30:00","2025-12-01","15:30"
"DataLake-STBY","cpu.usagemhz.average","16797","MHz","01.12.25 15:00:00","2025-12-01","15:00"
"DataLake-STBY","cpu.usagemhz.average","10642","MHz","01.12.25 14:30:00","2025-12-01","14:30"
"DataLake-STBY","cpu.usagemhz.average","16222","MHz","01.12.25 14:00:00","2025-12-01","14:00"
"DataLake-STBY","cpu.usagemhz.average","11603","MHz","01.12.25 13:30:00","2025-12-01","13:30"
"DataLake-STBY","cpu.usagemhz.average","16999","MHz","01.12.25 13:00:00","2025-12-01","13:00"
"DataLake-STBY","cpu.usagemhz.average","11560","MHz","01.12.25 12:30:00","2025-12-01","12:30"
"DataLake-STBY","cpu.usagemhz.average","16868","MHz","01.12.25 12:00:00","2025-12-01","12:00"
"DataLake-STBY","cpu.usagemhz.average","10971","MHz","01.12.25 11:30:00","2025-12-01","11:30"
