"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","34.51","%","25.11.25 20:00:00","2025-11-25","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","10.93","%","25.11.25 19:30:00","2025-11-25","19:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","11","%","25.11.25 19:00:00","2025-11-25","19:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","11.15","%","25.11.25 18:30:00","2025-11-25","18:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","11.1","%","25.11.25 18:00:00","2025-11-25","18:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.78","%","25.11.25 17:30:00","2025-11-25","17:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.69","%","25.11.25 17:00:00","2025-11-25","17:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60602","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60573","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60530","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60493","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60435","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60439","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","60520","MHz","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","18934","MHz","25.11.25 20:00:00","2025-11-25","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usagemhz.average","5237","MHz","25.11.25 19:30:00","2025-11-25","19:30"
