"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.52","%","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.6","%","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.53","%","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.61","%","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.58","%","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.63","%","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.61","%","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.64","%","25.11.25 20:00:00","2025-11-25","20:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.69","%","25.11.25 19:30:00","2025-11-25","19:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","25.11.25 19:00:00","2025-11-25","19:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","25.11.25 18:30:00","2025-11-25","18:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.77","%","25.11.25 18:00:00","2025-11-25","18:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.78","%","25.11.25 17:30:00","2025-11-25","17:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.77","%","25.11.25 17:00:00","2025-11-25","17:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.82","%","25.11.25 16:30:00","2025-11-25","16:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.85","%","25.11.25 16:00:00","2025-11-25","16:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.92","%","25.11.25 15:30:00","2025-11-25","15:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.9","%","25.11.25 15:00:00","2025-11-25","15:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.63","%","25.11.25 14:30:00","2025-11-25","14:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.66","%","25.11.25 14:00:00","2025-11-25","14:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.72","%","25.11.25 13:30:00","2025-11-25","13:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usage.average","2.76","%","25.11.25 13:00:00","2025-11-25","13:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1616","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1663","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1623","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1669","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1654","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1682","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1672","MHz","25.11.25 20:30:00","2025-11-25","20:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1692","MHz","25.11.25 20:00:00","2025-11-25","20:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1720","MHz","25.11.25 19:30:00","2025-11-25","19:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1782","MHz","25.11.25 19:00:00","2025-11-25","19:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1776","MHz","25.11.25 18:30:00","2025-11-25","18:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1775","MHz","25.11.25 18:00:00","2025-11-25","18:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1780","MHz","25.11.25 17:30:00","2025-11-25","17:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1772","MHz","25.11.25 17:00:00","2025-11-25","17:00"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1803","MHz","25.11.25 16:30:00","2025-11-25","16:30"
"k8s-prom2-wrk4.k8s-prom2.belpsb.by","cpu.usagemhz.average","1827","MHz","25.11.25 16:00:00","2025-11-25","16:00"
