"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Apollo1","cpu.usage.average","13.51","%","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","cpu.usage.average","21.04","%","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","cpu.usage.average","11.25","%","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","cpu.usage.average","17.45","%","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","cpu.usage.average","15.08","%","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","cpu.usage.average","16.23","%","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","cpu.usage.average","16.99","%","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","cpu.usage.average","16.45","%","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","cpu.usage.average","17.01","%","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","cpu.usage.average","16.26","%","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","cpu.usage.average","32.32","%","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","cpu.usage.average","37.54","%","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","cpu.usage.average","49.13","%","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","cpu.usage.average","49.92","%","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","cpu.usage.average","45.3","%","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","cpu.usage.average","40.56","%","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","cpu.usage.average","40.66","%","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","cpu.usage.average","39.61","%","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","cpu.usage.average","37.57","%","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","cpu.usage.average","39.89","%","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","cpu.usage.average","46.01","%","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","cpu.usage.average","57.17","%","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","cpu.usage.average","57.6","%","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","cpu.usage.average","54.74","%","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","cpu.usage.average","53.01","%","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","cpu.usage.average","49.85","%","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","cpu.usage.average","54.98","%","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","cpu.usage.average","64.49","%","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","cpu.usage.average","44.69","%","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","cpu.usage.average","23.53","%","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","cpu.usage.average","26.16","%","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","cpu.usage.average","24.52","%","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","cpu.usage.average","15.49","%","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","cpu.usage.average","13.59","%","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","cpu.usage.average","11.07","%","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","cpu.usage.average","11.65","%","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","cpu.usage.average","12.23","%","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","cpu.usage.average","14.61","%","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","cpu.usage.average","13.6","%","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","cpu.usage.average","21.63","%","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","cpu.usage.average","34.36","%","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","cpu.usage.average","27.45","%","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","cpu.usage.average","12.59","%","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","cpu.usage.average","11.33","%","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","cpu.usage.average","11.3","%","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","cpu.usage.average","33.59","%","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","cpu.usage.average","44.41","%","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","cpu.usage.average","45.81","%","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","cpu.usagemhz.average","6796","MHz","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","cpu.usagemhz.average","10581","MHz","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","cpu.usagemhz.average","5658","MHz","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","cpu.usagemhz.average","8777","MHz","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","cpu.usagemhz.average","7585","MHz","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","cpu.usagemhz.average","8164","MHz","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","cpu.usagemhz.average","8545","MHz","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","cpu.usagemhz.average","8273","MHz","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","cpu.usagemhz.average","8558","MHz","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","cpu.usagemhz.average","8182","MHz","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","cpu.usagemhz.average","16252","MHz","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","cpu.usagemhz.average","18880","MHz","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","cpu.usagemhz.average","24708","MHz","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","cpu.usagemhz.average","25104","MHz","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","cpu.usagemhz.average","22783","MHz","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","cpu.usagemhz.average","20398","MHz","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","cpu.usagemhz.average","20449","MHz","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","cpu.usagemhz.average","19923","MHz","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","cpu.usagemhz.average","18895","MHz","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","cpu.usagemhz.average","20063","MHz","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","cpu.usagemhz.average","23138","MHz","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","cpu.usagemhz.average","28748","MHz","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","cpu.usagemhz.average","28966","MHz","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","cpu.usagemhz.average","27529","MHz","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","cpu.usagemhz.average","26660","MHz","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","cpu.usagemhz.average","25072","MHz","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","cpu.usagemhz.average","27646","MHz","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","cpu.usagemhz.average","32432","MHz","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","cpu.usagemhz.average","22473","MHz","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","cpu.usagemhz.average","11836","MHz","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","cpu.usagemhz.average","13156","MHz","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","cpu.usagemhz.average","12333","MHz","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","cpu.usagemhz.average","7791","MHz","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","cpu.usagemhz.average","6836","MHz","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","cpu.usagemhz.average","5571","MHz","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","cpu.usagemhz.average","5861","MHz","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","cpu.usagemhz.average","6152","MHz","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","cpu.usagemhz.average","7349","MHz","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","cpu.usagemhz.average","6841","MHz","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","cpu.usagemhz.average","10879","MHz","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","cpu.usagemhz.average","17279","MHz","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","cpu.usagemhz.average","13806","MHz","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","cpu.usagemhz.average","6336","MHz","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","cpu.usagemhz.average","5701","MHz","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","cpu.usagemhz.average","5687","MHz","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","cpu.usagemhz.average","16893","MHz","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","cpu.usagemhz.average","22334","MHz","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","cpu.usagemhz.average","23041","MHz","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","cpu.ready.summation","4342","millisecond","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","cpu.ready.summation","6560","millisecond","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","cpu.ready.summation","4918","millisecond","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","cpu.ready.summation","8444","millisecond","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","cpu.ready.summation","7159","millisecond","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","cpu.ready.summation","6530","millisecond","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","cpu.ready.summation","6068","millisecond","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","cpu.ready.summation","6168","millisecond","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","cpu.ready.summation","5850","millisecond","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","cpu.ready.summation","5602","millisecond","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","cpu.ready.summation","6941","millisecond","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","cpu.ready.summation","6789","millisecond","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","cpu.ready.summation","7868","millisecond","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","cpu.ready.summation","7563","millisecond","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","cpu.ready.summation","7467","millisecond","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","cpu.ready.summation","6972","millisecond","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","cpu.ready.summation","7051","millisecond","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","cpu.ready.summation","6822","millisecond","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","cpu.ready.summation","6398","millisecond","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","cpu.ready.summation","7442","millisecond","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","cpu.ready.summation","8534","millisecond","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","cpu.ready.summation","9937","millisecond","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","cpu.ready.summation","9108","millisecond","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","cpu.ready.summation","9779","millisecond","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","cpu.ready.summation","10512","millisecond","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","cpu.ready.summation","10527","millisecond","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","cpu.ready.summation","10500","millisecond","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","cpu.ready.summation","9724","millisecond","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","cpu.ready.summation","7943","millisecond","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","cpu.ready.summation","5564","millisecond","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","cpu.ready.summation","5253","millisecond","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","cpu.ready.summation","5740","millisecond","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","cpu.ready.summation","4378","millisecond","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","cpu.ready.summation","4380","millisecond","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","cpu.ready.summation","4102","millisecond","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","cpu.ready.summation","4337","millisecond","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","cpu.ready.summation","4843","millisecond","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","cpu.ready.summation","5125","millisecond","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","cpu.ready.summation","5045","millisecond","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","cpu.ready.summation","6362","millisecond","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","cpu.ready.summation","8438","millisecond","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","cpu.ready.summation","7209","millisecond","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","cpu.ready.summation","3815","millisecond","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","cpu.ready.summation","3858","millisecond","30.11.25 02:00:00","2025-11-30","02:00"
