"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-DBN1","cpu.usage.average","4.87","%","27.11.25 23:30:00","2025-11-27","23:30"
"DataLake-DBN1","cpu.usage.average","4.73","%","27.11.25 23:00:00","2025-11-27","23:00"
"DataLake-DBN1","cpu.usage.average","4.81","%","27.11.25 22:30:00","2025-11-27","22:30"
"DataLake-DBN1","cpu.usage.average","4.8","%","27.11.25 22:00:00","2025-11-27","22:00"
"DataLake-DBN1","cpu.usage.average","5.08","%","27.11.25 21:30:00","2025-11-27","21:30"
"DataLake-DBN1","cpu.usage.average","4.92","%","27.11.25 21:00:00","2025-11-27","21:00"
"DataLake-DBN1","cpu.usage.average","4.76","%","27.11.25 20:30:00","2025-11-27","20:30"
"DataLake-DBN1","cpu.usage.average","4.82","%","27.11.25 20:00:00","2025-11-27","20:00"
"DataLake-DBN1","cpu.usage.average","4.8","%","27.11.25 19:30:00","2025-11-27","19:30"
"DataLake-DBN1","cpu.usage.average","4.77","%","27.11.25 19:00:00","2025-11-27","19:00"
"DataLake-DBN1","cpu.usage.average","4.77","%","27.11.25 18:30:00","2025-11-27","18:30"
"DataLake-DBN1","cpu.usage.average","4.86","%","27.11.25 18:00:00","2025-11-27","18:00"
"DataLake-DBN1","cpu.usage.average","5.05","%","27.11.25 17:30:00","2025-11-27","17:30"
"DataLake-DBN1","cpu.usage.average","4.95","%","27.11.25 17:00:00","2025-11-27","17:00"
"DataLake-DBN1","cpu.usage.average","4.92","%","27.11.25 16:30:00","2025-11-27","16:30"
"DataLake-DBN1","cpu.usage.average","4.82","%","27.11.25 16:00:00","2025-11-27","16:00"
"DataLake-DBN1","cpu.usage.average","4.8","%","27.11.25 15:30:00","2025-11-27","15:30"
"DataLake-DBN1","cpu.usage.average","4.88","%","27.11.25 15:00:00","2025-11-27","15:00"
"DataLake-DBN1","cpu.usage.average","4.8","%","27.11.25 14:30:00","2025-11-27","14:30"
"DataLake-DBN1","cpu.usage.average","4.77","%","27.11.25 14:00:00","2025-11-27","14:00"
"DataLake-DBN1","cpu.usage.average","4.79","%","27.11.25 13:30:00","2025-11-27","13:30"
"DataLake-DBN1","cpu.usage.average","4.76","%","27.11.25 13:00:00","2025-11-27","13:00"
"DataLake-DBN1","cpu.usage.average","4.85","%","27.11.25 12:30:00","2025-11-27","12:30"
"DataLake-DBN1","cpu.usage.average","4.5","%","27.11.25 12:00:00","2025-11-27","12:00"
"DataLake-DBN1","cpu.usage.average","4.43","%","27.11.25 11:30:00","2025-11-27","11:30"
"DataLake-DBN1","cpu.usage.average","4.42","%","27.11.25 11:00:00","2025-11-27","11:00"
"DataLake-DBN1","cpu.usage.average","4.56","%","27.11.25 10:30:00","2025-11-27","10:30"
"DataLake-DBN1","cpu.usage.average","4.73","%","27.11.25 10:00:00","2025-11-27","10:00"
"DataLake-DBN1","cpu.usage.average","4.94","%","27.11.25 09:30:00","2025-11-27","09:30"
"DataLake-DBN1","cpu.usage.average","4.82","%","27.11.25 09:00:00","2025-11-27","09:00"
"DataLake-DBN1","cpu.usage.average","4.69","%","27.11.25 08:30:00","2025-11-27","08:30"
"DataLake-DBN1","cpu.usage.average","4.7","%","27.11.25 08:00:00","2025-11-27","08:00"
"DataLake-DBN1","cpu.usage.average","4.73","%","27.11.25 07:30:00","2025-11-27","07:30"
"DataLake-DBN1","cpu.usage.average","4.76","%","27.11.25 07:00:00","2025-11-27","07:00"
"DataLake-DBN1","cpu.usage.average","4.74","%","27.11.25 06:30:00","2025-11-27","06:30"
"DataLake-DBN1","cpu.usage.average","4.73","%","27.11.25 06:00:00","2025-11-27","06:00"
"DataLake-DBN1","cpu.usage.average","4.64","%","27.11.25 05:30:00","2025-11-27","05:30"
"DataLake-DBN1","cpu.usage.average","4.62","%","27.11.25 05:00:00","2025-11-27","05:00"
"DataLake-DBN1","cpu.usage.average","4.59","%","27.11.25 04:30:00","2025-11-27","04:30"
"DataLake-DBN1","cpu.usage.average","4.61","%","27.11.25 04:00:00","2025-11-27","04:00"
"DataLake-DBN1","cpu.usage.average","4.64","%","27.11.25 03:30:00","2025-11-27","03:30"
"DataLake-DBN1","cpu.usage.average","4.8","%","27.11.25 03:00:00","2025-11-27","03:00"
"DataLake-DBN1","cpu.usage.average","4.65","%","27.11.25 02:30:00","2025-11-27","02:30"
"DataLake-DBN1","cpu.usage.average","4.62","%","27.11.25 02:00:00","2025-11-27","02:00"
"DataLake-DBN1","cpu.usage.average","4.64","%","27.11.25 01:30:00","2025-11-27","01:30"
"DataLake-DBN1","cpu.usage.average","4.73","%","27.11.25 01:00:00","2025-11-27","01:00"
"DataLake-DBN1","cpu.usage.average","4.76","%","27.11.25 00:30:00","2025-11-27","00:30"
"DataLake-DBN1","cpu.usage.average","4.82","%","27.11.25 00:00:00","2025-11-27","00:00"
"DataLake-DBN1","cpu.usagemhz.average","2334","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"DataLake-DBN1","cpu.usagemhz.average","2268","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"DataLake-DBN1","cpu.usagemhz.average","2305","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"DataLake-DBN1","cpu.usagemhz.average","2303","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"DataLake-DBN1","cpu.usagemhz.average","2434","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"DataLake-DBN1","cpu.usagemhz.average","2358","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"DataLake-DBN1","cpu.usagemhz.average","2283","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"DataLake-DBN1","cpu.usagemhz.average","2309","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"DataLake-DBN1","cpu.usagemhz.average","2300","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"DataLake-DBN1","cpu.usagemhz.average","2287","MHz","27.11.25 19:00:00","2025-11-27","19:00"
"DataLake-DBN1","cpu.usagemhz.average","2288","MHz","27.11.25 18:30:00","2025-11-27","18:30"
"DataLake-DBN1","cpu.usagemhz.average","2332","MHz","27.11.25 18:00:00","2025-11-27","18:00"
"DataLake-DBN1","cpu.usagemhz.average","2423","MHz","27.11.25 17:30:00","2025-11-27","17:30"
"DataLake-DBN1","cpu.usagemhz.average","2376","MHz","27.11.25 17:00:00","2025-11-27","17:00"
"DataLake-DBN1","cpu.usagemhz.average","2357","MHz","27.11.25 16:30:00","2025-11-27","16:30"
"DataLake-DBN1","cpu.usagemhz.average","2312","MHz","27.11.25 16:00:00","2025-11-27","16:00"
"DataLake-DBN1","cpu.usagemhz.average","2301","MHz","27.11.25 15:30:00","2025-11-27","15:30"
"DataLake-DBN1","cpu.usagemhz.average","2341","MHz","27.11.25 15:00:00","2025-11-27","15:00"
"DataLake-DBN1","cpu.usagemhz.average","2303","MHz","27.11.25 14:30:00","2025-11-27","14:30"
"DataLake-DBN1","cpu.usagemhz.average","2286","MHz","27.11.25 14:00:00","2025-11-27","14:00"
"DataLake-DBN1","cpu.usagemhz.average","2298","MHz","27.11.25 13:30:00","2025-11-27","13:30"
"DataLake-DBN1","cpu.usagemhz.average","2281","MHz","27.11.25 13:00:00","2025-11-27","13:00"
"DataLake-DBN1","cpu.usagemhz.average","2325","MHz","27.11.25 12:30:00","2025-11-27","12:30"
"DataLake-DBN1","cpu.usagemhz.average","2155","MHz","27.11.25 12:00:00","2025-11-27","12:00"
"DataLake-DBN1","cpu.usagemhz.average","2123","MHz","27.11.25 11:30:00","2025-11-27","11:30"
"DataLake-DBN1","cpu.usagemhz.average","2118","MHz","27.11.25 11:00:00","2025-11-27","11:00"
"DataLake-DBN1","cpu.usagemhz.average","2187","MHz","27.11.25 10:30:00","2025-11-27","10:30"
"DataLake-DBN1","cpu.usagemhz.average","2267","MHz","27.11.25 10:00:00","2025-11-27","10:00"
