"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-lgsh2","cpu.usage.average","54.15","%","28.11.25 23:30:00","2025-11-28","23:30"
"ELK-Prom1-lgsh2","cpu.usage.average","57.75","%","28.11.25 23:00:00","2025-11-28","23:00"
"ELK-Prom1-lgsh2","cpu.usage.average","54.35","%","28.11.25 22:30:00","2025-11-28","22:30"
"ELK-Prom1-lgsh2","cpu.usage.average","55.34","%","28.11.25 22:00:00","2025-11-28","22:00"
"ELK-Prom1-lgsh2","cpu.usage.average","55.96","%","28.11.25 21:30:00","2025-11-28","21:30"
"ELK-Prom1-lgsh2","cpu.usage.average","58.16","%","28.11.25 21:00:00","2025-11-28","21:00"
"ELK-Prom1-lgsh2","cpu.usage.average","57.55","%","28.11.25 20:30:00","2025-11-28","20:30"
"ELK-Prom1-lgsh2","cpu.usage.average","57.58","%","28.11.25 20:00:00","2025-11-28","20:00"
"ELK-Prom1-lgsh2","cpu.usage.average","58.91","%","28.11.25 19:30:00","2025-11-28","19:30"
"ELK-Prom1-lgsh2","cpu.usage.average","59.8","%","28.11.25 19:00:00","2025-11-28","19:00"
"ELK-Prom1-lgsh2","cpu.usage.average","59.73","%","28.11.25 18:30:00","2025-11-28","18:30"
"ELK-Prom1-lgsh2","cpu.usage.average","63.13","%","28.11.25 18:00:00","2025-11-28","18:00"
"ELK-Prom1-lgsh2","cpu.usage.average","69.68","%","28.11.25 17:30:00","2025-11-28","17:30"
"ELK-Prom1-lgsh2","cpu.usage.average","75.31","%","28.11.25 17:00:00","2025-11-28","17:00"
"ELK-Prom1-lgsh2","cpu.usage.average","78.88","%","28.11.25 16:30:00","2025-11-28","16:30"
"ELK-Prom1-lgsh2","cpu.usage.average","78.48","%","28.11.25 16:00:00","2025-11-28","16:00"
"ELK-Prom1-lgsh2","cpu.usage.average","77.14","%","28.11.25 15:30:00","2025-11-28","15:30"
"ELK-Prom1-lgsh2","cpu.usage.average","81.65","%","28.11.25 15:00:00","2025-11-28","15:00"
"ELK-Prom1-lgsh2","cpu.usage.average","76.4","%","28.11.25 14:30:00","2025-11-28","14:30"
"ELK-Prom1-lgsh2","cpu.usage.average","78.33","%","28.11.25 14:00:00","2025-11-28","14:00"
"ELK-Prom1-lgsh2","cpu.usage.average","77.6","%","28.11.25 13:30:00","2025-11-28","13:30"
