"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-lgsh2","cpu.usage.average","50.88","%","25.11.25 23:30:00","2025-11-25","23:30"
"ELK-Prom1-lgsh2","cpu.usage.average","57.52","%","25.11.25 23:00:00","2025-11-25","23:00"
"ELK-Prom1-lgsh2","cpu.usage.average","54.03","%","25.11.25 22:30:00","2025-11-25","22:30"
"ELK-Prom1-lgsh2","cpu.usage.average","56.91","%","25.11.25 22:00:00","2025-11-25","22:00"
"ELK-Prom1-lgsh2","cpu.usage.average","55.89","%","25.11.25 21:30:00","2025-11-25","21:30"
"ELK-Prom1-lgsh2","cpu.usage.average","56.16","%","25.11.25 21:00:00","2025-11-25","21:00"
"ELK-Prom1-lgsh2","cpu.usage.average","59.31","%","25.11.25 20:30:00","2025-11-25","20:30"
"ELK-Prom1-lgsh2","cpu.usage.average","57.02","%","25.11.25 20:00:00","2025-11-25","20:00"
"ELK-Prom1-lgsh2","cpu.usage.average","56.77","%","25.11.25 19:30:00","2025-11-25","19:30"
"ELK-Prom1-lgsh2","cpu.usage.average","60.45","%","25.11.25 19:00:00","2025-11-25","19:00"
"ELK-Prom1-lgsh2","cpu.usage.average","62.13","%","25.11.25 18:30:00","2025-11-25","18:30"
"ELK-Prom1-lgsh2","cpu.usage.average","67.13","%","25.11.25 18:00:00","2025-11-25","18:00"
"ELK-Prom1-lgsh2","cpu.usage.average","66.97","%","25.11.25 17:30:00","2025-11-25","17:30"
"ELK-Prom1-lgsh2","cpu.usage.average","69.93","%","25.11.25 17:00:00","2025-11-25","17:00"
"ELK-Prom1-lgsh2","cpu.usage.average","69.43","%","25.11.25 16:30:00","2025-11-25","16:30"
"ELK-Prom1-lgsh2","cpu.usage.average","73.56","%","25.11.25 16:00:00","2025-11-25","16:00"
"ELK-Prom1-lgsh2","cpu.usage.average","74.43","%","25.11.25 15:30:00","2025-11-25","15:30"
"ELK-Prom1-lgsh2","cpu.usage.average","77.71","%","25.11.25 15:00:00","2025-11-25","15:00"
"ELK-Prom1-lgsh2","cpu.usage.average","69.95","%","25.11.25 14:30:00","2025-11-25","14:30"
"ELK-Prom1-lgsh2","cpu.usage.average","68.64","%","25.11.25 14:00:00","2025-11-25","14:00"
"ELK-Prom1-lgsh2","cpu.usage.average","72.73","%","25.11.25 13:30:00","2025-11-25","13:30"
"ELK-Prom1-lgsh2","cpu.usage.average","73.82","%","25.11.25 13:00:00","2025-11-25","13:00"
"ELK-Prom1-lgsh2","cpu.usage.average","76.26","%","25.11.25 12:30:00","2025-11-25","12:30"
"ELK-Prom1-lgsh2","cpu.usage.average","80.01","%","25.11.25 12:00:00","2025-11-25","12:00"
"ELK-Prom1-lgsh2","cpu.usage.average","80.82","%","25.11.25 11:30:00","2025-11-25","11:30"
"ELK-Prom1-lgsh2","cpu.usage.average","79.5","%","25.11.25 11:00:00","2025-11-25","11:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8122","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9181","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8624","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9085","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8921","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8965","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9468","MHz","25.11.25 20:30:00","2025-11-25","20:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9103","MHz","25.11.25 20:00:00","2025-11-25","20:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9062","MHz","25.11.25 19:30:00","2025-11-25","19:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9651","MHz","25.11.25 19:00:00","2025-11-25","19:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9917","MHz","25.11.25 18:30:00","2025-11-25","18:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10717","MHz","25.11.25 18:00:00","2025-11-25","18:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10689","MHz","25.11.25 17:30:00","2025-11-25","17:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11163","MHz","25.11.25 17:00:00","2025-11-25","17:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11083","MHz","25.11.25 16:30:00","2025-11-25","16:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11742","MHz","25.11.25 16:00:00","2025-11-25","16:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11881","MHz","25.11.25 15:30:00","2025-11-25","15:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12427","MHz","25.11.25 15:00:00","2025-11-25","15:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11167","MHz","25.11.25 14:30:00","2025-11-25","14:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10957","MHz","25.11.25 14:00:00","2025-11-25","14:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11609","MHz","25.11.25 13:30:00","2025-11-25","13:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11784","MHz","25.11.25 13:00:00","2025-11-25","13:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12173","MHz","25.11.25 12:30:00","2025-11-25","12:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12773","MHz","25.11.25 12:00:00","2025-11-25","12:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12901","MHz","25.11.25 11:30:00","2025-11-25","11:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12690","MHz","25.11.25 11:00:00","2025-11-25","11:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","74950","millisecond","25.11.25 23:30:00","2025-11-25","23:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","75452","millisecond","25.11.25 23:00:00","2025-11-25","23:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","87590","millisecond","25.11.25 22:30:00","2025-11-25","22:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","80192","millisecond","25.11.25 22:00:00","2025-11-25","22:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","53507","millisecond","25.11.25 21:30:00","2025-11-25","21:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","64443","millisecond","25.11.25 21:00:00","2025-11-25","21:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","73784","millisecond","25.11.25 20:30:00","2025-11-25","20:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","65262","millisecond","25.11.25 20:00:00","2025-11-25","20:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","79391","millisecond","25.11.25 19:30:00","2025-11-25","19:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","78205","millisecond","25.11.25 19:00:00","2025-11-25","19:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","81709","millisecond","25.11.25 18:30:00","2025-11-25","18:30"
