"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","cpu.usage.average","0.7","%","30.11.25 23:30:00","2025-11-30","23:30"
"ntmaster-psi","cpu.usage.average","0.67","%","30.11.25 23:00:00","2025-11-30","23:00"
"ntmaster-psi","cpu.usage.average","0.7","%","30.11.25 22:30:00","2025-11-30","22:30"
"ntmaster-psi","cpu.usage.average","0.67","%","30.11.25 22:00:00","2025-11-30","22:00"
"ntmaster-psi","cpu.usage.average","0.76","%","30.11.25 21:30:00","2025-11-30","21:30"
"ntmaster-psi","cpu.usage.average","0.79","%","30.11.25 21:00:00","2025-11-30","21:00"
"ntmaster-psi","cpu.usage.average","0.71","%","30.11.25 20:30:00","2025-11-30","20:30"
"ntmaster-psi","cpu.usage.average","0.66","%","30.11.25 20:00:00","2025-11-30","20:00"
"ntmaster-psi","cpu.usage.average","0.7","%","30.11.25 19:30:00","2025-11-30","19:30"
"ntmaster-psi","cpu.usage.average","0.67","%","30.11.25 19:00:00","2025-11-30","19:00"
"ntmaster-psi","cpu.usage.average","0.68","%","30.11.25 18:30:00","2025-11-30","18:30"
"ntmaster-psi","cpu.usage.average","0.68","%","30.11.25 18:00:00","2025-11-30","18:00"
"ntmaster-psi","cpu.usage.average","0.82","%","30.11.25 17:30:00","2025-11-30","17:30"
"ntmaster-psi","cpu.usage.average","0.68","%","30.11.25 17:00:00","2025-11-30","17:00"
"ntmaster-psi","cpu.usage.average","1.06","%","30.11.25 16:30:00","2025-11-30","16:30"
"ntmaster-psi","cpu.usage.average","1.68","%","30.11.25 16:00:00","2025-11-30","16:00"
"ntmaster-psi","cpu.usage.average","0.71","%","30.11.25 15:30:00","2025-11-30","15:30"
"ntmaster-psi","cpu.usage.average","0.7","%","30.11.25 15:00:00","2025-11-30","15:00"
"ntmaster-psi","cpu.usage.average","0.86","%","30.11.25 14:30:00","2025-11-30","14:30"
"ntmaster-psi","cpu.usage.average","0.69","%","30.11.25 14:00:00","2025-11-30","14:00"
"ntmaster-psi","cpu.usage.average","0.69","%","30.11.25 13:30:00","2025-11-30","13:30"
"ntmaster-psi","cpu.usage.average","0.68","%","30.11.25 13:00:00","2025-11-30","13:00"
"ntmaster-psi","cpu.usage.average","0.69","%","30.11.25 12:30:00","2025-11-30","12:30"
"ntmaster-psi","cpu.usage.average","0.68","%","30.11.25 12:00:00","2025-11-30","12:00"
"ntmaster-psi","cpu.usage.average","0.71","%","30.11.25 11:30:00","2025-11-30","11:30"
"ntmaster-psi","cpu.usage.average","0.69","%","30.11.25 11:00:00","2025-11-30","11:00"
"ntmaster-psi","cpu.usage.average","0.85","%","30.11.25 10:30:00","2025-11-30","10:30"
"ntmaster-psi","cpu.usage.average","0.99","%","30.11.25 10:00:00","2025-11-30","10:00"
"ntmaster-psi","cpu.usage.average","0.73","%","30.11.25 09:30:00","2025-11-30","09:30"
"ntmaster-psi","cpu.usage.average","0.66","%","30.11.25 09:00:00","2025-11-30","09:00"
"ntmaster-psi","cpu.usage.average","0.73","%","30.11.25 08:30:00","2025-11-30","08:30"
"ntmaster-psi","cpu.usage.average","0.81","%","30.11.25 08:00:00","2025-11-30","08:00"
