"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-lgsh2","cpu.usage.average","58.86","%","27.11.25 23:30:00","2025-11-27","23:30"
"ELK-Prom1-lgsh2","cpu.usage.average","65.06","%","27.11.25 23:00:00","2025-11-27","23:00"
"ELK-Prom1-lgsh2","cpu.usage.average","58.21","%","27.11.25 22:30:00","2025-11-27","22:30"
"ELK-Prom1-lgsh2","cpu.usage.average","59.54","%","27.11.25 22:00:00","2025-11-27","22:00"
"ELK-Prom1-lgsh2","cpu.usage.average","57.77","%","27.11.25 21:30:00","2025-11-27","21:30"
"ELK-Prom1-lgsh2","cpu.usage.average","61.28","%","27.11.25 21:00:00","2025-11-27","21:00"
"ELK-Prom1-lgsh2","cpu.usage.average","62.57","%","27.11.25 20:30:00","2025-11-27","20:30"
"ELK-Prom1-lgsh2","cpu.usage.average","62.26","%","27.11.25 20:00:00","2025-11-27","20:00"
"ELK-Prom1-lgsh2","cpu.usage.average","67.05","%","27.11.25 19:30:00","2025-11-27","19:30"
"ELK-Prom1-lgsh2","cpu.usage.average","64.51","%","27.11.25 19:00:00","2025-11-27","19:00"
"ELK-Prom1-lgsh2","cpu.usage.average","70.76","%","27.11.25 18:30:00","2025-11-27","18:30"
"ELK-Prom1-lgsh2","cpu.usage.average","72.87","%","27.11.25 18:00:00","2025-11-27","18:00"
"ELK-Prom1-lgsh2","cpu.usage.average","77.59","%","27.11.25 17:30:00","2025-11-27","17:30"
"ELK-Prom1-lgsh2","cpu.usage.average","79.94","%","27.11.25 17:00:00","2025-11-27","17:00"
"ELK-Prom1-lgsh2","cpu.usage.average","78.91","%","27.11.25 16:30:00","2025-11-27","16:30"
"ELK-Prom1-lgsh2","cpu.usage.average","82.5","%","27.11.25 16:00:00","2025-11-27","16:00"
"ELK-Prom1-lgsh2","cpu.usage.average","81.18","%","27.11.25 15:30:00","2025-11-27","15:30"
"ELK-Prom1-lgsh2","cpu.usage.average","85.47","%","27.11.25 15:00:00","2025-11-27","15:00"
"ELK-Prom1-lgsh2","cpu.usage.average","84.06","%","27.11.25 14:30:00","2025-11-27","14:30"
"ELK-Prom1-lgsh2","cpu.usage.average","81.84","%","27.11.25 14:00:00","2025-11-27","14:00"
"ELK-Prom1-lgsh2","cpu.usage.average","80.28","%","27.11.25 13:30:00","2025-11-27","13:30"
"ELK-Prom1-lgsh2","cpu.usage.average","80.16","%","27.11.25 13:00:00","2025-11-27","13:00"
"ELK-Prom1-lgsh2","cpu.usage.average","83.2","%","27.11.25 12:30:00","2025-11-27","12:30"
"ELK-Prom1-lgsh2","cpu.usage.average","84.07","%","27.11.25 12:00:00","2025-11-27","12:00"
"ELK-Prom1-lgsh2","cpu.usage.average","80.91","%","27.11.25 11:30:00","2025-11-27","11:30"
"ELK-Prom1-lgsh2","cpu.usage.average","77.9","%","27.11.25 11:00:00","2025-11-27","11:00"
"ELK-Prom1-lgsh2","cpu.usage.average","76.88","%","27.11.25 10:30:00","2025-11-27","10:30"
"ELK-Prom1-lgsh2","cpu.usage.average","76.97","%","27.11.25 10:00:00","2025-11-27","10:00"
"ELK-Prom1-lgsh2","cpu.usage.average","76.92","%","27.11.25 09:30:00","2025-11-27","09:30"
"ELK-Prom1-lgsh2","cpu.usage.average","69.36","%","27.11.25 09:00:00","2025-11-27","09:00"
"ELK-Prom1-lgsh2","cpu.usage.average","54.87","%","27.11.25 08:30:00","2025-11-27","08:30"
"ELK-Prom1-lgsh2","cpu.usage.average","54.88","%","27.11.25 08:00:00","2025-11-27","08:00"
"ELK-Prom1-lgsh2","cpu.usage.average","50.7","%","27.11.25 07:30:00","2025-11-27","07:30"
"ELK-Prom1-lgsh2","cpu.usage.average","48.28","%","27.11.25 07:00:00","2025-11-27","07:00"
"ELK-Prom1-lgsh2","cpu.usage.average","40.16","%","27.11.25 06:30:00","2025-11-27","06:30"
"ELK-Prom1-lgsh2","cpu.usage.average","37.94","%","27.11.25 06:00:00","2025-11-27","06:00"
"ELK-Prom1-lgsh2","cpu.usage.average","36.43","%","27.11.25 05:30:00","2025-11-27","05:30"
"ELK-Prom1-lgsh2","cpu.usage.average","31.33","%","27.11.25 05:00:00","2025-11-27","05:00"
"ELK-Prom1-lgsh2","cpu.usage.average","28.83","%","27.11.25 04:30:00","2025-11-27","04:30"
"ELK-Prom1-lgsh2","cpu.usage.average","28.56","%","27.11.25 04:00:00","2025-11-27","04:00"
"ELK-Prom1-lgsh2","cpu.usage.average","29.69","%","27.11.25 03:30:00","2025-11-27","03:30"
"ELK-Prom1-lgsh2","cpu.usage.average","33.36","%","27.11.25 03:00:00","2025-11-27","03:00"
"ELK-Prom1-lgsh2","cpu.usage.average","33.13","%","27.11.25 02:30:00","2025-11-27","02:30"
"ELK-Prom1-lgsh2","cpu.usage.average","38.03","%","27.11.25 02:00:00","2025-11-27","02:00"
"ELK-Prom1-lgsh2","cpu.usage.average","40.41","%","27.11.25 01:30:00","2025-11-27","01:30"
"ELK-Prom1-lgsh2","cpu.usage.average","43.57","%","27.11.25 01:00:00","2025-11-27","01:00"
"ELK-Prom1-lgsh2","cpu.usage.average","43.99","%","27.11.25 00:30:00","2025-11-27","00:30"
"ELK-Prom1-lgsh2","cpu.usage.average","42.32","%","27.11.25 00:00:00","2025-11-27","00:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9396","MHz","27.11.25 23:30:00","2025-11-27","23:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10385","MHz","27.11.25 23:00:00","2025-11-27","23:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9293","MHz","27.11.25 22:30:00","2025-11-27","22:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9505","MHz","27.11.25 22:00:00","2025-11-27","22:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9221","MHz","27.11.25 21:30:00","2025-11-27","21:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9782","MHz","27.11.25 21:00:00","2025-11-27","21:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9988","MHz","27.11.25 20:30:00","2025-11-27","20:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","9939","MHz","27.11.25 20:00:00","2025-11-27","20:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10703","MHz","27.11.25 19:30:00","2025-11-27","19:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","10298","MHz","27.11.25 19:00:00","2025-11-27","19:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11295","MHz","27.11.25 18:30:00","2025-11-27","18:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11632","MHz","27.11.25 18:00:00","2025-11-27","18:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12386","MHz","27.11.25 17:30:00","2025-11-27","17:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12762","MHz","27.11.25 17:00:00","2025-11-27","17:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12595","MHz","27.11.25 16:30:00","2025-11-27","16:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13169","MHz","27.11.25 16:00:00","2025-11-27","16:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12959","MHz","27.11.25 15:30:00","2025-11-27","15:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13645","MHz","27.11.25 15:00:00","2025-11-27","15:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13424","MHz","27.11.25 14:30:00","2025-11-27","14:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13064","MHz","27.11.25 14:00:00","2025-11-27","14:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12816","MHz","27.11.25 13:30:00","2025-11-27","13:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12797","MHz","27.11.25 13:00:00","2025-11-27","13:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13282","MHz","27.11.25 12:30:00","2025-11-27","12:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","13423","MHz","27.11.25 12:00:00","2025-11-27","12:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12921","MHz","27.11.25 11:30:00","2025-11-27","11:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12435","MHz","27.11.25 11:00:00","2025-11-27","11:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12273","MHz","27.11.25 10:30:00","2025-11-27","10:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12286","MHz","27.11.25 10:00:00","2025-11-27","10:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","12279","MHz","27.11.25 09:30:00","2025-11-27","09:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","11071","MHz","27.11.25 09:00:00","2025-11-27","09:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8759","MHz","27.11.25 08:30:00","2025-11-27","08:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8760","MHz","27.11.25 08:00:00","2025-11-27","08:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","8094","MHz","27.11.25 07:30:00","2025-11-27","07:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","7707","MHz","27.11.25 07:00:00","2025-11-27","07:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6411","MHz","27.11.25 06:30:00","2025-11-27","06:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6056","MHz","27.11.25 06:00:00","2025-11-27","06:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","5815","MHz","27.11.25 05:30:00","2025-11-27","05:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","5001","MHz","27.11.25 05:00:00","2025-11-27","05:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","4602","MHz","27.11.25 04:30:00","2025-11-27","04:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","4560","MHz","27.11.25 04:00:00","2025-11-27","04:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","4740","MHz","27.11.25 03:30:00","2025-11-27","03:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","5325","MHz","27.11.25 03:00:00","2025-11-27","03:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","5288","MHz","27.11.25 02:30:00","2025-11-27","02:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6071","MHz","27.11.25 02:00:00","2025-11-27","02:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6452","MHz","27.11.25 01:30:00","2025-11-27","01:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6956","MHz","27.11.25 01:00:00","2025-11-27","01:00"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","7022","MHz","27.11.25 00:30:00","2025-11-27","00:30"
"ELK-Prom1-lgsh2","cpu.usagemhz.average","6756","MHz","27.11.25 00:00:00","2025-11-27","00:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","70604","millisecond","27.11.25 23:30:00","2025-11-27","23:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","68637","millisecond","27.11.25 23:00:00","2025-11-27","23:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","72777","millisecond","27.11.25 22:30:00","2025-11-27","22:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","77624","millisecond","27.11.25 22:00:00","2025-11-27","22:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","68001","millisecond","27.11.25 21:30:00","2025-11-27","21:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","85015","millisecond","27.11.25 21:00:00","2025-11-27","21:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","74117","millisecond","27.11.25 20:30:00","2025-11-27","20:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","97151","millisecond","27.11.25 20:00:00","2025-11-27","20:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","87699","millisecond","27.11.25 19:30:00","2025-11-27","19:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","100701","millisecond","27.11.25 19:00:00","2025-11-27","19:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","97015","millisecond","27.11.25 18:30:00","2025-11-27","18:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","84020","millisecond","27.11.25 18:00:00","2025-11-27","18:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","81890","millisecond","27.11.25 17:30:00","2025-11-27","17:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","82538","millisecond","27.11.25 17:00:00","2025-11-27","17:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","83862","millisecond","27.11.25 16:30:00","2025-11-27","16:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","79385","millisecond","27.11.25 16:00:00","2025-11-27","16:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","75326","millisecond","27.11.25 15:30:00","2025-11-27","15:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","82028","millisecond","27.11.25 15:00:00","2025-11-27","15:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","96924","millisecond","27.11.25 14:30:00","2025-11-27","14:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","110400","millisecond","27.11.25 14:00:00","2025-11-27","14:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","112485","millisecond","27.11.25 13:30:00","2025-11-27","13:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","84271","millisecond","27.11.25 13:00:00","2025-11-27","13:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","88042","millisecond","27.11.25 12:30:00","2025-11-27","12:30"
"ELK-Prom1-lgsh2","cpu.ready.summation","79347","millisecond","27.11.25 12:00:00","2025-11-27","12:00"
"ELK-Prom1-lgsh2","cpu.ready.summation","55020","millisecond","27.11.25 11:30:00","2025-11-27","11:30"
