"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-STBY","cpu.usage.average","16.31","%","27.11.25 23:30:00","2025-11-27","23:30"
"DataLake-STBY","cpu.usage.average","26.92","%","27.11.25 23:00:00","2025-11-27","23:00"
"DataLake-STBY","cpu.usage.average","15.19","%","27.11.25 22:30:00","2025-11-27","22:30"
"DataLake-STBY","cpu.usage.average","27.52","%","27.11.25 22:00:00","2025-11-27","22:00"
"DataLake-STBY","cpu.usage.average","15.56","%","27.11.25 21:30:00","2025-11-27","21:30"
"DataLake-STBY","cpu.usage.average","26.94","%","27.11.25 21:00:00","2025-11-27","21:00"
"DataLake-STBY","cpu.usage.average","15.38","%","27.11.25 20:30:00","2025-11-27","20:30"
"DataLake-STBY","cpu.usage.average","26.68","%","27.11.25 20:00:00","2025-11-27","20:00"
"DataLake-STBY","cpu.usage.average","15.1","%","27.11.25 19:30:00","2025-11-27","19:30"
"DataLake-STBY","cpu.usage.average","26.61","%","27.11.25 19:00:00","2025-11-27","19:00"
"DataLake-STBY","cpu.usage.average","15.07","%","27.11.25 18:30:00","2025-11-27","18:30"
"DataLake-STBY","cpu.usage.average","26.54","%","27.11.25 18:00:00","2025-11-27","18:00"
"DataLake-STBY","cpu.usage.average","15.1","%","27.11.25 17:30:00","2025-11-27","17:30"
"DataLake-STBY","cpu.usage.average","27.05","%","27.11.25 17:00:00","2025-11-27","17:00"
"DataLake-STBY","cpu.usage.average","16.23","%","27.11.25 16:30:00","2025-11-27","16:30"
"DataLake-STBY","cpu.usage.average","27.56","%","27.11.25 16:00:00","2025-11-27","16:00"
"DataLake-STBY","cpu.usage.average","18.06","%","27.11.25 15:30:00","2025-11-27","15:30"
"DataLake-STBY","cpu.usage.average","31.42","%","27.11.25 15:00:00","2025-11-27","15:00"
"DataLake-STBY","cpu.usage.average","26.77","%","27.11.25 14:30:00","2025-11-27","14:30"
"DataLake-STBY","cpu.usage.average","25.87","%","27.11.25 14:00:00","2025-11-27","14:00"
"DataLake-STBY","cpu.usage.average","27.08","%","27.11.25 13:30:00","2025-11-27","13:30"
"DataLake-STBY","cpu.usage.average","26.77","%","27.11.25 13:00:00","2025-11-27","13:00"
"DataLake-STBY","cpu.usage.average","15.84","%","27.11.25 12:30:00","2025-11-27","12:30"
"DataLake-STBY","cpu.usage.average","27.18","%","27.11.25 12:00:00","2025-11-27","12:00"
"DataLake-STBY","cpu.usage.average","17.53","%","27.11.25 11:30:00","2025-11-27","11:30"
"DataLake-STBY","cpu.usage.average","25.31","%","27.11.25 11:00:00","2025-11-27","11:00"
"DataLake-STBY","cpu.usage.average","15.1","%","27.11.25 10:30:00","2025-11-27","10:30"
"DataLake-STBY","cpu.usage.average","28.52","%","27.11.25 10:00:00","2025-11-27","10:00"
"DataLake-STBY","cpu.usage.average","21.5","%","27.11.25 09:30:00","2025-11-27","09:30"
"DataLake-STBY","cpu.usage.average","25.18","%","27.11.25 09:00:00","2025-11-27","09:00"
"DataLake-STBY","cpu.usage.average","14.66","%","27.11.25 08:30:00","2025-11-27","08:30"
