"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.77","%","28.11.25 23:30:00","2025-11-28","23:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.25","%","28.11.25 23:00:00","2025-11-28","23:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.29","%","28.11.25 22:30:00","2025-11-28","22:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.58","%","28.11.25 22:00:00","2025-11-28","22:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.22","%","28.11.25 21:30:00","2025-11-28","21:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.35","%","28.11.25 21:00:00","2025-11-28","21:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.48","%","28.11.25 20:30:00","2025-11-28","20:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.18","%","28.11.25 20:00:00","2025-11-28","20:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.42","%","28.11.25 19:30:00","2025-11-28","19:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.72","%","28.11.25 19:00:00","2025-11-28","19:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.97","%","28.11.25 18:30:00","2025-11-28","18:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.62","%","28.11.25 18:00:00","2025-11-28","18:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.56","%","28.11.25 17:30:00","2025-11-28","17:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","32.8","%","28.11.25 17:00:00","2025-11-28","17:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.15","%","28.11.25 16:30:00","2025-11-28","16:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.04","%","28.11.25 16:00:00","2025-11-28","16:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.94","%","28.11.25 15:30:00","2025-11-28","15:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.38","%","28.11.25 15:00:00","2025-11-28","15:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.48","%","28.11.25 14:30:00","2025-11-28","14:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.47","%","28.11.25 14:00:00","2025-11-28","14:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.88","%","28.11.25 13:30:00","2025-11-28","13:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.66","%","28.11.25 13:00:00","2025-11-28","13:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.49","%","28.11.25 12:30:00","2025-11-28","12:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.42","%","28.11.25 12:00:00","2025-11-28","12:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.14","%","28.11.25 11:30:00","2025-11-28","11:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.16","%","28.11.25 11:00:00","2025-11-28","11:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","33.98","%","28.11.25 10:30:00","2025-11-28","10:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.6","%","28.11.25 10:00:00","2025-11-28","10:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.26","%","28.11.25 09:30:00","2025-11-28","09:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.8","%","28.11.25 09:00:00","2025-11-28","09:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.87","%","28.11.25 08:30:00","2025-11-28","08:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.71","%","28.11.25 08:00:00","2025-11-28","08:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.65","%","28.11.25 07:30:00","2025-11-28","07:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.68","%","28.11.25 07:00:00","2025-11-28","07:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.85","%","28.11.25 06:30:00","2025-11-28","06:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.8","%","28.11.25 06:00:00","2025-11-28","06:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.78","%","28.11.25 05:30:00","2025-11-28","05:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.16","%","28.11.25 05:00:00","2025-11-28","05:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.46","%","28.11.25 04:30:00","2025-11-28","04:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.42","%","28.11.25 04:00:00","2025-11-28","04:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.47","%","28.11.25 03:30:00","2025-11-28","03:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.8","%","28.11.25 03:00:00","2025-11-28","03:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.85","%","28.11.25 02:30:00","2025-11-28","02:30"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.62","%","28.11.25 02:00:00","2025-11-28","02:00"
"ocp-lb2.ocp-ift2.sigma-belpsb.by","cpu.usage.average","34.88","%","28.11.25 01:30:00","2025-11-28","01:30"
