"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-hot3","cpu.usage.average","15.26","%","26.11.25 23:30:00","2025-11-26","23:30"
"ELK-Prom1-hot3","cpu.usage.average","17.56","%","26.11.25 23:00:00","2025-11-26","23:00"
"ELK-Prom1-hot3","cpu.usage.average","16.25","%","26.11.25 22:30:00","2025-11-26","22:30"
"ELK-Prom1-hot3","cpu.usage.average","18.08","%","26.11.25 22:00:00","2025-11-26","22:00"
"ELK-Prom1-hot3","cpu.usage.average","19.49","%","26.11.25 21:30:00","2025-11-26","21:30"
"ELK-Prom1-hot3","cpu.usage.average","20.75","%","26.11.25 21:00:00","2025-11-26","21:00"
"ELK-Prom1-hot3","cpu.usage.average","19.94","%","26.11.25 20:30:00","2025-11-26","20:30"
"ELK-Prom1-hot3","cpu.usage.average","19.77","%","26.11.25 20:00:00","2025-11-26","20:00"
"ELK-Prom1-hot3","cpu.usage.average","22.52","%","26.11.25 19:30:00","2025-11-26","19:30"
"ELK-Prom1-hot3","cpu.usage.average","21.14","%","26.11.25 19:00:00","2025-11-26","19:00"
"ELK-Prom1-hot3","cpu.usage.average","22.46","%","26.11.25 18:30:00","2025-11-26","18:30"
"ELK-Prom1-hot3","cpu.usage.average","23.12","%","26.11.25 18:00:00","2025-11-26","18:00"
"ELK-Prom1-hot3","cpu.usage.average","24.57","%","26.11.25 17:30:00","2025-11-26","17:30"
"ELK-Prom1-hot3","cpu.usage.average","25.42","%","26.11.25 17:00:00","2025-11-26","17:00"
"ELK-Prom1-hot3","cpu.usage.average","23.99","%","26.11.25 16:30:00","2025-11-26","16:30"
"ELK-Prom1-hot3","cpu.usage.average","26.6","%","26.11.25 16:00:00","2025-11-26","16:00"
"ELK-Prom1-hot3","cpu.usage.average","25.58","%","26.11.25 15:30:00","2025-11-26","15:30"
"ELK-Prom1-hot3","cpu.usage.average","24.87","%","26.11.25 15:00:00","2025-11-26","15:00"
"ELK-Prom1-hot3","cpu.usage.average","24.93","%","26.11.25 14:30:00","2025-11-26","14:30"
"ELK-Prom1-hot3","cpu.usage.average","28.93","%","26.11.25 14:00:00","2025-11-26","14:00"
"ELK-Prom1-hot3","cpu.usage.average","24.27","%","26.11.25 13:30:00","2025-11-26","13:30"
"ELK-Prom1-hot3","cpu.usage.average","24.76","%","26.11.25 13:00:00","2025-11-26","13:00"
"ELK-Prom1-hot3","cpu.usage.average","24.65","%","26.11.25 12:30:00","2025-11-26","12:30"
"ELK-Prom1-hot3","cpu.usage.average","26.31","%","26.11.25 12:00:00","2025-11-26","12:00"
"ELK-Prom1-hot3","cpu.usage.average","24.45","%","26.11.25 11:30:00","2025-11-26","11:30"
