"VM","Metric","Value","Unit","Timestamp","Date","Time"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 23:30:00","2025-12-01","23:30"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 23:00:00","2025-12-01","23:00"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 22:30:00","2025-12-01","22:30"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 22:00:00","2025-12-01","22:00"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 21:30:00","2025-12-01","21:30"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 21:00:00","2025-12-01","21:00"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 20:30:00","2025-12-01","20:30"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 20:00:00","2025-12-01","20:00"
"IWTM-PA2","cpu.usage.average","100","%","01.12.25 19:30:00","2025-12-01","19:30"
"IWTM-PA2","cpu.usage.average","69.27","%","01.12.25 19:00:00","2025-12-01","19:00"
"IWTM-PA2","cpu.usage.average","0.94","%","01.12.25 18:30:00","2025-12-01","18:30"
"IWTM-PA2","cpu.usage.average","1.48","%","01.12.25 18:00:00","2025-12-01","18:00"
"IWTM-PA2","cpu.usage.average","5.71","%","01.12.25 17:30:00","2025-12-01","17:30"
"IWTM-PA2","cpu.usage.average","3.64","%","01.12.25 17:00:00","2025-12-01","17:00"
"IWTM-PA2","cpu.usage.average","3","%","01.12.25 16:30:00","2025-12-01","16:30"
"IWTM-PA2","cpu.usage.average","7.88","%","01.12.25 16:00:00","2025-12-01","16:00"
"IWTM-PA2","cpu.usage.average","1.64","%","01.12.25 15:30:00","2025-12-01","15:30"
"IWTM-PA2","cpu.usage.average","6.18","%","01.12.25 15:00:00","2025-12-01","15:00"
"IWTM-PA2","cpu.usage.average","3.07","%","01.12.25 14:30:00","2025-12-01","14:30"
"IWTM-PA2","cpu.usage.average","2.99","%","01.12.25 14:00:00","2025-12-01","14:00"
"IWTM-PA2","cpu.usage.average","4.85","%","01.12.25 13:30:00","2025-12-01","13:30"
"IWTM-PA2","cpu.usage.average","2.29","%","01.12.25 13:00:00","2025-12-01","13:00"
"IWTM-PA2","cpu.usage.average","1.37","%","01.12.25 12:30:00","2025-12-01","12:30"
"IWTM-PA2","cpu.usage.average","2.88","%","01.12.25 12:00:00","2025-12-01","12:00"
"IWTM-PA2","cpu.usage.average","3.93","%","01.12.25 11:30:00","2025-12-01","11:30"
"IWTM-PA2","cpu.usage.average","7.09","%","01.12.25 11:00:00","2025-12-01","11:00"
"IWTM-PA2","cpu.usage.average","3.47","%","01.12.25 10:30:00","2025-12-01","10:30"
"IWTM-PA2","cpu.usage.average","3.22","%","01.12.25 10:00:00","2025-12-01","10:00"
"IWTM-PA2","cpu.usage.average","5.3","%","01.12.25 09:30:00","2025-12-01","09:30"
"IWTM-PA2","cpu.usage.average","2.35","%","01.12.25 09:00:00","2025-12-01","09:00"
"IWTM-PA2","cpu.usage.average","0.92","%","01.12.25 08:30:00","2025-12-01","08:30"
"IWTM-PA2","cpu.usage.average","0.95","%","01.12.25 08:00:00","2025-12-01","08:00"
"IWTM-PA2","cpu.usage.average","0.78","%","01.12.25 07:30:00","2025-12-01","07:30"
"IWTM-PA2","cpu.usage.average","1.17","%","01.12.25 07:00:00","2025-12-01","07:00"
"IWTM-PA2","cpu.usage.average","0.78","%","01.12.25 06:30:00","2025-12-01","06:30"
"IWTM-PA2","cpu.usage.average","0.94","%","01.12.25 06:00:00","2025-12-01","06:00"
"IWTM-PA2","cpu.usage.average","0.79","%","01.12.25 05:30:00","2025-12-01","05:30"
"IWTM-PA2","cpu.usage.average","0.96","%","01.12.25 05:00:00","2025-12-01","05:00"
"IWTM-PA2","cpu.usage.average","0.79","%","01.12.25 04:30:00","2025-12-01","04:30"
"IWTM-PA2","cpu.usage.average","0.95","%","01.12.25 04:00:00","2025-12-01","04:00"
"IWTM-PA2","cpu.usage.average","0.81","%","01.12.25 03:30:00","2025-12-01","03:30"
"IWTM-PA2","cpu.usage.average","0.99","%","01.12.25 03:00:00","2025-12-01","03:00"
"IWTM-PA2","cpu.usage.average","0.74","%","01.12.25 02:30:00","2025-12-01","02:30"
"IWTM-PA2","cpu.usage.average","0.91","%","01.12.25 02:00:00","2025-12-01","02:00"
"IWTM-PA2","cpu.usage.average","0.79","%","01.12.25 01:30:00","2025-12-01","01:30"
"IWTM-PA2","cpu.usage.average","0.96","%","01.12.25 01:00:00","2025-12-01","01:00"
"IWTM-PA2","cpu.usage.average","0.81","%","01.12.25 00:30:00","2025-12-01","00:30"
"IWTM-PA2","cpu.usage.average","1.18","%","01.12.25 00:00:00","2025-12-01","00:00"
"IWTM-PA2","cpu.usagemhz.average","26485","MHz","01.12.25 23:30:00","2025-12-01","23:30"
"IWTM-PA2","cpu.usagemhz.average","26345","MHz","01.12.25 23:00:00","2025-12-01","23:00"
"IWTM-PA2","cpu.usagemhz.average","26484","MHz","01.12.25 22:30:00","2025-12-01","22:30"
"IWTM-PA2","cpu.usagemhz.average","26080","MHz","01.12.25 22:00:00","2025-12-01","22:00"
"IWTM-PA2","cpu.usagemhz.average","26510","MHz","01.12.25 21:30:00","2025-12-01","21:30"
"IWTM-PA2","cpu.usagemhz.average","26376","MHz","01.12.25 21:00:00","2025-12-01","21:00"
"IWTM-PA2","cpu.usagemhz.average","26695","MHz","01.12.25 20:30:00","2025-12-01","20:30"
"IWTM-PA2","cpu.usagemhz.average","26550","MHz","01.12.25 20:00:00","2025-12-01","20:00"
"IWTM-PA2","cpu.usagemhz.average","26311","MHz","01.12.25 19:30:00","2025-12-01","19:30"
"IWTM-PA2","cpu.usagemhz.average","17469","MHz","01.12.25 19:00:00","2025-12-01","19:00"
"IWTM-PA2","cpu.usagemhz.average","199","MHz","01.12.25 18:30:00","2025-12-01","18:30"
"IWTM-PA2","cpu.usagemhz.average","311","MHz","01.12.25 18:00:00","2025-12-01","18:00"
"IWTM-PA2","cpu.usagemhz.average","1198","MHz","01.12.25 17:30:00","2025-12-01","17:30"
"IWTM-PA2","cpu.usagemhz.average","762","MHz","01.12.25 17:00:00","2025-12-01","17:00"
"IWTM-PA2","cpu.usagemhz.average","629","MHz","01.12.25 16:30:00","2025-12-01","16:30"
"IWTM-PA2","cpu.usagemhz.average","1651","MHz","01.12.25 16:00:00","2025-12-01","16:00"
"IWTM-PA2","cpu.usagemhz.average","345","MHz","01.12.25 15:30:00","2025-12-01","15:30"
"IWTM-PA2","cpu.usagemhz.average","1296","MHz","01.12.25 15:00:00","2025-12-01","15:00"
"IWTM-PA2","cpu.usagemhz.average","644","MHz","01.12.25 14:30:00","2025-12-01","14:30"
"IWTM-PA2","cpu.usagemhz.average","627","MHz","01.12.25 14:00:00","2025-12-01","14:00"
"IWTM-PA2","cpu.usagemhz.average","1018","MHz","01.12.25 13:30:00","2025-12-01","13:30"
"IWTM-PA2","cpu.usagemhz.average","482","MHz","01.12.25 13:00:00","2025-12-01","13:00"
"IWTM-PA2","cpu.usagemhz.average","287","MHz","01.12.25 12:30:00","2025-12-01","12:30"
"IWTM-PA2","cpu.usagemhz.average","604","MHz","01.12.25 12:00:00","2025-12-01","12:00"
"IWTM-PA2","cpu.usagemhz.average","824","MHz","01.12.25 11:30:00","2025-12-01","11:30"
"IWTM-PA2","cpu.usagemhz.average","1487","MHz","01.12.25 11:00:00","2025-12-01","11:00"
"IWTM-PA2","cpu.usagemhz.average","728","MHz","01.12.25 10:30:00","2025-12-01","10:30"
"IWTM-PA2","cpu.usagemhz.average","676","MHz","01.12.25 10:00:00","2025-12-01","10:00"
"IWTM-PA2","cpu.usagemhz.average","1113","MHz","01.12.25 09:30:00","2025-12-01","09:30"
"IWTM-PA2","cpu.usagemhz.average","495","MHz","01.12.25 09:00:00","2025-12-01","09:00"
"IWTM-PA2","cpu.usagemhz.average","193","MHz","01.12.25 08:30:00","2025-12-01","08:30"
"IWTM-PA2","cpu.usagemhz.average","200","MHz","01.12.25 08:00:00","2025-12-01","08:00"
"IWTM-PA2","cpu.usagemhz.average","164","MHz","01.12.25 07:30:00","2025-12-01","07:30"
"IWTM-PA2","cpu.usagemhz.average","245","MHz","01.12.25 07:00:00","2025-12-01","07:00"
"IWTM-PA2","cpu.usagemhz.average","165","MHz","01.12.25 06:30:00","2025-12-01","06:30"
"IWTM-PA2","cpu.usagemhz.average","199","MHz","01.12.25 06:00:00","2025-12-01","06:00"
"IWTM-PA2","cpu.usagemhz.average","167","MHz","01.12.25 05:30:00","2025-12-01","05:30"
"IWTM-PA2","cpu.usagemhz.average","201","MHz","01.12.25 05:00:00","2025-12-01","05:00"
"IWTM-PA2","cpu.usagemhz.average","166","MHz","01.12.25 04:30:00","2025-12-01","04:30"
