"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-ngnx1","cpu.usage.average","6.15","%","29.11.25 23:30:00","2025-11-29","23:30"
"ELK-Prom1-ngnx1","cpu.usage.average","6.38","%","29.11.25 23:00:00","2025-11-29","23:00"
"ELK-Prom1-ngnx1","cpu.usage.average","6.96","%","29.11.25 22:30:00","2025-11-29","22:30"
"ELK-Prom1-ngnx1","cpu.usage.average","7.72","%","29.11.25 22:00:00","2025-11-29","22:00"
"ELK-Prom1-ngnx1","cpu.usage.average","8.19","%","29.11.25 21:30:00","2025-11-29","21:30"
"ELK-Prom1-ngnx1","cpu.usage.average","8.39","%","29.11.25 21:00:00","2025-11-29","21:00"
"ELK-Prom1-ngnx1","cpu.usage.average","8.9","%","29.11.25 20:30:00","2025-11-29","20:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.12","%","29.11.25 20:00:00","2025-11-29","20:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.34","%","29.11.25 19:30:00","2025-11-29","19:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.51","%","29.11.25 19:00:00","2025-11-29","19:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10","%","29.11.25 18:30:00","2025-11-29","18:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.01","%","29.11.25 18:00:00","2025-11-29","18:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.2","%","29.11.25 17:30:00","2025-11-29","17:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.4","%","29.11.25 17:00:00","2025-11-29","17:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.37","%","29.11.25 16:30:00","2025-11-29","16:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.78","%","29.11.25 16:00:00","2025-11-29","16:00"
"ELK-Prom1-ngnx1","cpu.usage.average","11.23","%","29.11.25 15:30:00","2025-11-29","15:30"
"ELK-Prom1-ngnx1","cpu.usage.average","11.8","%","29.11.25 15:00:00","2025-11-29","15:00"
"ELK-Prom1-ngnx1","cpu.usage.average","11.79","%","29.11.25 14:30:00","2025-11-29","14:30"
"ELK-Prom1-ngnx1","cpu.usage.average","12.07","%","29.11.25 14:00:00","2025-11-29","14:00"
"ELK-Prom1-ngnx1","cpu.usage.average","13","%","29.11.25 13:30:00","2025-11-29","13:30"
"ELK-Prom1-ngnx1","cpu.usage.average","13.54","%","29.11.25 13:00:00","2025-11-29","13:00"
"ELK-Prom1-ngnx1","cpu.usage.average","13.09","%","29.11.25 12:30:00","2025-11-29","12:30"
"ELK-Prom1-ngnx1","cpu.usage.average","13.01","%","29.11.25 12:00:00","2025-11-29","12:00"
"ELK-Prom1-ngnx1","cpu.usage.average","12.63","%","29.11.25 11:30:00","2025-11-29","11:30"
"ELK-Prom1-ngnx1","cpu.usage.average","11.89","%","29.11.25 11:00:00","2025-11-29","11:00"
"ELK-Prom1-ngnx1","cpu.usage.average","12.36","%","29.11.25 10:30:00","2025-11-29","10:30"
"ELK-Prom1-ngnx1","cpu.usage.average","11.19","%","29.11.25 10:00:00","2025-11-29","10:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.96","%","29.11.25 09:30:00","2025-11-29","09:30"
"ELK-Prom1-ngnx1","cpu.usage.average","8.93","%","29.11.25 09:00:00","2025-11-29","09:00"
"ELK-Prom1-ngnx1","cpu.usage.average","7.08","%","29.11.25 08:30:00","2025-11-29","08:30"
"ELK-Prom1-ngnx1","cpu.usage.average","6.28","%","29.11.25 08:00:00","2025-11-29","08:00"
"ELK-Prom1-ngnx1","cpu.usage.average","5.88","%","29.11.25 07:30:00","2025-11-29","07:30"
"ELK-Prom1-ngnx1","cpu.usage.average","5.43","%","29.11.25 07:00:00","2025-11-29","07:00"
"ELK-Prom1-ngnx1","cpu.usage.average","4.95","%","29.11.25 06:30:00","2025-11-29","06:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.8","%","29.11.25 06:00:00","2025-11-29","06:00"
"ELK-Prom1-ngnx1","cpu.usage.average","3.99","%","29.11.25 05:30:00","2025-11-29","05:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.21","%","29.11.25 05:00:00","2025-11-29","05:00"
"ELK-Prom1-ngnx1","cpu.usage.average","3.51","%","29.11.25 04:30:00","2025-11-29","04:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.64","%","29.11.25 04:00:00","2025-11-29","04:00"
"ELK-Prom1-ngnx1","cpu.usage.average","4.63","%","29.11.25 03:30:00","2025-11-29","03:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.74","%","29.11.25 03:00:00","2025-11-29","03:00"
"ELK-Prom1-ngnx1","cpu.usage.average","4.36","%","29.11.25 02:30:00","2025-11-29","02:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.43","%","29.11.25 02:00:00","2025-11-29","02:00"
"ELK-Prom1-ngnx1","cpu.usage.average","4.94","%","29.11.25 01:30:00","2025-11-29","01:30"
"ELK-Prom1-ngnx1","cpu.usage.average","5.9","%","29.11.25 01:00:00","2025-11-29","01:00"
"ELK-Prom1-ngnx1","cpu.usage.average","6.58","%","29.11.25 00:30:00","2025-11-29","00:30"
"ELK-Prom1-ngnx1","cpu.usage.average","6.75","%","29.11.25 00:00:00","2025-11-29","00:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","491","MHz","29.11.25 23:30:00","2025-11-29","23:30"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","509","MHz","29.11.25 23:00:00","2025-11-29","23:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","555","MHz","29.11.25 22:30:00","2025-11-29","22:30"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","616","MHz","29.11.25 22:00:00","2025-11-29","22:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","653","MHz","29.11.25 21:30:00","2025-11-29","21:30"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","669","MHz","29.11.25 21:00:00","2025-11-29","21:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","710","MHz","29.11.25 20:30:00","2025-11-29","20:30"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","728","MHz","29.11.25 20:00:00","2025-11-29","20:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","745","MHz","29.11.25 19:30:00","2025-11-29","19:30"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","759","MHz","29.11.25 19:00:00","2025-11-29","19:00"
"ELK-Prom1-ngnx1","cpu.usagemhz.average","798","MHz","29.11.25 18:30:00","2025-11-29","18:30"
