"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.5","%","26.11.25 23:30:00","2025-11-26","23:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.6","%","26.11.25 23:00:00","2025-11-26","23:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.51","%","26.11.25 22:30:00","2025-11-26","22:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.55","%","26.11.25 22:00:00","2025-11-26","22:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.54","%","26.11.25 21:30:00","2025-11-26","21:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.53","%","26.11.25 21:00:00","2025-11-26","21:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.55","%","26.11.25 20:30:00","2025-11-26","20:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.7","%","26.11.25 20:00:00","2025-11-26","20:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.37","%","26.11.25 19:30:00","2025-11-26","19:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.42","%","26.11.25 19:00:00","2025-11-26","19:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.45","%","26.11.25 18:30:00","2025-11-26","18:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.44","%","26.11.25 18:00:00","2025-11-26","18:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.21","%","26.11.25 17:30:00","2025-11-26","17:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.57","%","26.11.25 17:00:00","2025-11-26","17:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","12.17","%","26.11.25 16:30:00","2025-11-26","16:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.73","%","26.11.25 16:00:00","2025-11-26","16:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.5","%","26.11.25 15:30:00","2025-11-26","15:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.2","%","26.11.25 15:00:00","2025-11-26","15:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","8.3","%","26.11.25 14:30:00","2025-11-26","14:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.44","%","26.11.25 14:00:00","2025-11-26","14:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.05","%","26.11.25 13:30:00","2025-11-26","13:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.07","%","26.11.25 13:00:00","2025-11-26","13:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.05","%","26.11.25 12:30:00","2025-11-26","12:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.05","%","26.11.25 12:00:00","2025-11-26","12:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","7.07","%","26.11.25 11:30:00","2025-11-26","11:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","6.99","%","26.11.25 11:00:00","2025-11-26","11:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","74.67","%","26.11.25 10:30:00","2025-11-26","10:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 10:00:00","2025-11-26","10:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 09:30:00","2025-11-26","09:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 09:00:00","2025-11-26","09:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 08:30:00","2025-11-26","08:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 08:00:00","2025-11-26","08:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 07:30:00","2025-11-26","07:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 07:00:00","2025-11-26","07:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 06:30:00","2025-11-26","06:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 06:00:00","2025-11-26","06:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 05:30:00","2025-11-26","05:30"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 05:00:00","2025-11-26","05:00"
"k8s-psi1-wrkr1.k8s-psi1.belpsb.by","cpu.usage.average","100","%","26.11.25 04:30:00","2025-11-26","04:30"
