"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.92","%","29.11.25 23:30:00","2025-11-29","23:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.17","%","29.11.25 23:00:00","2025-11-29","23:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.58","%","29.11.25 22:30:00","2025-11-29","22:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.34","%","29.11.25 22:00:00","2025-11-29","22:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.2","%","29.11.25 21:30:00","2025-11-29","21:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.37","%","29.11.25 21:00:00","2025-11-29","21:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.57","%","29.11.25 20:30:00","2025-11-29","20:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.6","%","29.11.25 20:00:00","2025-11-29","20:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.78","%","29.11.25 19:30:00","2025-11-29","19:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.92","%","29.11.25 19:00:00","2025-11-29","19:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.04","%","29.11.25 18:30:00","2025-11-29","18:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.53","%","29.11.25 18:00:00","2025-11-29","18:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.21","%","29.11.25 17:30:00","2025-11-29","17:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.23","%","29.11.25 17:00:00","2025-11-29","17:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.24","%","29.11.25 16:30:00","2025-11-29","16:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.72","%","29.11.25 16:00:00","2025-11-29","16:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.32","%","29.11.25 15:30:00","2025-11-29","15:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.46","%","29.11.25 15:00:00","2025-11-29","15:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.58","%","29.11.25 14:30:00","2025-11-29","14:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.46","%","29.11.25 14:00:00","2025-11-29","14:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.67","%","29.11.25 13:30:00","2025-11-29","13:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.81","%","29.11.25 13:00:00","2025-11-29","13:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.82","%","29.11.25 12:30:00","2025-11-29","12:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","14.18","%","29.11.25 12:00:00","2025-11-29","12:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.69","%","29.11.25 11:30:00","2025-11-29","11:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.6","%","29.11.25 11:00:00","2025-11-29","11:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.37","%","29.11.25 10:30:00","2025-11-29","10:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","13.56","%","29.11.25 10:00:00","2025-11-29","10:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.85","%","29.11.25 09:30:00","2025-11-29","09:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.43","%","29.11.25 09:00:00","2025-11-29","09:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.62","%","29.11.25 08:30:00","2025-11-29","08:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.13","%","29.11.25 08:00:00","2025-11-29","08:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.88","%","29.11.25 07:30:00","2025-11-29","07:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.73","%","29.11.25 07:00:00","2025-11-29","07:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","12.49","%","29.11.25 06:30:00","2025-11-29","06:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.92","%","29.11.25 06:00:00","2025-11-29","06:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.01","%","29.11.25 05:30:00","2025-11-29","05:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.87","%","29.11.25 05:00:00","2025-11-29","05:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.91","%","29.11.25 04:30:00","2025-11-29","04:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.62","%","29.11.25 04:00:00","2025-11-29","04:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.87","%","29.11.25 03:30:00","2025-11-29","03:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","9.97","%","29.11.25 03:00:00","2025-11-29","03:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.06","%","29.11.25 02:30:00","2025-11-29","02:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.06","%","29.11.25 02:00:00","2025-11-29","02:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.59","%","29.11.25 01:30:00","2025-11-29","01:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","10.76","%","29.11.25 01:00:00","2025-11-29","01:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.07","%","29.11.25 00:30:00","2025-11-29","00:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usage.average","11.76","%","29.11.25 00:00:00","2025-11-29","00:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6980","MHz","29.11.25 23:30:00","2025-11-29","23:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7138","MHz","29.11.25 23:00:00","2025-11-29","23:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7401","MHz","29.11.25 22:30:00","2025-11-29","22:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7881","MHz","29.11.25 22:00:00","2025-11-29","22:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7796","MHz","29.11.25 21:30:00","2025-11-29","21:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7901","MHz","29.11.25 21:00:00","2025-11-29","21:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8031","MHz","29.11.25 20:30:00","2025-11-29","20:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8687","MHz","29.11.25 20:00:00","2025-11-29","20:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8163","MHz","29.11.25 19:30:00","2025-11-29","19:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8254","MHz","29.11.25 19:00:00","2025-11-29","19:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8328","MHz","29.11.25 18:30:00","2025-11-29","18:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8645","MHz","29.11.25 18:00:00","2025-11-29","18:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8440","MHz","29.11.25 17:30:00","2025-11-29","17:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8455","MHz","29.11.25 17:00:00","2025-11-29","17:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8461","MHz","29.11.25 16:30:00","2025-11-29","16:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8762","MHz","29.11.25 16:00:00","2025-11-29","16:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8508","MHz","29.11.25 15:30:00","2025-11-29","15:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8597","MHz","29.11.25 15:00:00","2025-11-29","15:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8674","MHz","29.11.25 14:30:00","2025-11-29","14:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","9233","MHz","29.11.25 14:00:00","2025-11-29","14:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8733","MHz","29.11.25 13:30:00","2025-11-29","13:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8820","MHz","29.11.25 13:00:00","2025-11-29","13:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8832","MHz","29.11.25 12:30:00","2025-11-29","12:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","9061","MHz","29.11.25 12:00:00","2025-11-29","12:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8748","MHz","29.11.25 11:30:00","2025-11-29","11:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8690","MHz","29.11.25 11:00:00","2025-11-29","11:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8542","MHz","29.11.25 10:30:00","2025-11-29","10:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8664","MHz","29.11.25 10:00:00","2025-11-29","10:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","8211","MHz","29.11.25 09:30:00","2025-11-29","09:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7939","MHz","29.11.25 09:00:00","2025-11-29","09:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7422","MHz","29.11.25 08:30:00","2025-11-29","08:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7748","MHz","29.11.25 08:00:00","2025-11-29","08:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6953","MHz","29.11.25 07:30:00","2025-11-29","07:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6852","MHz","29.11.25 07:00:00","2025-11-29","07:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","7977","MHz","29.11.25 06:30:00","2025-11-29","06:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6979","MHz","29.11.25 06:00:00","2025-11-29","06:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6399","MHz","29.11.25 05:30:00","2025-11-29","05:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6309","MHz","29.11.25 05:00:00","2025-11-29","05:00"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6330","MHz","29.11.25 04:30:00","2025-11-29","04:30"
"k8s-prom2-wrk6.k8s-prom2.belpsb.by","cpu.usagemhz.average","6784","MHz","29.11.25 04:00:00","2025-11-29","04:00"
