"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Lenovo1","cpu.usage.average","12.64","%","29.11.25 23:30:00","2025-11-29","23:30"
"VSA-Lenovo1","cpu.usage.average","7.5","%","29.11.25 23:00:00","2025-11-29","23:00"
"VSA-Lenovo1","cpu.usage.average","1.25","%","29.11.25 22:30:00","2025-11-29","22:30"
"VSA-Lenovo1","cpu.usage.average","2.09","%","29.11.25 22:00:00","2025-11-29","22:00"
"VSA-Lenovo1","cpu.usage.average","1.83","%","29.11.25 21:30:00","2025-11-29","21:30"
"VSA-Lenovo1","cpu.usage.average","5.03","%","29.11.25 21:00:00","2025-11-29","21:00"
"VSA-Lenovo1","cpu.usage.average","0.48","%","29.11.25 20:30:00","2025-11-29","20:30"
"VSA-Lenovo1","cpu.usage.average","0.48","%","29.11.25 20:00:00","2025-11-29","20:00"
"VSA-Lenovo1","cpu.usage.average","0.48","%","29.11.25 19:30:00","2025-11-29","19:30"
"VSA-Lenovo1","cpu.usage.average","0.48","%","29.11.25 19:00:00","2025-11-29","19:00"
"VSA-Lenovo1","cpu.usage.average","10.39","%","29.11.25 18:30:00","2025-11-29","18:30"
"VSA-Lenovo1","cpu.usage.average","15.87","%","29.11.25 18:00:00","2025-11-29","18:00"
"VSA-Lenovo1","cpu.usage.average","16.79","%","29.11.25 17:30:00","2025-11-29","17:30"
"VSA-Lenovo1","cpu.usage.average","20.53","%","29.11.25 17:00:00","2025-11-29","17:00"
"VSA-Lenovo1","cpu.usage.average","19.81","%","29.11.25 16:30:00","2025-11-29","16:30"
"VSA-Lenovo1","cpu.usage.average","17.68","%","29.11.25 16:00:00","2025-11-29","16:00"
"VSA-Lenovo1","cpu.usage.average","16.77","%","29.11.25 15:30:00","2025-11-29","15:30"
"VSA-Lenovo1","cpu.usage.average","14.14","%","29.11.25 15:00:00","2025-11-29","15:00"
"VSA-Lenovo1","cpu.usage.average","13.18","%","29.11.25 14:30:00","2025-11-29","14:30"
"VSA-Lenovo1","cpu.usage.average","15.92","%","29.11.25 14:00:00","2025-11-29","14:00"
"VSA-Lenovo1","cpu.usage.average","12.29","%","29.11.25 13:30:00","2025-11-29","13:30"
"VSA-Lenovo1","cpu.usage.average","13.51","%","29.11.25 13:00:00","2025-11-29","13:00"
"VSA-Lenovo1","cpu.usage.average","14.41","%","29.11.25 12:30:00","2025-11-29","12:30"
"VSA-Lenovo1","cpu.usage.average","13.53","%","29.11.25 12:00:00","2025-11-29","12:00"
"VSA-Lenovo1","cpu.usage.average","11.45","%","29.11.25 11:30:00","2025-11-29","11:30"
"VSA-Lenovo1","cpu.usage.average","0.57","%","29.11.25 11:00:00","2025-11-29","11:00"
"VSA-Lenovo1","cpu.usage.average","16.81","%","29.11.25 10:30:00","2025-11-29","10:30"
"VSA-Lenovo1","cpu.usage.average","16.89","%","29.11.25 10:00:00","2025-11-29","10:00"
"VSA-Lenovo1","cpu.usage.average","16.96","%","29.11.25 09:30:00","2025-11-29","09:30"
"VSA-Lenovo1","cpu.usage.average","16.66","%","29.11.25 09:00:00","2025-11-29","09:00"
"VSA-Lenovo1","cpu.usage.average","20.61","%","29.11.25 08:30:00","2025-11-29","08:30"
"VSA-Lenovo1","cpu.usage.average","27.73","%","29.11.25 08:00:00","2025-11-29","08:00"
"VSA-Lenovo1","cpu.usage.average","31.79","%","29.11.25 07:30:00","2025-11-29","07:30"
"VSA-Lenovo1","cpu.usage.average","36.95","%","29.11.25 07:00:00","2025-11-29","07:00"
"VSA-Lenovo1","cpu.usage.average","35.73","%","29.11.25 06:30:00","2025-11-29","06:30"
"VSA-Lenovo1","cpu.usage.average","24.59","%","29.11.25 06:00:00","2025-11-29","06:00"
"VSA-Lenovo1","cpu.usage.average","8.82","%","29.11.25 05:30:00","2025-11-29","05:30"
