"VM","Metric","Value","Unit","Timestamp","Date","Time"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","12.89","%","30.11.25 23:30:00","2025-11-30","23:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","12.8","%","30.11.25 23:00:00","2025-11-30","23:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","12.79","%","30.11.25 22:30:00","2025-11-30","22:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","12.84","%","30.11.25 22:00:00","2025-11-30","22:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.55","%","30.11.25 21:30:00","2025-11-30","21:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.64","%","30.11.25 21:00:00","2025-11-30","21:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.03","%","30.11.25 20:30:00","2025-11-30","20:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.06","%","30.11.25 20:00:00","2025-11-30","20:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.06","%","30.11.25 19:30:00","2025-11-30","19:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.09","%","30.11.25 19:00:00","2025-11-30","19:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.06","%","30.11.25 18:30:00","2025-11-30","18:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.05","%","30.11.25 18:00:00","2025-11-30","18:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.05","%","30.11.25 17:30:00","2025-11-30","17:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.07","%","30.11.25 17:00:00","2025-11-30","17:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.02","%","30.11.25 16:30:00","2025-11-30","16:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.06","%","30.11.25 16:00:00","2025-11-30","16:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.03","%","30.11.25 15:30:00","2025-11-30","15:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.29","%","30.11.25 15:00:00","2025-11-30","15:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.5","%","30.11.25 14:30:00","2025-11-30","14:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.44","%","30.11.25 14:00:00","2025-11-30","14:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.5","%","30.11.25 13:30:00","2025-11-30","13:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.58","%","30.11.25 13:00:00","2025-11-30","13:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.61","%","30.11.25 12:30:00","2025-11-30","12:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.62","%","30.11.25 12:00:00","2025-11-30","12:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.64","%","30.11.25 11:30:00","2025-11-30","11:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.64","%","30.11.25 11:00:00","2025-11-30","11:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.64","%","30.11.25 10:30:00","2025-11-30","10:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.7","%","30.11.25 10:00:00","2025-11-30","10:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.81","%","30.11.25 09:30:00","2025-11-30","09:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","14.2","%","30.11.25 09:00:00","2025-11-30","09:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.75","%","30.11.25 08:30:00","2025-11-30","08:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.7","%","30.11.25 08:00:00","2025-11-30","08:00"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.74","%","30.11.25 07:30:00","2025-11-30","07:30"
"k8s-psi1-wrkr2.k8s-psi1.belpsb.by","cpu.usage.average","13.78","%","30.11.25 07:00:00","2025-11-30","07:00"
