"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ELK-Prom1-ngnx1","cpu.usage.average","6.37","%","30.11.25 23:30:00","2025-11-30","23:30"
"ELK-Prom1-ngnx1","cpu.usage.average","6.97","%","30.11.25 23:00:00","2025-11-30","23:00"
"ELK-Prom1-ngnx1","cpu.usage.average","7.65","%","30.11.25 22:30:00","2025-11-30","22:30"
"ELK-Prom1-ngnx1","cpu.usage.average","8.29","%","30.11.25 22:00:00","2025-11-30","22:00"
"ELK-Prom1-ngnx1","cpu.usage.average","8.94","%","30.11.25 21:30:00","2025-11-30","21:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.42","%","30.11.25 21:00:00","2025-11-30","21:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.1","%","30.11.25 20:30:00","2025-11-30","20:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.45","%","30.11.25 20:00:00","2025-11-30","20:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.47","%","30.11.25 19:30:00","2025-11-30","19:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.72","%","30.11.25 19:00:00","2025-11-30","19:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.34","%","30.11.25 18:30:00","2025-11-30","18:30"
"ELK-Prom1-ngnx1","cpu.usage.average","11.26","%","30.11.25 18:00:00","2025-11-30","18:00"
"ELK-Prom1-ngnx1","cpu.usage.average","11.17","%","30.11.25 17:30:00","2025-11-30","17:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.94","%","30.11.25 17:00:00","2025-11-30","17:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.95","%","30.11.25 16:30:00","2025-11-30","16:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.82","%","30.11.25 16:00:00","2025-11-30","16:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.79","%","30.11.25 15:30:00","2025-11-30","15:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.24","%","30.11.25 15:00:00","2025-11-30","15:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.08","%","30.11.25 14:30:00","2025-11-30","14:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.06","%","30.11.25 14:00:00","2025-11-30","14:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.44","%","30.11.25 13:30:00","2025-11-30","13:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.24","%","30.11.25 13:00:00","2025-11-30","13:00"
"ELK-Prom1-ngnx1","cpu.usage.average","10.33","%","30.11.25 12:30:00","2025-11-30","12:30"
"ELK-Prom1-ngnx1","cpu.usage.average","10.28","%","30.11.25 12:00:00","2025-11-30","12:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.92","%","30.11.25 11:30:00","2025-11-30","11:30"
"ELK-Prom1-ngnx1","cpu.usage.average","9.72","%","30.11.25 11:00:00","2025-11-30","11:00"
"ELK-Prom1-ngnx1","cpu.usage.average","9.34","%","30.11.25 10:30:00","2025-11-30","10:30"
"ELK-Prom1-ngnx1","cpu.usage.average","8.89","%","30.11.25 10:00:00","2025-11-30","10:00"
"ELK-Prom1-ngnx1","cpu.usage.average","8.34","%","30.11.25 09:30:00","2025-11-30","09:30"
"ELK-Prom1-ngnx1","cpu.usage.average","7.25","%","30.11.25 09:00:00","2025-11-30","09:00"
"ELK-Prom1-ngnx1","cpu.usage.average","6.12","%","30.11.25 08:30:00","2025-11-30","08:30"
"ELK-Prom1-ngnx1","cpu.usage.average","5.47","%","30.11.25 08:00:00","2025-11-30","08:00"
"ELK-Prom1-ngnx1","cpu.usage.average","5","%","30.11.25 07:30:00","2025-11-30","07:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.68","%","30.11.25 07:00:00","2025-11-30","07:00"
"ELK-Prom1-ngnx1","cpu.usage.average","4.19","%","30.11.25 06:30:00","2025-11-30","06:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.34","%","30.11.25 06:00:00","2025-11-30","06:00"
"ELK-Prom1-ngnx1","cpu.usage.average","3.56","%","30.11.25 05:30:00","2025-11-30","05:30"
"ELK-Prom1-ngnx1","cpu.usage.average","4.06","%","30.11.25 05:00:00","2025-11-30","05:00"
"ELK-Prom1-ngnx1","cpu.usage.average","3.94","%","30.11.25 04:30:00","2025-11-30","04:30"
"ELK-Prom1-ngnx1","cpu.usage.average","3.8","%","30.11.25 04:00:00","2025-11-30","04:00"
