"VM","Metric","Value","Unit","Timestamp","Date","Time"
"DataLake-STBY","cpu.ready.summation","173924","millisecond","26.11.25 21:30:00","2025-11-26","21:30"
"DataLake-STBY","cpu.ready.summation","215963","millisecond","26.11.25 21:00:00","2025-11-26","21:00"
"DataLake-STBY","cpu.ready.summation","184641","millisecond","26.11.25 20:30:00","2025-11-26","20:30"
"DataLake-STBY","cpu.ready.summation","223624","millisecond","26.11.25 20:00:00","2025-11-26","20:00"
"DataLake-STBY","cpu.ready.summation","187541","millisecond","26.11.25 19:30:00","2025-11-26","19:30"
"DataLake-STBY","cpu.ready.summation","242867","millisecond","26.11.25 19:00:00","2025-11-26","19:00"
"DataLake-STBY","cpu.ready.summation","196885","millisecond","26.11.25 18:30:00","2025-11-26","18:30"
"DataLake-STBY","cpu.ready.summation","240781","millisecond","26.11.25 18:00:00","2025-11-26","18:00"
"DataLake-STBY","cpu.ready.summation","210254","millisecond","26.11.25 17:30:00","2025-11-26","17:30"
"DataLake-STBY","cpu.ready.summation","255069","millisecond","26.11.25 17:00:00","2025-11-26","17:00"
"DataLake-STBY","cpu.ready.summation","214857","millisecond","26.11.25 16:30:00","2025-11-26","16:30"
"DataLake-STBY","cpu.ready.summation","251022","millisecond","26.11.25 16:00:00","2025-11-26","16:00"
"DataLake-STBY","cpu.ready.summation","232173","millisecond","26.11.25 15:30:00","2025-11-26","15:30"
"DataLake-STBY","cpu.ready.summation","280009","millisecond","26.11.25 15:00:00","2025-11-26","15:00"
"DataLake-STBY","cpu.ready.summation","233777","millisecond","26.11.25 14:30:00","2025-11-26","14:30"
"DataLake-STBY","cpu.ready.summation","235181","millisecond","26.11.25 14:00:00","2025-11-26","14:00"
"DataLake-STBY","cpu.ready.summation","198760","millisecond","26.11.25 13:30:00","2025-11-26","13:30"
"DataLake-STBY","cpu.ready.summation","240620","millisecond","26.11.25 13:00:00","2025-11-26","13:00"
"DataLake-STBY","cpu.ready.summation","197447","millisecond","26.11.25 12:30:00","2025-11-26","12:30"
"DataLake-STBY","cpu.ready.summation","240788","millisecond","26.11.25 12:00:00","2025-11-26","12:00"
"DataLake-STBY","cpu.ready.summation","187730","millisecond","26.11.25 11:30:00","2025-11-26","11:30"
"DataLake-STBY","cpu.ready.summation","234027","millisecond","26.11.25 11:00:00","2025-11-26","11:00"
"DataLake-STBY","cpu.ready.summation","283787","millisecond","26.11.25 10:30:00","2025-11-26","10:30"
"DataLake-STBY","cpu.ready.summation","421594","millisecond","26.11.25 10:00:00","2025-11-26","10:00"
"DataLake-STBY","cpu.ready.summation","355946","millisecond","26.11.25 09:30:00","2025-11-26","09:30"
"DataLake-STBY","cpu.ready.summation","383256","millisecond","26.11.25 09:00:00","2025-11-26","09:00"
"DataLake-STBY","cpu.ready.summation","295778","millisecond","26.11.25 08:30:00","2025-11-26","08:30"
"DataLake-STBY","cpu.ready.summation","348227","millisecond","26.11.25 08:00:00","2025-11-26","08:00"
"DataLake-STBY","cpu.ready.summation","289223","millisecond","26.11.25 07:30:00","2025-11-26","07:30"
"DataLake-STBY","cpu.ready.summation","333061","millisecond","26.11.25 07:00:00","2025-11-26","07:00"
"DataLake-STBY","cpu.ready.summation","284613","millisecond","26.11.25 06:30:00","2025-11-26","06:30"
"DataLake-STBY","cpu.ready.summation","333039","millisecond","26.11.25 06:00:00","2025-11-26","06:00"
"DataLake-STBY","cpu.ready.summation","280194","millisecond","26.11.25 05:30:00","2025-11-26","05:30"
"DataLake-STBY","cpu.ready.summation","330851","millisecond","26.11.25 05:00:00","2025-11-26","05:00"
"DataLake-STBY","cpu.ready.summation","291534","millisecond","26.11.25 04:30:00","2025-11-26","04:30"
"DataLake-STBY","cpu.ready.summation","327517","millisecond","26.11.25 04:00:00","2025-11-26","04:00"
"DataLake-STBY","cpu.ready.summation","280496","millisecond","26.11.25 03:30:00","2025-11-26","03:30"
"DataLake-STBY","cpu.ready.summation","325362","millisecond","26.11.25 03:00:00","2025-11-26","03:00"
"DataLake-STBY","cpu.ready.summation","280963","millisecond","26.11.25 02:30:00","2025-11-26","02:30"
"DataLake-STBY","cpu.ready.summation","345253","millisecond","26.11.25 02:00:00","2025-11-26","02:00"
"DataLake-STBY","cpu.ready.summation","292272","millisecond","26.11.25 01:30:00","2025-11-26","01:30"
"DataLake-STBY","cpu.ready.summation","351562","millisecond","26.11.25 01:00:00","2025-11-26","01:00"
"DataLake-STBY","cpu.ready.summation","302089","millisecond","26.11.25 00:30:00","2025-11-26","00:30"
"DataLake-STBY","cpu.ready.summation","364617","millisecond","26.11.25 00:00:00","2025-11-26","00:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 23:30:00","2025-11-26","23:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 23:00:00","2025-11-26","23:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 22:30:00","2025-11-26","22:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 22:00:00","2025-11-26","22:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 21:30:00","2025-11-26","21:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 21:00:00","2025-11-26","21:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 20:30:00","2025-11-26","20:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 20:00:00","2025-11-26","20:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 19:30:00","2025-11-26","19:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 19:00:00","2025-11-26","19:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 18:30:00","2025-11-26","18:30"
"DataLake-STBY","mem.consumed.average","234440649","KB","26.11.25 18:00:00","2025-11-26","18:00"
"DataLake-STBY","mem.consumed.average","234440649","KB","26.11.25 17:30:00","2025-11-26","17:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 17:00:00","2025-11-26","17:00"
"DataLake-STBY","mem.consumed.average","234440651","KB","26.11.25 16:30:00","2025-11-26","16:30"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 16:00:00","2025-11-26","16:00"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 15:30:00","2025-11-26","15:30"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 15:00:00","2025-11-26","15:00"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 14:30:00","2025-11-26","14:30"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 14:00:00","2025-11-26","14:00"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 13:30:00","2025-11-26","13:30"
"DataLake-STBY","mem.consumed.average","234440652","KB","26.11.25 13:00:00","2025-11-26","13:00"
"DataLake-STBY","mem.consumed.average","234440649","KB","26.11.25 12:30:00","2025-11-26","12:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 12:00:00","2025-11-26","12:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 11:30:00","2025-11-26","11:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 11:00:00","2025-11-26","11:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 10:30:00","2025-11-26","10:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 10:00:00","2025-11-26","10:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 09:30:00","2025-11-26","09:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 09:00:00","2025-11-26","09:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 08:30:00","2025-11-26","08:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 08:00:00","2025-11-26","08:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 07:30:00","2025-11-26","07:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 07:00:00","2025-11-26","07:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 06:30:00","2025-11-26","06:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 06:00:00","2025-11-26","06:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 05:30:00","2025-11-26","05:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 05:00:00","2025-11-26","05:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 04:30:00","2025-11-26","04:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 04:00:00","2025-11-26","04:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 03:30:00","2025-11-26","03:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 03:00:00","2025-11-26","03:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 02:30:00","2025-11-26","02:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 02:00:00","2025-11-26","02:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 01:30:00","2025-11-26","01:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 01:00:00","2025-11-26","01:00"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 00:30:00","2025-11-26","00:30"
"DataLake-STBY","mem.consumed.average","234440648","KB","26.11.25 00:00:00","2025-11-26","00:00"
"DataLake-STBY","mem.overhead.average","839758","KB","26.11.25 23:30:00","2025-11-26","23:30"
"DataLake-STBY","mem.overhead.average","839680","KB","26.11.25 23:00:00","2025-11-26","23:00"
"DataLake-STBY","mem.overhead.average","839781","KB","26.11.25 22:30:00","2025-11-26","22:30"
"DataLake-STBY","mem.overhead.average","839733","KB","26.11.25 22:00:00","2025-11-26","22:00"
"DataLake-STBY","mem.overhead.average","839760","KB","26.11.25 21:30:00","2025-11-26","21:30"
"DataLake-STBY","mem.overhead.average","839776","KB","26.11.25 21:00:00","2025-11-26","21:00"
"DataLake-STBY","mem.overhead.average","839682","KB","26.11.25 20:30:00","2025-11-26","20:30"
"DataLake-STBY","mem.overhead.average","839704","KB","26.11.25 20:00:00","2025-11-26","20:00"
"DataLake-STBY","mem.overhead.average","839618","KB","26.11.25 19:30:00","2025-11-26","19:30"
"DataLake-STBY","mem.overhead.average","839604","KB","26.11.25 19:00:00","2025-11-26","19:00"
"DataLake-STBY","mem.overhead.average","839513","KB","26.11.25 18:30:00","2025-11-26","18:30"
"DataLake-STBY","mem.overhead.average","839527","KB","26.11.25 18:00:00","2025-11-26","18:00"
"DataLake-STBY","mem.overhead.average","839744","KB","26.11.25 17:30:00","2025-11-26","17:30"
"DataLake-STBY","mem.overhead.average","839700","KB","26.11.25 17:00:00","2025-11-26","17:00"
"DataLake-STBY","mem.overhead.average","839712","KB","26.11.25 16:30:00","2025-11-26","16:30"
"DataLake-STBY","mem.overhead.average","839686","KB","26.11.25 16:00:00","2025-11-26","16:00"
"DataLake-STBY","mem.overhead.average","839752","KB","26.11.25 15:30:00","2025-11-26","15:30"
"DataLake-STBY","mem.overhead.average","839901","KB","26.11.25 15:00:00","2025-11-26","15:00"
"DataLake-STBY","mem.overhead.average","839597","KB","26.11.25 14:30:00","2025-11-26","14:30"
"DataLake-STBY","mem.overhead.average","839691","KB","26.11.25 14:00:00","2025-11-26","14:00"
"DataLake-STBY","mem.overhead.average","839696","KB","26.11.25 13:30:00","2025-11-26","13:30"
"DataLake-STBY","mem.overhead.average","839975","KB","26.11.25 13:00:00","2025-11-26","13:00"
"DataLake-STBY","mem.overhead.average","839958","KB","26.11.25 12:30:00","2025-11-26","12:30"
"DataLake-STBY","mem.overhead.average","839723","KB","26.11.25 12:00:00","2025-11-26","12:00"
"DataLake-STBY","mem.overhead.average","839521","KB","26.11.25 11:30:00","2025-11-26","11:30"
"DataLake-STBY","mem.overhead.average","839547","KB","26.11.25 11:00:00","2025-11-26","11:00"
"DataLake-STBY","mem.overhead.average","839537","KB","26.11.25 10:30:00","2025-11-26","10:30"
"DataLake-STBY","mem.overhead.average","839537","KB","26.11.25 10:00:00","2025-11-26","10:00"
"DataLake-STBY","mem.overhead.average","839650","KB","26.11.25 09:30:00","2025-11-26","09:30"
"DataLake-STBY","mem.overhead.average","839787","KB","26.11.25 09:00:00","2025-11-26","09:00"
"DataLake-STBY","mem.overhead.average","839797","KB","26.11.25 08:30:00","2025-11-26","08:30"
"DataLake-STBY","mem.overhead.average","839697","KB","26.11.25 08:00:00","2025-11-26","08:00"
"DataLake-STBY","mem.overhead.average","839701","KB","26.11.25 07:30:00","2025-11-26","07:30"
"DataLake-STBY","mem.overhead.average","839970","KB","26.11.25 07:00:00","2025-11-26","07:00"
"DataLake-STBY","mem.overhead.average","839875","KB","26.11.25 06:30:00","2025-11-26","06:30"
"DataLake-STBY","mem.overhead.average","839907","KB","26.11.25 06:00:00","2025-11-26","06:00"
"DataLake-STBY","mem.overhead.average","839906","KB","26.11.25 05:30:00","2025-11-26","05:30"
"DataLake-STBY","mem.overhead.average","839859","KB","26.11.25 05:00:00","2025-11-26","05:00"
"DataLake-STBY","mem.overhead.average","839869","KB","26.11.25 04:30:00","2025-11-26","04:30"
"DataLake-STBY","mem.overhead.average","839816","KB","26.11.25 04:00:00","2025-11-26","04:00"
"DataLake-STBY","mem.overhead.average","839800","KB","26.11.25 03:30:00","2025-11-26","03:30"
"DataLake-STBY","mem.overhead.average","839717","KB","26.11.25 03:00:00","2025-11-26","03:00"
"DataLake-STBY","mem.overhead.average","839691","KB","26.11.25 02:30:00","2025-11-26","02:30"
"DataLake-STBY","mem.overhead.average","839733","KB","26.11.25 02:00:00","2025-11-26","02:00"
"DataLake-STBY","mem.overhead.average","839681","KB","26.11.25 01:30:00","2025-11-26","01:30"
"DataLake-STBY","mem.overhead.average","839574","KB","26.11.25 01:00:00","2025-11-26","01:00"
"DataLake-STBY","mem.overhead.average","839658","KB","26.11.25 00:30:00","2025-11-26","00:30"
"DataLake-STBY","mem.overhead.average","839654","KB","26.11.25 00:00:00","2025-11-26","00:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 23:30:00","2025-11-26","23:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 23:00:00","2025-11-26","23:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 22:30:00","2025-11-26","22:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 22:00:00","2025-11-26","22:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 21:30:00","2025-11-26","21:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 21:00:00","2025-11-26","21:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 20:30:00","2025-11-26","20:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 20:00:00","2025-11-26","20:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 19:30:00","2025-11-26","19:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 19:00:00","2025-11-26","19:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 18:30:00","2025-11-26","18:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 18:00:00","2025-11-26","18:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 17:30:00","2025-11-26","17:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 17:00:00","2025-11-26","17:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 16:30:00","2025-11-26","16:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 16:00:00","2025-11-26","16:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 15:30:00","2025-11-26","15:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 15:00:00","2025-11-26","15:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 14:30:00","2025-11-26","14:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 14:00:00","2025-11-26","14:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 13:30:00","2025-11-26","13:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 13:00:00","2025-11-26","13:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 12:30:00","2025-11-26","12:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 12:00:00","2025-11-26","12:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 11:30:00","2025-11-26","11:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 11:00:00","2025-11-26","11:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 10:30:00","2025-11-26","10:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 10:00:00","2025-11-26","10:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 09:30:00","2025-11-26","09:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 09:00:00","2025-11-26","09:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 08:30:00","2025-11-26","08:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 08:00:00","2025-11-26","08:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 07:30:00","2025-11-26","07:30"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 07:00:00","2025-11-26","07:00"
"DataLake-STBY","mem.swapinrate.average","0","KBps","26.11.25 06:30:00","2025-11-26","06:30"
