"VM","Metric","Value","Unit","Timestamp","Date","Time"
"site-web-dmz","cpu.usage.average","13.08","%","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","cpu.usage.average","15.8","%","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","cpu.usage.average","16.83","%","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","cpu.usage.average","19.24","%","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","cpu.usage.average","20.52","%","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","cpu.usage.average","20.45","%","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","cpu.usagemhz.average","2192","MHz","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","cpu.usagemhz.average","2649","MHz","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","cpu.usagemhz.average","2821","MHz","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","cpu.usagemhz.average","3226","MHz","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","cpu.usagemhz.average","3440","MHz","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","cpu.usagemhz.average","3428","MHz","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","cpu.ready.summation","21661","millisecond","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","cpu.ready.summation","17721","millisecond","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","cpu.ready.summation","36271","millisecond","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","cpu.ready.summation","44219","millisecond","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","cpu.ready.summation","8863","millisecond","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","cpu.ready.summation","9430","millisecond","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","mem.consumed.average","12423168","KB","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","mem.overhead.average","98831","KB","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","mem.overhead.average","98757","KB","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","mem.overhead.average","98769","KB","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","mem.overhead.average","99027","KB","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","mem.overhead.average","98859","KB","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","mem.overhead.average","98952","KB","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","mem.swapinrate.average","0","KBps","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 21:30:00","2025-11-25","21:30"
"site-web-dmz","mem.swapoutrate.average","0","KBps","25.11.25 21:00:00","2025-11-25","21:00"
"site-web-dmz","mem.usage.average","19.57","%","25.11.25 23:30:00","2025-11-25","23:30"
"site-web-dmz","mem.usage.average","18.66","%","25.11.25 23:00:00","2025-11-25","23:00"
"site-web-dmz","mem.usage.average","19.85","%","25.11.25 22:30:00","2025-11-25","22:30"
"site-web-dmz","mem.usage.average","20.16","%","25.11.25 22:00:00","2025-11-25","22:00"
"site-web-dmz","mem.usage.average","20.57","%","25.11.25 21:30:00","2025-11-25","21:30"
