"VM","Metric","Value","Unit","Timestamp","Date","Time"
"IWTM-PA2","cpu.usage.average","0.84","%","29.11.25 23:30:00","2025-11-29","23:30"
"IWTM-PA2","cpu.usage.average","0.95","%","29.11.25 23:00:00","2025-11-29","23:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 22:30:00","2025-11-29","22:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 22:00:00","2025-11-29","22:00"
"IWTM-PA2","cpu.usage.average","0.76","%","29.11.25 21:30:00","2025-11-29","21:30"
"IWTM-PA2","cpu.usage.average","0.91","%","29.11.25 21:00:00","2025-11-29","21:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 20:30:00","2025-11-29","20:30"
"IWTM-PA2","cpu.usage.average","0.95","%","29.11.25 20:00:00","2025-11-29","20:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 19:30:00","2025-11-29","19:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 19:00:00","2025-11-29","19:00"
"IWTM-PA2","cpu.usage.average","0.74","%","29.11.25 18:30:00","2025-11-29","18:30"
"IWTM-PA2","cpu.usage.average","0.89","%","29.11.25 18:00:00","2025-11-29","18:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 17:30:00","2025-11-29","17:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 17:00:00","2025-11-29","17:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 16:30:00","2025-11-29","16:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 16:00:00","2025-11-29","16:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 15:30:00","2025-11-29","15:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 15:00:00","2025-11-29","15:00"
"IWTM-PA2","cpu.usage.average","0.74","%","29.11.25 14:30:00","2025-11-29","14:30"
"IWTM-PA2","cpu.usage.average","0.9","%","29.11.25 14:00:00","2025-11-29","14:00"
"IWTM-PA2","cpu.usage.average","0.75","%","29.11.25 13:30:00","2025-11-29","13:30"
"IWTM-PA2","cpu.usage.average","0.91","%","29.11.25 13:00:00","2025-11-29","13:00"
"IWTM-PA2","cpu.usage.average","0.76","%","29.11.25 12:30:00","2025-11-29","12:30"
