"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","cpu.usage.average","0.8","%","26.11.25 23:30:00","2025-11-26","23:30"
"ntmaster-psi","cpu.usage.average","0.69","%","26.11.25 23:00:00","2025-11-26","23:00"
"ntmaster-psi","cpu.usage.average","0.73","%","26.11.25 22:30:00","2025-11-26","22:30"
"ntmaster-psi","cpu.usage.average","0.75","%","26.11.25 22:00:00","2025-11-26","22:00"
"ntmaster-psi","cpu.usage.average","0.72","%","26.11.25 21:30:00","2025-11-26","21:30"
"ntmaster-psi","cpu.usage.average","0.7","%","26.11.25 21:00:00","2025-11-26","21:00"
"ntmaster-psi","cpu.usage.average","0.73","%","26.11.25 20:30:00","2025-11-26","20:30"
"ntmaster-psi","cpu.usage.average","1.14","%","26.11.25 20:00:00","2025-11-26","20:00"
"ntmaster-psi","cpu.usage.average","0.73","%","26.11.25 19:30:00","2025-11-26","19:30"
"ntmaster-psi","cpu.usage.average","0.7","%","26.11.25 19:00:00","2025-11-26","19:00"
"ntmaster-psi","cpu.usage.average","0.74","%","26.11.25 18:30:00","2025-11-26","18:30"
"ntmaster-psi","cpu.usage.average","0.98","%","26.11.25 18:00:00","2025-11-26","18:00"
"ntmaster-psi","cpu.usage.average","0.85","%","26.11.25 17:30:00","2025-11-26","17:30"
"ntmaster-psi","cpu.usage.average","0.68","%","26.11.25 17:00:00","2025-11-26","17:00"
"ntmaster-psi","cpu.usage.average","0.72","%","26.11.25 16:30:00","2025-11-26","16:30"
"ntmaster-psi","cpu.usage.average","0.7","%","26.11.25 16:00:00","2025-11-26","16:00"
"ntmaster-psi","cpu.usage.average","1.09","%","26.11.25 15:30:00","2025-11-26","15:30"
"ntmaster-psi","cpu.usage.average","0.86","%","26.11.25 15:00:00","2025-11-26","15:00"
"ntmaster-psi","cpu.usage.average","0.69","%","26.11.25 14:30:00","2025-11-26","14:30"
"ntmaster-psi","cpu.usage.average","0.73","%","26.11.25 14:00:00","2025-11-26","14:00"
"ntmaster-psi","cpu.usage.average","0.84","%","26.11.25 13:30:00","2025-11-26","13:30"
"ntmaster-psi","cpu.usage.average","0.69","%","26.11.25 13:00:00","2025-11-26","13:00"
"ntmaster-psi","cpu.usage.average","0.72","%","26.11.25 12:30:00","2025-11-26","12:30"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 12:00:00","2025-11-26","12:00"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 11:30:00","2025-11-26","11:30"
"ntmaster-psi","cpu.usage.average","0.82","%","26.11.25 11:00:00","2025-11-26","11:00"
"ntmaster-psi","cpu.usage.average","0.7","%","26.11.25 10:30:00","2025-11-26","10:30"
"ntmaster-psi","cpu.usage.average","0.67","%","26.11.25 10:00:00","2025-11-26","10:00"
"ntmaster-psi","cpu.usage.average","0.74","%","26.11.25 09:30:00","2025-11-26","09:30"
"ntmaster-psi","cpu.usage.average","0.84","%","26.11.25 09:00:00","2025-11-26","09:00"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 08:30:00","2025-11-26","08:30"
"ntmaster-psi","cpu.usage.average","0.7","%","26.11.25 08:00:00","2025-11-26","08:00"
"ntmaster-psi","cpu.usage.average","0.74","%","26.11.25 07:30:00","2025-11-26","07:30"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 07:00:00","2025-11-26","07:00"
"ntmaster-psi","cpu.usage.average","0.91","%","26.11.25 06:30:00","2025-11-26","06:30"
"ntmaster-psi","cpu.usage.average","0.72","%","26.11.25 06:00:00","2025-11-26","06:00"
"ntmaster-psi","cpu.usage.average","0.88","%","26.11.25 05:30:00","2025-11-26","05:30"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 05:00:00","2025-11-26","05:00"
"ntmaster-psi","cpu.usage.average","0.78","%","26.11.25 04:30:00","2025-11-26","04:30"
"ntmaster-psi","cpu.usage.average","0.9","%","26.11.25 04:00:00","2025-11-26","04:00"
"ntmaster-psi","cpu.usage.average","0.74","%","26.11.25 03:30:00","2025-11-26","03:30"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 03:00:00","2025-11-26","03:00"
"ntmaster-psi","cpu.usage.average","0.75","%","26.11.25 02:30:00","2025-11-26","02:30"
"ntmaster-psi","cpu.usage.average","1.11","%","26.11.25 02:00:00","2025-11-26","02:00"
"ntmaster-psi","cpu.usage.average","0.74","%","26.11.25 01:30:00","2025-11-26","01:30"
"ntmaster-psi","cpu.usage.average","0.73","%","26.11.25 01:00:00","2025-11-26","01:00"
"ntmaster-psi","cpu.usage.average","1.4","%","26.11.25 00:30:00","2025-11-26","00:30"
"ntmaster-psi","cpu.usage.average","0.71","%","26.11.25 00:00:00","2025-11-26","00:00"
"ntmaster-psi","cpu.usagemhz.average","129","MHz","26.11.25 23:30:00","2025-11-26","23:30"
"ntmaster-psi","cpu.usagemhz.average","111","MHz","26.11.25 23:00:00","2025-11-26","23:00"
"ntmaster-psi","cpu.usagemhz.average","117","MHz","26.11.25 22:30:00","2025-11-26","22:30"
"ntmaster-psi","cpu.usagemhz.average","121","MHz","26.11.25 22:00:00","2025-11-26","22:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","26.11.25 21:30:00","2025-11-26","21:30"
"ntmaster-psi","cpu.usagemhz.average","112","MHz","26.11.25 21:00:00","2025-11-26","21:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","26.11.25 20:30:00","2025-11-26","20:30"
"ntmaster-psi","cpu.usagemhz.average","183","MHz","26.11.25 20:00:00","2025-11-26","20:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","26.11.25 19:30:00","2025-11-26","19:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 19:00:00","2025-11-26","19:00"
"ntmaster-psi","cpu.usagemhz.average","118","MHz","26.11.25 18:30:00","2025-11-26","18:30"
"ntmaster-psi","cpu.usagemhz.average","157","MHz","26.11.25 18:00:00","2025-11-26","18:00"
"ntmaster-psi","cpu.usagemhz.average","135","MHz","26.11.25 17:30:00","2025-11-26","17:30"
"ntmaster-psi","cpu.usagemhz.average","109","MHz","26.11.25 17:00:00","2025-11-26","17:00"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","26.11.25 16:30:00","2025-11-26","16:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 16:00:00","2025-11-26","16:00"
"ntmaster-psi","cpu.usagemhz.average","174","MHz","26.11.25 15:30:00","2025-11-26","15:30"
"ntmaster-psi","cpu.usagemhz.average","137","MHz","26.11.25 15:00:00","2025-11-26","15:00"
"ntmaster-psi","cpu.usagemhz.average","111","MHz","26.11.25 14:30:00","2025-11-26","14:30"
"ntmaster-psi","cpu.usagemhz.average","116","MHz","26.11.25 14:00:00","2025-11-26","14:00"
"ntmaster-psi","cpu.usagemhz.average","135","MHz","26.11.25 13:30:00","2025-11-26","13:30"
"ntmaster-psi","cpu.usagemhz.average","110","MHz","26.11.25 13:00:00","2025-11-26","13:00"
"ntmaster-psi","cpu.usagemhz.average","115","MHz","26.11.25 12:30:00","2025-11-26","12:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 12:00:00","2025-11-26","12:00"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","26.11.25 11:30:00","2025-11-26","11:30"
"ntmaster-psi","cpu.usagemhz.average","131","MHz","26.11.25 11:00:00","2025-11-26","11:00"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 10:30:00","2025-11-26","10:30"
"ntmaster-psi","cpu.usagemhz.average","108","MHz","26.11.25 10:00:00","2025-11-26","10:00"
"ntmaster-psi","cpu.usagemhz.average","119","MHz","26.11.25 09:30:00","2025-11-26","09:30"
"ntmaster-psi","cpu.usagemhz.average","134","MHz","26.11.25 09:00:00","2025-11-26","09:00"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","26.11.25 08:30:00","2025-11-26","08:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 08:00:00","2025-11-26","08:00"
"ntmaster-psi","cpu.usagemhz.average","118","MHz","26.11.25 07:30:00","2025-11-26","07:30"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","26.11.25 07:00:00","2025-11-26","07:00"
"ntmaster-psi","cpu.usagemhz.average","146","MHz","26.11.25 06:30:00","2025-11-26","06:30"
"ntmaster-psi","cpu.usagemhz.average","115","MHz","26.11.25 06:00:00","2025-11-26","06:00"
"ntmaster-psi","cpu.usagemhz.average","141","MHz","26.11.25 05:30:00","2025-11-26","05:30"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","26.11.25 05:00:00","2025-11-26","05:00"
"ntmaster-psi","cpu.usagemhz.average","124","MHz","26.11.25 04:30:00","2025-11-26","04:30"
"ntmaster-psi","cpu.usagemhz.average","144","MHz","26.11.25 04:00:00","2025-11-26","04:00"
"ntmaster-psi","cpu.usagemhz.average","118","MHz","26.11.25 03:30:00","2025-11-26","03:30"
"ntmaster-psi","cpu.usagemhz.average","114","MHz","26.11.25 03:00:00","2025-11-26","03:00"
"ntmaster-psi","cpu.usagemhz.average","120","MHz","26.11.25 02:30:00","2025-11-26","02:30"
"ntmaster-psi","cpu.usagemhz.average","177","MHz","26.11.25 02:00:00","2025-11-26","02:00"
"ntmaster-psi","cpu.usagemhz.average","119","MHz","26.11.25 01:30:00","2025-11-26","01:30"
"ntmaster-psi","cpu.usagemhz.average","117","MHz","26.11.25 01:00:00","2025-11-26","01:00"
"ntmaster-psi","cpu.usagemhz.average","224","MHz","26.11.25 00:30:00","2025-11-26","00:30"
"ntmaster-psi","cpu.usagemhz.average","113","MHz","26.11.25 00:00:00","2025-11-26","00:00"
"ntmaster-psi","cpu.ready.summation","4890","millisecond","26.11.25 23:30:00","2025-11-26","23:30"
"ntmaster-psi","cpu.ready.summation","4877","millisecond","26.11.25 23:00:00","2025-11-26","23:00"
"ntmaster-psi","cpu.ready.summation","4930","millisecond","26.11.25 22:30:00","2025-11-26","22:30"
"ntmaster-psi","cpu.ready.summation","4977","millisecond","26.11.25 22:00:00","2025-11-26","22:00"
"ntmaster-psi","cpu.ready.summation","4937","millisecond","26.11.25 21:30:00","2025-11-26","21:30"
"ntmaster-psi","cpu.ready.summation","4927","millisecond","26.11.25 21:00:00","2025-11-26","21:00"
"ntmaster-psi","cpu.ready.summation","4922","millisecond","26.11.25 20:30:00","2025-11-26","20:30"
"ntmaster-psi","cpu.ready.summation","5184","millisecond","26.11.25 20:00:00","2025-11-26","20:00"
"ntmaster-psi","cpu.ready.summation","4731","millisecond","26.11.25 19:30:00","2025-11-26","19:30"
"ntmaster-psi","cpu.ready.summation","4854","millisecond","26.11.25 19:00:00","2025-11-26","19:00"
